case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact
cbb87040-27e0-4fc2-9d7f-1028b0b6f567,-1,0.11187017995170638,-1,0.0600209500458963,-1,0.05003953423039798
e1df9d62-3777-4ef4-9a2c-6282c0f2b639,-1,0.0742124058779732,-1,0.0957996731072224,-1,0.018666190041045166
9b500c83-ecca-4c80-943b-8f57caebe9ca,-1,0.13503633999999354,50,1.0,-1,0.05413498839586623
b46b5918-7a0e-4011-a36a-8ae548acc39e,14,0.016713725913517198,4,0.17890332982352813,-1,0.03233662289915752
35885238-699e-4721-8e17-06114476ce64,22,0.07860315071766658,24,0.03200128991677981,19,0.19957776939634034
189c3fce-3124-429d-abb3-3b3b690cdd6e,2,0.36542274779376077,10,0.7430617736356433,6,0.19595963719513076
ad0f2378-0a74-42b9-9b1d-21c7832196aa,44,0.09203949480927849,25,1.0,30,1.0
379cf63c-368e-4b7a-b2c8-1bb8baac42e1,-1,0.025044092376782352,-1,0.0954623842089334,-1,0.030307700204071714
32bfa746-fc31-46fd-83c9-829ce802cebd,2,1.0,10,1.0,6,0.14785554235176487
f291d2a1-d5e8-442e-86fd-e303c4f13f62,2,1.0,10,1.0,6,0.26666058469148185
4014cb0c-8efa-4fe0-8393-d17e43f3809a,-1,0.03827917060033645,-1,0.015587718334686654,-1,0.029383747620697728
fac46e64-233b-455c-a004-2fa9862643f6,27,0.02787627369653755,3,0.1474392473448776,-1,0.1326366405941058
0617a22d-56dd-4eee-a740-a3e4ca56bc39,22,0.21301974688814457,24,1.0,-1,0.1551697428704804
c1676c7a-6522-4c95-8717-635e237d60d8,2,0.058312842584414444,-1,0.10952355043793346,6,0.11251503131806527
f451afc7-db4a-49bb-821f-a8890bf932aa,-1,0.10033957175536588,-1,0.05823317474196649,-1,0.09656806831827791
9836a0f9-f5e8-4159-a161-e2b93f2db84e,19,1.0,3,0.19680001441964481,1,1.0
83e29c29-a421-4915-bd68-bc1f084e091f,7,0.1373348590634836,3,0.2659058075105548,1,0.3544612304783806
7b37468f-dbfb-4f37-bf1e-8eafac248cc2,-1,0.07306832052095562,-1,0.04284918765480904,-1,0.08403275402139121
4c52cc0e-a91c-4590-a82d-ba12cc281b05,56,0.15533861800937357,31,0.41507014459004077,60,0.2430374244193243
07612c37-1c0b-4d26-af08-67a0444ce1f1,56,0.12526720457700502,-1,0.004433711485534332,32,0.12493358746044758
f0ba56be-92f3-4364-a3e7-9fc7a304581d,19,0.45131785297906407,-1,0.09708726407074167,-1,0.08220665872212495
54477a48-858a-454e-84ac-5c623d58e6a0,-1,0.044045102168816026,5,0.41362210808926636,-1,0.014207473778048952
4a4fe133-6621-451a-b9bd-1590acded32b,36,0.15449758903517102,5,0.22634685018977704,59,1.0
c715000e-d499-4825-afe8-9cfbb3fb3276,-1,0.0729373335333136,-1,0.025957897270692865,-1,0.019892171341138475
95621727-c73a-4bff-9489-bbfb2914ab0a,38,0.04883523685169823,-1,0.011817684426842327,-1,0.01936160541969728
f2f4b0a1-ea13-4b06-b64d-5ae5d6f87d79,14,0.013862960893759312,-1,0.06860151074962197,-1,0.04915806677665172
eb4ece80-c319-42f5-82ac-4a22e9b88aa1,-1,0.05245707055474984,-1,0.04713019325512751,-1,0.03117229111651214
50f9865f-a12b-43a7-a5f8-8a2521399668,-1,0.014942618362887263,-1,0.07070008970525182,1,0.08767408738610116
7b845e73-69bd-4fcd-a618-ba51f64e08fb,12,0.0958342753773096,-1,0.05349201129424981,-1,0.1631978015185062
04e96fbe-59b2-4f72-9e42-ee668678f23e,4,0.40695141176569427,2,1.0,2,0.7180691368084355
1b5e13be-d0e6-49aa-af13-69e955e173af,35,1.0,5,0.5162377495941329,-1,0.09683265828502931
a5b7c1f0-2bbf-47c7-988c-3f4a1b9e4d07,-1,0.03525435474234739,16,0.0624537940535642,-1,0.03746930769742581
875ae601-fe22-4a7e-8fd4-422ce0848aa5,14,1.0,13,0.6610951819550276,14,0.852013509760587
bcc0100e-0cf6-4e0e-833e-1b64f5d2db8e,9,0.20651257797741543,4,0.45305382740507705,-1,0.031126175363134775
81371232-3dbd-4fbe-aa7e-fece225b220c,4,0.18836992669253627,2,1.0,2,0.07915481086602057
98d7dffb-30fc-40c9-946e-eb6848263fc5,-1,0.08078845289547229,-1,0.02883719633828945,5,0.11290292964162373
73efff84-11d1-4a1a-b2fa-c195d4db2922,29,1.0,-1,0.018478698583048563,-1,0.037867818744704976
77e80752-5a67-433f-b11e-ecbd453f4823,10,0.2993465536670818,-1,0.04421878191493178,-1,0.050847030065057065
68bd7fa1-5dd6-47e4-940d-558ed516ca34,-1,0.027449762525917413,6,0.12660959191633414,13,0.004841654828251674
a4616eef-637b-4208-aefb-f5c461bafffc,1,0.13651931785014274,-1,0.009854821060511481,-1,0.17742077167228024
040905ec-993e-42da-b9d2-9705bd691859,8,0.08407246878203913,-1,0.06069161236578999,-1,0.01893219433254352
71c02e51-1fab-4db1-89d1-d18697bf12c6,0,0.19641703210033426,0,1.0,0,0.18774754795839327
c019c0d2-0993-4b7f-b192-908cd84604f2,-1,0.0064648610515052754,-1,0.09783089759654814,-1,0.03104505877042862
757d762d-0313-4d5c-9418-b603fb52050d,-1,0.01269092858286454,-1,0.086016081436278,-1,0.06459659763398284
1bf01efb-8db6-4fa6-a132-25aa220efdd6,1,1.0,-1,0.09491360199001306,-1,0.06019004314665033
b89d4502-b58d-4f6e-b133-5e8407f2a878,26,0.24645229787935857,-1,0.01022900341897411,19,1.0
b7feb7c4-134d-4b97-8525-7d7543f23b13,29,0.061169444523252986,56,1.0,-1,0.02953189629210481
a98d3155-07ed-4ff8-b875-1bdd90a4c8c7,1,0.1565605916150784,-1,0.13761532911694274,-1,0.058533943662779406
285ee673-4cc4-43e0-97ae-eca33ebd22f1,0,0.0824122495217218,0,0.15405583322644698,0,0.211707269672391
c5fb1942-5c98-4615-8a42-c6ffd5d27963,0,0.28770448330080417,41,1.0,-1,0.052328157581827545
e9dad622-73c4-4f38-ac9e-199a3623f229,-1,0.027449087899959247,56,0.19583914041350134,10,0.045773709218881554
0a520075-0da8-4ac4-8f4b-76c807d6ebb4,18,0.46810714169852385,-1,0.025028468508918288,42,0.400812229916842
faaad426-2798-4bab-af1f-d37b08dc46b1,21,1.0,21,1.0,40,0.3514068048288789
6cdbcca0-df96-43fd-b0f9-861df14d4f76,61,1.0,3,0.15517895948968788,1,0.4405544583242641
1d2fb355-654c-48de-9d91-a26ca98c2210,21,0.21875764965282105,-1,0.050999813672800376,1,1.0
6c8c4768-15d5-42e0-86dd-07d020019ba9,-1,0.006414369479169289,-1,0.026742979219043856,-1,0.049854337904556616
400260b8-1fbe-45e7-80cd-006625c313c5,8,0.3162007203035965,6,0.03595417223129687,-1,0.0052738324793771794
d4d96c41-46f3-4a9a-a8a1-c2724422b1f0,45,0.3139102919912024,57,1.0,51,1.0
d93958d7-3aa7-43cd-bf17-cd5899199543,-1,0.11101260983406688,20,0.5716104054402039,-1,0.008349468660910114
d19ccef2-ad60-48d2-9b52-0c3931f2d6b3,-1,0.037142317569654935,12,0.025401255157788495,9,0.18966753870722491
2c5ea66c-ee7d-4b54-b790-d3fab39ea6c7,-1,0.22979131379670495,-1,0.01108336930389631,-1,0.01352915628432195
4cb8dfa2-49e5-4890-97e1-ed089ad5a4a9,0,0.31159060330677296,6,0.03786654075308456,-1,0.03218286447905029
84b0d578-47d8-449a-8923-b2cea89a3941,-1,0.01737056487264988,-1,0.019237915681030726,15,0.23649047371169044
599338b2-0db4-4839-b635-dead1b795ce6,0,0.16141828426104896,0,0.05490283074183156,-1,0.09633320824837624
0460b480-23c9-4e46-91a3-36ce1e694eef,10,0.36443063001504844,35,0.1026353306488279,-1,0.43030875294692705
3e0949c5-8941-42ef-bff3-03a2e60e17e7,-1,0.03525632303423238,-1,0.0618998737933571,-1,0.005120158195517097
200236a8-1109-4129-86a2-32cbb2503155,2,0.08107172447885881,4,0.11197203479052585,17,0.052295077155182765
5bd35137-e4aa-4f7b-b9b8-235f3a366b1e,24,0.39875469719036916,27,0.26712744672384553,22,1.0
db518b66-4b3d-4296-b989-d422cf757e9f,-1,0.029873097538285383,15,0.2344228285300726,17,0.07518508993622144
4c16c0f8-4f5e-41cc-bf7e-662747f12578,-1,0.014044729920459922,55,1.0,1,0.07835787509737306
d5aa7427-51f8-408a-851c-0b5d3ac263c2,6,0.4067896902868697,1,1.0,-1,0.042804304791385146
dd8b958a-eb71-4bc5-8ae2-b9a3be9ce819,49,0.2771018642915948,0,0.2453158203506226,-1,0.013348367060998822
6c3c5564-5f9a-42a5-8444-7cc3a97feba3,-1,0.044660117428370005,1,0.3058990577141156,-1,0.008544213575208248
cf369518-a340-471b-b137-c3a64e50c44b,2,0.42056808090940784,32,1.0,1,0.13003726359840648
a277bd2c-4d23-4ad3-bb65-e4af593f92ce,-1,0.045269752147821196,-1,0.06820072963258952,60,1.0
1e019e59-9283-4d7d-9e6e-8e7377401d66,21,0.15738644867068077,21,0.6284077597060241,-1,0.10989948236235297
a121c5be-7c05-4dee-b1c6-52668304c678,25,0.04738819614000177,16,0.08790663380174085,-1,0.11269648222951695
c70d6dfd-36e0-4745-819b-547ee8ae2099,-1,0.03926595984276181,26,0.12767844426634967,-1,0.04734356569208315
08ca1fbd-b7f9-4c5b-a877-b6dd15ac7964,-1,0.05447607828554888,61,1.0,-1,0.05227309881543666
3512eb23-5460-4b6c-8b9f-1d564c0437c2,-1,0.05464234395974557,36,0.11784688714260555,12,0.020007463414296735
745f1828-f627-4a07-a012-59e11434ebd0,-1,0.046435794149474394,-1,0.00894772672542953,-1,0.009266103026660708
e248dd9a-12a3-4060-848b-696336436447,5,0.03724974643479253,11,0.043555839250552,-1,0.010241474690346884
685963f2-2144-410b-8a84-ebc9d3e81f70,5,0.022150110106729227,-1,0.04392925718430397,9,0.21379685403553797
8fa2b597-046f-44e2-9439-e0c9b3fe6934,65,1.0,19,0.2714960144887054,28,1.0
784cebef-af17-4172-bbab-a00d950cd66e,-1,0.055104046253354626,-1,0.021765851255346608,8,0.06546196889915093
160f94f0-8e2b-49b1-9f1e-dd3fbe227664,5,0.07829881844111523,11,0.07208613865278846,8,0.03718661071786001
052a6741-3ab7-491c-9bb0-bf09f88305b7,0,1.0,0,0.18281531704116755,0,0.15188097585767318
ba46d8d8-9274-414c-aa25-f5e29b52d62b,-1,0.0308407089371119,20,0.038663588845277035,1,0.1115399071796683
d64041c6-3667-436c-9a39-552cfed158b0,56,0.0646696210761682,34,1.0,51,0.33608856128306397
65f8c971-a9f1-4626-b639-7b66f251d6ff,8,0.350729668511722,6,0.05246542031963705,13,1.0
0df9cfae-3785-4f46-a0bb-d95d7e13e181,-1,0.017604010326139313,-1,0.009799610853817467,6,0.12202212666466025
150e1b64-7cad-45e7-baa9-7e35f7321485,32,1.0,6,0.03254744892507859,-1,0.01407035263686317
6bd7321a-2f57-4629-a535-b0ed3bde1124,4,0.6300677752382281,2,1.0,2,0.6831737755672105
017c85e8-a4f9-49db-b485-49297455624e,65,1.0,19,1.0,28,1.0
a467a09e-e8a4-425c-a6b9-e90661e954d2,-1,0.013251484060463864,-1,0.04665994622825921,-1,0.06124406155236863
fa238de3-2bc0-4216-95ff-45bf9f6f365a,25,0.08300344139979676,16,0.11448154308827174,16,0.6919185389024934
478e21fb-7ebc-45e6-8e9f-143706818467,-1,0.08188714416239998,4,1.0,2,0.10082297113257499
d35127ed-c3a4-4b53-ace6-f0dec57da42f,0,0.1541858194748837,0,0.25426729621829536,0,0.05271657230724482
a6068725-1bc6-4ebc-bcbf-2f66323bd396,-1,0.018478175179246978,-1,0.029495535809756376,-1,0.021348261620601747
1ffbff9e-26f0-4e54-b290-6e3664943617,21,0.582900382777271,21,0.34430108868783843,40,1.0
fc4cd203-0ce6-49f2-92c1-ec67f19e6cec,7,0.09266865780029944,3,0.31552119264119644,1,0.20798213934936016
88345e8f-f37f-447c-9649-f693b34ed2e0,31,1.0,50,1.0,0,0.40374732915078493
d8016a5b-eb37-42d5-9801-28f933d4393a,20,0.19870385152343437,-1,0.018296768436680558,-1,0.02472708194943683
583eb5a1-3781-4801-b704-b1bfd98b534c,41,0.1643572334941045,19,0.12970991388990927,45,1.0
3ec4e204-75f5-43f2-bff1-94223a63ddd5,58,1.0,-1,0.1331285036166133,54,1.0
83c10ad3-faad-45b1-92fc-e40ccdd5f9fe,-1,0.021765139312239768,-1,0.030358826282932738,-1,0.05313173703942887
5d1fbd7f-19c3-4da0-a9c3-cc65406bb783,6,0.46900104532351067,1,0.2357233630155669,38,0.08267497871067854
ab4880e4-38b3-4a62-8e7b-aa6e99764302,24,1.0,27,0.5999504116519337,22,0.22048166281031234
840d6e73-e03a-464c-ae05-d5ac5f4d422d,-1,0.025599851567867996,-1,0.01545928687884459,-1,0.0912599251288566
e139783f-8f6b-4cfc-838a-e826cd5880f1,12,0.014656456795103355,-1,0.016462129665136906,-1,0.06620061896710919
9cae6ca4-76c1-47e6-a01c-d24e619cf6db,-1,0.05344446011855705,33,0.40097455538850574,4,0.40515932613984296
c53633ba-e0d4-41f9-a7a2-ed33311d5db8,47,1.0,12,0.3152641659491168,9,0.4944878492097448
5b4bd243-6d2c-42b5-877f-e4ecb1dfd644,-1,0.12716366146825303,-1,0.07593007694516232,-1,0.21057925507741163
1570a8bc-2b59-418e-9c1a-be340406202f,-1,0.038110483853014104,-1,0.023260082902961284,-1,0.03866564390017901
ea4d50c3-bb5e-4079-a19f-8759b64df3b3,33,0.11957105665115372,53,1.0,18,0.06574894895017211
7a83ba10-95d8-432d-8d58-f02db7ebd8a4,4,1.0,2,0.6108194225329049,2,0.37831888497663546
57b05a02-6049-4d99-8e55-507a7e4ba3ec,-1,0.01610113439810341,-1,0.012372766899541424,-1,0.46491809374712495
7461fa70-0f8d-4b8c-aa40-169671cd0ee9,-1,0.014029090478169887,19,0.17318111483633708,-1,0.02444859739397061
c9c2009b-5e0c-4ee5-8414-f4dda81285ef,54,1.0,1,0.06478776731703531,31,0.031092216909106418
7ec2e6fa-3abe-4c01-a02c-625dccb9712e,-1,0.0051906012090926455,7,0.11994476511627471,34,1.0
73a36da6-b575-4951-a5a6-0c82a9ee6a54,1,0.07543535964898405,-1,0.007974920132417013,-1,0.020040244205379452
ddab4bbc-511e-4f70-8558-e6161982a321,9,0.19581415765182802,-1,0.10631056826354282,7,0.10912523473661939
482f48a6-6b58-4d9b-83ac-19b77af60db1,13,0.0640495769560485,7,0.04229490645885045,-1,0.010006657835996502
49e44c7d-5c1b-4885-b7f2-61eea86af4fb,-1,0.08601183328943746,-1,0.052219362898991345,18,0.08225671638868993
3c6a5e6e-e15d-4f9b-b1b2-d95a7817ad38,-1,0.06622029450160544,-1,0.023039563919832865,-1,0.02551367821703776
87a5238e-f370-457c-a754-0b693bf1d968,6,1.0,1,0.7084358194608056,38,0.13493549610693062
4e6a75f3-55ef-430d-a8b9-8787beb3b5d7,-1,0.01969911892380758,1,0.12172116165588025,-1,0.09508573738270674
129613fe-10de-4c4f-a1c7-4f578fa0fe81,7,0.12935307808902066,-1,0.1985022079529782,1,0.1695003786221788
d559b9ea-c860-4330-b08e-97111982d54a,-1,0.0479837739674623,1,1.0,-1,0.040974415154239045
f88dd593-21e0-43d6-9d03-c43d8a4bca02,44,0.14306940584726727,5,0.20809147051876412,30,0.26901038268555977
5f6bb930-1873-48ed-a293-19acf88ab58b,44,1.0,25,0.032475506937657106,-1,0.13202886319595317
36400008-2087-4960-b95c-8be844dd73e5,50,1.0,33,0.11956257448969293,43,1.0
55405443-4626-4c7a-9916-1e15858049e7,44,0.14232982980644696,25,1.0,-1,0.024595373249659304
3884e1ad-1d8e-41ee-9adf-b2d72e307b8b,-1,0.02126692311341088,-1,0.16164540954327888,-1,0.05625772596546962
87a7939b-a65e-44c5-b143-e0ca9c7f58ce,52,1.0,-1,0.05252751037010701,-1,0.019180207153967368
4f513bd7-9edd-42ab-bf4d-95ec703829a2,6,0.07336422834865705,1,0.07954821581114886,-1,0.044256870972860844
894d6a9b-0755-415f-948f-b7ba9a326cc3,-1,0.012350891196988708,-1,0.053284446878131345,-1,0.2665559563776618
dcd1970a-b506-4c37-8cf6-adba37bec19a,2,0.060816546574018096,3,1.0,-1,0.008125334149332033
841607bd-819e-405d-a2db-aa9f18f7aee9,21,1.0,21,1.0,40,1.0
f506e6cb-4e54-4130-b59e-c0c92c76d9d8,16,0.3742191684151826,9,1.0,-1,0.03776019021224586
4821f153-4f39-4d99-910e-5e59e145eafc,11,0.7154137949873811,15,1.0,17,0.3897654192206457
eb117ca5-a34f-4a42-888b-314862564928,60,1.0,1,0.12823505465060567,-1,0.008123346273827797
6ff3da6a-edca-4fa2-975a-45a54b4ed461,5,0.1822015268657973,7,0.39187579697234265,8,0.5799690467898586
11e6920f-98cc-4cb4-8d4b-2eff0c008164,14,0.15110760821355798,13,0.1550721722428619,-1,0.017963049560432
20019ade-9dd4-46b3-881b-af03a3235b64,61,1.0,3,0.14923157991768932,1,0.10995368802586857
b2a2a949-c2b2-4178-b272-3d0514330e2d,-1,0.05067198031401176,39,1.0,-1,0.040684169298940684
28474000-9850-4edf-b673-83e9df5252ff,19,0.34985728333504246,3,0.1455236204889333,0,0.06432695367869848
33231e11-f79b-4d4d-ae84-00a168d598a7,-1,0.011838972968340428,21,0.052625350694390734,40,0.4377790501427463
40d2a0cc-bea3-4e8a-a5b7-0a8451a5ee0a,-1,0.056408079965484255,9,0.19007336155362792,21,0.19347429478247433
e769a7f4-b8e1-4238-b589-bda2c4f024b6,0,0.2348915738783816,0,0.4640308361107569,0,0.24162246359807216
40bf04cc-dd5a-46b0-b2fd-240c027b166c,-1,0.019861186984160326,-1,0.11005572931449042,0,0.08683310063666139
d9db0694-2ba2-4cd5-b904-a44628e18702,14,0.05916885611068763,13,0.15666762301506507,29,0.0634403837818408
22a55849-4f94-4944-a9af-c2fd87e253b1,2,0.1300624910344304,10,0.2074308033605924,-1,0.06603913733273202
2273d12e-e058-4ac2-8d59-f5824112b7bf,4,0.1758372386224306,2,0.48724605666236465,2,0.6742564887357665
01544933-e386-4288-ae39-c6fc02b853c9,7,0.5091581319435274,3,0.5028890301378041,1,1.0
ff8ea04f-8693-4018-ab96-7cb4c2e1894e,27,0.6888342830745912,38,0.1940437473498784,29,0.8579248883456104
9a5a4df8-c0a9-40c5-8fe1-8cb32871a9e5,-1,0.027009348925497723,3,0.20112424413684374,1,0.15818100605659993
b0e3e999-fc07-42e7-ba3a-dc5781fea31f,10,0.21332587963907645,32,0.596292951931407,-1,0.02085196075861228
a97c36d3-917e-4c24-ad23-cc096ab60f53,22,0.3181414342641935,24,1.0,10,1.0
b860b013-c625-4653-a3b5-280fc4c082c1,-1,0.02421439220071763,13,0.08193926721173565,-1,0.05661430202451144
2384d3e6-d5b0-4542-8e31-41a4a7a57962,5,0.03589446258870621,7,0.025765302784264733,-1,0.03382235682422122
d63e81cc-b3a2-4575-a60a-ada29e1968b4,-1,0.020229443639757917,-1,0.07351812983426725,32,1.0
05cb26ff-f387-4468-afc7-0bcb64496c79,22,1.0,24,0.49647966989540815,4,0.31571780676467165
bbbd7ba7-35f9-4e2f-9d5b-b9ef3937094a,1,0.4364598758579205,48,0.3363070413739649,47,1.0
ca79012e-c6da-4bac-aa6b-5b45615f82c3,-1,0.0846496449443788,-1,0.04555903418447143,-1,0.10559570854710475
b818e3dc-eca8-4149-8989-2e24b43f021b,11,0.10886361043352033,15,0.25957985135959855,64,1.0
b7c453f7-69bc-4b45-86a9-438482ce3d77,-1,0.03705342825523633,-1,0.008588424275605995,-1,0.009871332077387517
3e2e234b-cd3e-40ca-a2a5-371d09132791,-1,0.017714889189147747,59,1.0,-1,0.013650714791139081
bedb37d2-3096-4373-a29d-08e09e800ac4,2,0.20249928855539487,10,1.0,6,1.0
e54b8afc-2e97-4d70-bc46-6e6281929219,-1,0.0474770048016304,-1,0.008809318449146668,-1,0.06486139147397017
99d31d56-5714-4f77-a016-23b180f6460e,3,0.1467789650518967,37,0.1901706727138408,3,0.1783942617075539
b9705b91-4b87-4c90-b616-06fbe42cdca6,0,0.1841025059084775,23,1.0,-1,0.07336561792657988
1e5f0612-aef2-4373-985b-019d76560abc,7,0.17443803956264317,6,1.0,-1,0.03108306950465946
29b48bd1-37d3-47a8-a5dc-5f9eb52a4e2a,10,1.0,35,0.6491500773457771,52,1.0
7a1bb0e4-e84f-4594-842b-fec6bd99ebfd,-1,0.04427631761728771,-1,0.03742250276910558,-1,0.03519395941678175
0d817cf0-ae19-456f-bb39-feb6bedee8b5,13,0.17611156421610144,11,1.0,12,1.0
583d7ebc-988f-488f-a110-8b8e62504c92,7,0.139680633703456,3,0.20017832074630332,1,0.3195474089890402
f649cbcf-9863-45b2-9215-7b031d357595,19,0.057331615959130194,-1,0.008136491730863029,-1,0.04746130460698374
70b469cb-d9c3-4666-9e63-1181d19c1ffc,11,0.23065588189801642,15,0.23734606274276301,17,1.0
70fbc6e3-b460-4c87-b980-de8177314f54,12,0.4338785946179039,47,1.0,11,0.3047995599864903
65be6d02-9fbf-4468-9162-f6b5f670a882,-1,0.11559182424821304,-1,0.47503353446119334,70,1.0
c3c0613d-e6d8-4f42-b537-bf85fd7d97b1,4,0.13413651546609792,-1,0.0637729630986334,2,0.08657498206273147
e4a6e934-35a5-4908-a09f-64d5d4072f0f,4,0.06384533667779606,2,0.4263195045560905,2,0.44345683257314356
e5684d46-dcca-4a4e-9afc-3bc47c7659ea,-1,0.01643269772098822,43,0.21674346140678535,-1,0.12727988646863586
8115f58a-3d88-4edb-b247-db39e5b2f0e7,0,0.3044196098138464,23,0.556401516282979,53,1.0
9bea9fa7-d406-470c-aa2f-2f7e6d216351,0,0.5416045725805273,23,0.23962862774197788,0,0.16178964807604762
24f5ffe8-069b-40df-87a4-e317145ecaa4,-1,0.012028838258749959,-1,0.04678898909697059,5,0.10013934855085248
898e6b80-5789-4db1-97ed-e92e0ef58d0d,-1,0.020565035557903746,0,0.13643710616040636,-1,0.07234964840271235
a99ff378-9785-4834-97af-19174115f055,31,0.14825346117976154,-1,0.051433737118195794,-1,0.059916003234057706
aca28ec7-6974-4400-8a1f-f83bc2c21393,26,1.0,58,1.0,19,1.0
002e051c-bd3a-4714-9301-8afd7db5a70c,-1,0.04827097910689558,61,1.0,4,0.1566357590952604
cf088c5c-0143-4237-a887-b45f00366047,-1,0.0928502287169484,15,1.0,17,0.43071997848064325
cabb2005-c961-4f20-9331-6ef3f80bbabc,38,0.10215134908319008,-1,0.07313858340117495,10,0.031327292946093696
ed6c0e85-8763-4e06-86ed-69bf1530b9f0,13,0.04514849594744766,11,0.0929244029418785,12,0.03879037428544175
7a7cf6b9-b8c1-4767-9ba4-5cda70854891,-1,0.07185997998655994,0,0.17345699338516452,0,0.12450293848311142
30c57ab0-84db-45b8-bb6e-6976dedd73b2,-1,0.020801311075680444,3,0.1651662933120825,-1,0.018164613611979526
e143637d-8851-43b1-a427-4b7e1df9c747,-1,0.1287569719678848,-1,0.004756837464708876,-1,0.09365952090977027
9fca28ee-0dd5-4692-8492-7365ad19b53a,3,0.2125866129861771,28,1.0,3,0.35708538566336784
52a24d30-9335-4f5c-8370-aea3721c7c11,9,0.34079173271741,18,0.04523109999225107,56,0.38273703804044035
24ff2139-df50-4412-a67c-449257d4b8e7,14,0.01735243636930016,42,0.018751703770587505,-1,0.01591841942598164
2a4c2a3a-c428-4450-ab2f-0215cdfe12fa,0,0.28870633241629573,0,0.1683819316751032,49,1.0
7a3707bb-29db-4467-ab10-1b138e0ceb5f,8,1.0,6,1.0,13,0.17690731064516166
48294dc1-9adf-486f-836a-c30ebcdb6b7a,56,1.0,-1,0.005689050094487259,35,1.0
22d60301-8efe-410d-9ca6-5c13a56d08e6,9,1.0,4,0.27569723969223986,15,1.0
a524dbcb-723c-4491-bf5f-1edb349bcbb9,4,0.2838619376353822,2,0.5317516143220145,2,0.11792402286669658
698e6f38-0666-4845-baf1-37d7178b5cef,49,1.0,31,1.0,57,0.1436551580608291
612aad09-5ed1-428f-ba6d-b052eaeb8ff6,0,0.3182126997288616,23,1.0,-1,0.01615167827171152
82e20b96-f531-4974-b42b-38aaba1d0543,-1,0.010683457023243505,-1,0.023819677130439358,19,1.0
248bc292-dcca-4496-bbea-62d402638430,-1,0.02108024527059377,-1,0.054992774721657964,-1,0.06125864004450923
1717238b-28c8-41ce-b57e-80b33f1a95b4,-1,0.03961816589334455,21,0.020120260388724148,12,0.018919821732721154
c17f9e79-25f2-4d2e-84b3-769f4c0837d1,-1,0.04005876197749513,-1,0.007449922042130035,12,0.03239991154893163
0791d3dc-aa9b-4db3-978a-a3d4904a8edc,57,0.07832056519560936,-1,0.03734854058370832,-1,0.03513217700618907
1351e21a-25ff-4d4c-baea-d1d4798baca9,0,1.0,0,1.0,0,0.1300228042867718
1fc11c8c-646a-4a4e-85d4-01eebef5348b,3,0.1096460122231901,37,1.0,3,0.4808036917272575
45d10740-5062-4859-ab99-65ccb6c56d42,10,0.30959854102076356,32,1.0,-1,0.016912088838351127
cc0f16bf-c7ea-46dd-9233-c91eb6460b8e,7,0.3654151311819091,3,0.3786731318361361,1,0.23127570709728862
bf7b111e-f1c0-414c-8574-a33cba56572a,3,0.06283727866868921,-1,0.16642096040347343,66,1.0
9d66a0cf-497f-4381-88f3-137f3fb0f36a,-1,0.034788516985196624,62,1.0,62,1.0
a278abf2-0456-4a48-960d-09af71afe810,23,0.10179593314375196,-1,0.037349788445204396,7,0.09498208128227573
40041629-e3fb-49fc-9208-0c3be77201aa,-1,0.05053868006310268,-1,0.16052351128538006,27,0.37078538926571464
68e3c701-5a33-4465-85cd-ede615670bfe,16,1.0,9,1.0,21,1.0
549478c8-66fc-4cce-b640-e937cdecf744,0,1.0,0,0.2664991491293463,7,0.2671458437421408
cc949c1b-e11d-44c3-986f-99a1e4c744ea,27,1.0,21,0.43029541316511577,29,1.0
cc7dfe12-4e0c-4cf8-b319-f2624a14bd1d,23,0.20054907192557625,24,0.09356863343756139,4,0.09211100724977826
9a2436c4-25bc-4cee-b2df-9bcc9bbe3ba2,3,0.20809678845433588,-1,0.15358130873629489,3,0.2510100538544798
58e184f3-1770-47fe-a62a-3f5b19db602b,25,0.014654874088199188,16,0.09622991037451152,16,0.021376667509817204
8903099a-5e7a-4836-a122-d5c736249112,22,1.0,24,0.2046529862239196,4,1.0
5b1e1db8-6a57-40d4-aefd-59a1e88805e5,-1,0.034557427749580955,62,1.0,62,1.0
de6d85ec-7e4e-46e3-9021-04cda97f38c9,41,0.15402299379373882,-1,0.01921685072514458,-1,0.07888101760235534
88213fb4-f4ad-4443-a314-715391705654,55,1.0,44,1.0,55,1.0
3e8c1e92-abb4-472f-a76b-cd1eaebc49ed,-1,0.04589308109317354,26,0.4614695996150012,-1,0.08042191049512423
