s1_sentiment_score,s2_sentiment_score,s3_sentiment_score,s4_sentiment_score,s5_sentiment_score,sentiment_score,REF impact case study identifier
0.1888888888888888,0.2704595791805094,0.0545454545454545,0.1169936284372904,0.0761904761904762,0.1614868287740627,e92f30f4-8291-428a-bbf2-501dc12d3623
0.1411845730027548,0.1264850889850889,0.265231259968102,0.1081432685771528,0.0566666666666666,0.127532665203898,16283ff1-2865-441b-ae89-edbc45bdd50d
0.0378030303030303,0.058396871945259,0.0037037037037037,0.0594696969696969,0.0583333333333333,0.0526242011956297,6c361fc3-99c5-4ae3-a048-2b15e5ca58ec
0.1592592592592592,0.1331325863678805,0.1582417582417582,0.1280523255813953,0.1049689440993788,0.1302583725798011,d69de0b9-ab6b-4a5e-801d-5d4add32e5c5
0.0707070707070707,0.0457044939187796,-0.09,0.030192036645525,0.0132575757575757,0.0268388005672488,31c20e81-b8fa-4a04-b5a3-273a2fa0838b
0.2889610389610389,0.121297520661157,0.1906060606060605,0.1491616161616161,0.1922727272727273,0.1504186259143155,ef0fe7c4-63a8-4243-9688-4a9c14c5aee7
0.2566666666666667,0.0658549783549783,0.0744047619047619,0.1340419152919152,0.1212820512820512,0.1186029803529803,651d7821-0950-4e56-aee4-3200564932ca
-0.0222222222222222,0.0607575757575757,0.1083333333333333,0.0669047619047619,0.0722222222222222,0.0598514268902618,ea5774b4-951b-4642-bdf9-79c22729bdc8
0.0946969696969697,0.1467006802721088,0.1333333333333333,0.1163461538461537,0.0697860962566845,0.1166611730063507,587697ae-2705-4afa-a6d3-1094029f1ad2
0.2125,0.0421732522796352,0.2693650793650793,0.163982233044733,0.0625,0.1277837498635818,5c02a719-7e24-492a-805b-33ceb947977f
0.0922843822843822,0.0513057040998217,0.1378468899521531,0.1402181412337662,0.2332323232323232,0.1204534411167064,24f6c055-f2fe-478d-8392-b42c0b8be255
0.345,0.102312987012987,-0.0083333333333333,0.1094499178981937,0.0144444444444444,0.1068350680052807,fc7e844a-c98a-4288-9cab-1476eef42a05
0.1363636363636363,0.1748989898989899,0.0712121212121212,0.1044284428442844,0.04,0.1209930735930736,a2fbcd96-cb47-430f-a87b-54281ff13b7f
0.0292929292929292,0.0731851481851481,-0.0463768115942029,0.0169518368229708,0.0875,0.0277472394626649,239aabe1-b680-422b-b4bb-f283911198c1
0.1168449197860962,0.0425213675213675,0.08,0.0989220501720501,0.0666666666666666,0.0885438288058375,4d7acb8d-b303-448c-8064-9b3b34a9f0e9
-0.0113636363636363,0.0040380952380952,-0.0061237373737373,0.1164400584795321,0.1041666666666666,0.071613673404968,dfd8c80d-461b-472e-b272-0e5de13cb0da
0.0238095238095238,0.0627663186486715,0.0333333333333333,0.181485792576218,-0.025,0.1240766758494031,7f3d0570-0cf2-4e46-8c5c-1c1d9f67fad5
0.1534391534391534,0.1315833537531651,0.4,0.1763540163540163,-0.1875,0.1423285791589362,14737947-f543-4bde-b6aa-3678e7591bc1
0.2306818181818181,0.2040178571428571,0.15,0.2701243201243199,0.4848863636363637,0.2654088595882489,5416a1d8-7936-4364-b51f-9b780fe5b4dd
0.0066998106060606,0.1321062271062271,0.0981934731934732,0.124564234784823,0.172077922077922,0.1206550273625745,a58e52bc-7865-443a-a2cb-d04154203e4a
0.0059523809523809,-0.1202497828968416,0.2174242424242424,0.1328406926406926,0.0666666666666666,0.0141640961377803,9577d4b9-e12b-4348-9a5c-b76543cf8d81
0.1704545454545454,0.1006503573945434,-0.0944444444444444,0.1218640399148873,0.0956246134817563,0.1040058509199134,8538d387-288b-4a40-8a04-b299fb3b4f83
0.1242424242424242,0.1785034013605442,0.2573333333333333,0.1368140461688849,0.0545454545454545,0.1423548860103481,0e6c6007-85a2-48de-be8d-f01588bc54c7
0.0886363636363636,0.0599074074074073,0.1875,0.1187406742193976,0.1885714285714285,0.110707842254085,f14ba0e5-3af5-45aa-a837-37d2997c8648
0.1399621212121212,0.0620658508158508,0.1222727272727272,0.1308079502734108,1.1102230246251566e-17,0.1118977175227175,25d4d05c-2cd5-4719-9071-d658b758beab
0.1595811051693404,0.1045405352223534,0.0,0.1465338314653383,0.2681818181818182,0.1306056033168709,f3209e5e-5c46-444d-b9cd-245fb07e7b70
0.0461538461538461,0.0729101358411703,0.1417508417508417,0.0167485667485667,0.120056277056277,0.0673562425774815,c19702cd-3246-4d52-9676-0a34957fba2f
0.0639632936507936,0.1500319756001574,0.0636363636363636,0.0903883059815263,0.0833333333333333,0.0969830223609293,18329f39-8d8d-4a04-b4ee-3b8c7169f7c5
-0.0019480519480519,0.0279401154401154,0.295,0.0201203674374406,0.0203743315508021,0.0465711680295013,76887206-0ece-4dcb-89b0-c34ce30b4fa3
-0.0369047619047619,0.0720596590909091,0.0633333333333333,0.118880970724191,0.1246031746031746,0.1003847296494356,72ddc4a9-629c-41b4-8cc2-d92f03d2bfd4
0.1642857142857142,0.1138910533910534,-0.0363636363636363,0.1237817737817737,0.1357142857142857,0.1124072017164122,2df34bd5-6198-435c-a748-6500ad91ba5b
0.0965530303030303,0.1636720779220779,0.1329931972789115,0.1267596129360835,0.1285714285714286,0.1381950388626525,d06823b4-5c03-4002-a963-73e640354f68
0.3910714285714285,0.0421215789859857,0.1119047619047619,0.1045781893004115,-0.0833333333333333,0.0917318792318792,3d52292d-0466-47e8-9a34-5873b16ad351
0.0325,0.0846772519717725,0.0069444444444444,0.0978605989969626,0.00754329004329,0.0817202133378603,ce9f447d-bb41-4961-8e8b-1bc9883d6b70
0.05,0.0311631944444444,0.0545454545454545,0.0598181135681135,0.2,0.0527330239568459,f4207340-9ed0-4a57-a9a8-085b3a7db954
0.0644300144300144,0.0262240107310529,-0.0576923076923076,0.0824226963512678,-0.0416666666666666,0.0563062686011905,932ddc87-493d-4cd1-9e11-52f9c1c99236
0.0907575757575757,0.1811832611832612,-0.1076923076923077,0.0435352733686067,-0.0142857142857142,0.0652586485152274,3739b960-033f-4a1a-9142-e4d31e0d306f
0.1994117647058823,0.0504233511586452,0.0827751196172248,0.1112463924963924,0.1847826086956521,0.1145300462249615,f4071c29-012c-4606-93a1-c48c75e53275
-0.0012396694214876,-0.0039007092198581,-0.05,0.0101464183115559,-0.0439393939393939,-0.0006258350702795,694b813e-63d5-41e8-9714-38978094c9dc
-0.0012396694214876,-0.0039007092198581,-0.05,0.0101464183115559,-0.0439393939393939,-0.0006258350702795,18290d1b-b4c7-4dc1-bb53-c52edcaa5d27
0.0702479338842975,0.0969429590017825,0.0476190476190476,0.12305018351214,0.15,0.1089137478682933,f6ad5e4a-f3f7-49c8-9561-057418626a6c
0.1599173553719008,0.1121742203374856,0.0999999999999999,0.1375578444543961,0.3571428571428571,0.1281765308482866,fd7e3442-7d03-4ae2-b9b8-30cb47a16fc5
0.1142857142857143,0.0941666666666666,-0.1470238095238095,0.0416027066027066,0.1455182072829131,0.0508514872224549,52a1c9bc-6717-4af9-9420-c47f17f88abd
0.0545454545454545,0.1722851335656213,0.08,0.0995931800439997,0.0777777777777777,0.1121644436644436,647a0c42-a6a5-49a9-974a-a762a1de8778
-0.2,0.0976435159043854,0.2016666666666666,0.0890371102327624,-0.0071428571428571,0.085459254485972,ccb1c62f-ef77-4085-9cb8-137c14458929
0.1571428571428571,0.0381493506493506,0.1564583333333333,0.1544829244829245,-0.375,0.1318762025012024,eb52047a-9de9-447e-9cdb-905d5fc94f9c
0.0883928571428571,0.1363063063063063,0.024,0.0935667155425219,0.2330698287220026,0.1261645823312489,e265a08b-82b6-47da-bf1c-ec242848c52d
0.1479870129870129,0.1251933426933427,-0.0964664502164502,0.0956122702434178,0.1,0.0935337137609865,e38c1a92-c01f-40da-ad39-1c67e7141cba
0.6875,0.1699525870954442,0.5875,0.1564207927489177,0.425,0.2013093176664605,b5e1ee0c-6387-46f3-9f93-00fc5bf5556c
0.12,0.1212765151515151,-0.0535714285714285,0.1141872110939907,0.15,0.1122662530921459,dd3af37c-35c9-4b24-bd6c-7828083a0779
0.0850589225589225,0.0448035037878788,0.0069696969696969,0.0875012419274714,0.0555555555555555,0.0703484848484848,9dce835e-cdbb-4a91-94c8-53561a8230ad
0.1854251700680272,0.0753571428571428,0.0918055555555555,0.0522397891963109,-0.0329966329966329,0.072916094745363,6252f012-b644-433b-b46a-83284703d098
0.0952516233766233,0.1060586734693877,0.1055944055944056,0.1311609795433325,0.0,0.1110017739153077,1836d067-fdb8-4314-a659-04db8d133903
-0.15,0.0389939309056956,0.0216666666666666,0.0948616600790513,0.25,0.064585527085527,061bb253-2b87-4cab-892e-b43a4a192d10
0.0607142857142857,0.0256307977736549,0.0,0.0795608628659476,-0.075,0.0495014307726172,ff5b1f06-37e7-4433-aa4b-3631fc358731
0.0679292929292929,0.1006835506835507,0.0,0.1169382504288164,0.0,0.1022755561590512,983b9b73-474c-49f0-9bd5-1d46283be9f6
0.137396694214876,0.1846341463414633,0.0285714285714285,0.1067925012840267,0.0333333333333333,0.1250560725363874,4e5ce6db-99aa-47a3-b8e2-c6bd3f33a287
0.1340909090909091,0.0185148185148185,0.1133333333333333,0.0725037257824143,0.0044421487603305,0.0524724927849927,0e562779-d639-4601-9c2a-0a4777b49042
0.0556818181818181,0.1681693306693306,-0.0009259259259259,0.1621186256091916,0.0,0.1490460397971127,5f052fbf-f6e5-403b-a18f-ff3e579018d9
0.2095454545454545,0.1117992424242423,0.2877466024854085,0.1089383199497703,0.0999999999999999,0.1587793058230321,354a0158-40d4-42b0-9d8f-89028f844c14
0.1318181818181818,0.0462254120148857,0.0,0.149680926916221,0.1066287878787878,0.1073212461695607,a593a9e9-f031-41ac-8794-b25438bbdc17
0.1087603305785123,0.0909112554112554,0.1387310606060606,0.1025504211550723,0.0363636363636363,0.0979339417741479,2e7b5bd0-df5b-45fd-9b14-f231c56f898b
0.0881410256410256,0.0784783929520771,0.0767857142857143,0.1222684158659768,0.125,0.1053702221948667,dd2ae500-4ae7-40ac-ac39-2c619a2a9512
0.271875,0.2168727977448908,0.3197916666666667,0.2175726863226864,0.2958333333333333,0.2304277491067887,e08485b5-336d-4db8-a299-096112c45edc
0.1634469696969697,0.1431735421441304,0.0521164021164021,0.1677004329004329,0.204995004995005,0.1576278267187358,60ef0658-802a-48eb-b776-aa62732bd61a
-0.0583333333333333,0.1230209235209235,0.0903030303030303,0.1562411638993917,0.281547619047619,0.146816917875312,30684607-656d-44e0-a5fd-13e73b9b7af2
0.2125,0.1001395730706075,0.0577844774273345,0.1373278776018501,0.2088383838383838,0.1331088838697534,2f090ea4-0bd7-48e1-89f6-0f7b68785b5b
0.0625,0.0062179099969797,0.1111111111111111,0.1730534632034632,0.27,0.1223692059972548,c2afedef-8941-430e-8fc8-c71e66d66caa
0.2032407407407407,0.1178932855762124,-0.0368055555555555,0.1353779030194125,0.2,0.1219448819012138,f1a2724c-1460-4ed7-92af-5e25b431b188
0.0055555555555555,0.0512496617965368,0.0623015873015873,0.1262703962703962,-0.1666666666666666,0.0846319264069263,768a932c-a0ec-4fc1-b959-00d6f2b9171c
0.1675,0.0487601078167116,0.0355555555555555,0.0836205109444546,0.0,0.070589969241285,1c0eef34-5867-40ad-adbf-e7dd9046f5de
-0.0681818181818181,0.075558167885754,0.0483333333333333,0.0794953014465209,0.05,0.0702033826102975,188cfe27-ddb9-46b3-9615-55f7364269b8
-0.0517045454545454,0.0670890085524231,0.0,0.0512003815393645,-0.0309523809523809,0.0394641111576595,7169a44e-65e9-4ebb-8553-48117c758ae4
0.145,0.1254512288786482,0.0272727272727272,0.0620451566781842,0.0714285714285714,0.0854263429509735,1364e870-732e-4835-8ac6-a0bf7a05f1dc
0.0131578947368421,0.0471804511278195,0.0529411764705882,0.0627971722467135,0.0166666666666666,0.0499280794962612,17fd2e84-6625-4756-aba4-63707ba3a7b2
-0.1875,0.0811345598845598,0.0999999999999999,0.097387419491078,0.045,0.081951966473243,b896b158-b213-4e52-b29d-4ebb5545cfbf
0.0961363636363636,0.0925802139037433,-0.0138888888888888,0.0565296846011131,0.1222222222222222,0.0601538304150244,c312c332-f5a1-45b6-b4a5-ae130380557f
0.2212121212121212,0.0375456847679069,0.4,0.1482748452264582,0.1266666666666666,0.1380050309824179,0fdbabf7-b570-456c-bca9-be7a939547d8
0.0962962962962962,0.0924762329174094,7.709882115452477e-19,0.1058579658189033,0.0614285714285714,0.0985519806008528,8b644b89-6e39-4e6f-819a-fac8dd88d3b5
0.1833333333333333,0.169327731092437,0.0723958333333333,0.1492721737927216,0.2166666666666666,0.1504517744735136,be31ee86-d90c-43b8-b00c-aa454e52c066
-0.0260330578512396,0.0752378007480048,0.0063311688311688,0.0380504019789733,-0.0394194041252864,0.0352077398709523,745a3b32-064b-48b8-aadb-02d9b6c07ef3
0.1694805194805194,0.1447851335656214,0.0747727272727272,0.0860392385392385,0.0727272727272727,0.1031352367563708,9d28ca4f-ffcc-49b3-a197-1d834c61d8cf
0.1453733766233766,0.0568027210884353,0.1121794871794872,0.1474672723110222,0.2152173913043478,0.1308546318213805,313cef10-c25b-42f8-a3ac-9ec10de7a0ac
0.1166666666666666,0.1386686009026435,0.1626275510204081,0.1301365506921062,0.1820728291316526,0.1401849009576281,ae6b6774-31b5-4d30-91d4-78f58337bf60
0.2074999999999999,0.1368384303868174,0.3051948051948052,0.1227694549544941,0.2323809523809524,0.1535713823213825,ab0bd6b2-f292-4a95-8119-65c450abfe0d
0.195,0.0795343915343915,0.2416125541125541,0.1577021987913077,0.1787878787878788,0.1506574979327788,b264ec98-101d-44c5-bc2c-97eb3d8d513b
0.06,0.0563157894736842,-0.0583333333333333,0.0622953674677812,0.0,0.0459507159507159,025e2555-b7f0-42d9-9d48-a572c91ff584
0.0670454545454545,0.1192831678125795,0.1144385026737967,0.1223513549066035,0.0,0.1190167681557723,eecf5e66-b237-4e7a-a277-48fe04855830
0.0454545454545454,0.080508207070707,0.0325,0.1426901998710509,0.1263888888888888,0.1155927835051546,48a59c16-65ca-4ac3-843d-7500ed3e842e
0.0274305555555555,0.1082779168622542,0.0833333333333333,0.1215176591700981,0.0937062937062937,0.1058703229477877,764becb9-9b3a-407f-b788-073738d30b87
0.2016666666666666,-0.0538383838383838,-0.0063636363636363,0.233825350276963,0.3825,0.1699078194532739,095c8c44-c15a-45e1-b101-5a081a341e36
0.0428571428571428,0.0629770229770229,0.1133333333333333,0.0653433687524596,0.0611111111111111,0.0668817184687971,36c46477-c758-4e43-ac04-ab75f7725ba5
0.02,0.1646120293847566,0.0393939393939393,0.1599651924651924,0.205,0.1535623816287878,9367cef7-ab10-4433-b996-99cc976b922a
0.3189285714285714,0.1081430666108085,0.2352941176470588,0.175025974025974,0.4155172413793102,0.2260699638707158,692702f4-fb01-4997-b1d1-1a66f4978e89
0.0999999999999999,0.0563362313362313,-0.0525,0.0646825396825396,0.24,0.0613592622067198,9eb5d3cf-95c6-4e47-9aa3-1d63551cc7d6
0.0996363636363636,0.0800281136488033,0.1268939393939393,0.1424262302323526,0.1333333333333333,0.1188866964833815,a13b859f-bb82-4d3d-8a76-16608cdb8e97
0.1339393939393939,0.0960633116883116,0.0703896103896103,0.1157720376968164,0.0930309589400498,0.1051487855802014,7eb64a09-4a4c-4fa3-a7f7-866775ddebfd
-0.1142857142857143,0.0474723424723424,-0.0536130536130536,0.1542194264069264,0.221780303030303,0.0996063914853724,eed86b86-33de-44ab-ac91-0ebbbfbf6bd8
0.0670454545454545,0.1251212121212121,-0.0232638888888888,0.1272238652436672,0.0,0.1089586420291118,680669b5-0e92-4fbc-94d7-2bb9cc8d3614
0.0920454545454545,0.0402020202020202,0.0386363636363636,0.0983579178023622,0.0787409812409812,0.0792572339940761,af25153f-054a-42a3-b6a9-b1eb450f1591
0.0848863636363636,0.119341856060606,0.0169696969696969,0.1610313360881544,0.0875,0.1375571625344353,9f445ada-fa56-4b46-a26d-e1dde9b06be4
0.2001893939393939,0.1252551020408163,0.0,0.1460122053872053,0.0,0.1450111036149997,ccee5bcf-6750-4f9e-8bd0-d44510e5145f
0.0412587412587412,0.1110240334378265,0.0859307359307359,0.0732455044955044,0.0935185185185185,0.079122969081128,81fd0208-af71-4941-9966-64ed1a5dd6d9
0.0808922558922558,0.0766118633139909,0.1104166666666666,0.1024051036682616,0.2292207792207792,0.1041888150609081,f9259c22-a1dc-4973-98f8-09d22bf42991
0.0025974025974025,0.0737023931125055,-0.0022727272727272,0.0956526548672565,0.1083333333333333,0.0807097384408307,3a3782a8-fa69-47f7-b2ad-0f2fd13e5a23
0.3857142857142857,0.181547619047619,0.0377536231884058,0.1762707722385141,0.0,0.1610479671843308,a66a0431-eedd-4eaa-b46a-4e06dfa1ede8
0.1481481481481481,0.1043398268398268,0.0057291666666666,0.0980883962780514,0.1964625850340136,0.1066354723707664,9b842d76-fbcb-4ca8-83e2-e71ca6e5179f
0.0167171717171717,0.0835576298701298,-0.0511904761904761,0.0989111157659544,0.0222222222222222,0.0773181992738444,9a36c8f2-7c2b-4b44-8b9a-632cf9d764bd
0.168560606060606,0.056559274059274,-0.0344444444444444,0.1738841314935066,0.0227272727272727,0.1309300669027942,ffd18831-b5d4-40b9-94d2-61a7bc93776e
0.248051948051948,0.0646940836940836,-0.0294990723562152,0.0559440559440559,-0.0018939393939393,0.0586281418839558,49a1a962-bc66-4954-867d-f90e1103224f
0.121875,0.2,-0.0477083333333333,0.1124972943722943,0.11125,0.0864132185643813,87428be1-0483-4505-b4ae-c17d57ffb605
0.2009025974025974,0.1280045728918968,0.08,0.1328348040848041,0.1346702317290552,0.1343138163334793,1d50c865-2559-4c83-ba18-700bc9421e35
0.0926346801346801,0.0853487253487253,-0.0051020408163265,0.1137684819206559,0.1248579545454545,0.1053380420748842,2ade6b24-a38c-4d64-a48a-dc0bb886e0c6
-0.1083333333333333,0.1011931818181818,0.0111111111111111,0.0976700071581961,0.1542207792207792,0.092147495361781,986d8370-838c-400f-8ac1-9f582d6906cb
0.23125,0.0648613687899402,0.098051948051948,0.1165130825057295,0.53,0.1237219459027969,a5dce83b-e5b0-46f8-892f-c10f862363da
0.0695454545454545,0.077910141329259,0.1766666666666666,0.1052344141119651,0.1879861111111111,0.1047883504303738,f5d5cb4a-245d-4206-ba13-e61fad6cde52
0.0996212121212121,0.1163095238095238,0.04,0.1439194944840106,0.0416666666666666,0.1211210265924551,43786d33-a400-4054-9bdb-ef59a91986b2
0.0601851851851851,0.0454589093701996,0.0755208333333333,0.0819232954545454,0.019047619047619,0.0629225562650977,b4ec50ad-05a9-4940-aa80-490691d7897b
-0.0083333333333333,0.0964148351648351,0.0276041666666666,0.0801199494949494,0.1590909090909091,0.0800037431240439,0f58d4c8-ebe8-45b5-9874-7b78c3b33b71
0.1442424242424242,0.1059982174688057,0.1680555555555555,0.2348794063079777,0.05,0.1658445322793149,70918238-c60f-48e6-b285-5ce6515d8e39
0.094298245614035,0.0844865319865319,0.0326923076923076,0.1227876896566216,0.1998863636363636,0.1087608225108225,1b100fe0-1f2b-4f8d-bac5-f8a878412c6a
0.0857142857142857,0.1182750582750582,0.16,0.1117804407713498,0.0555555555555555,0.1091382651616296,732b941a-206b-4963-b41e-d81c25d65637
0.0266666666666666,-0.0390591397849462,-0.0399999999999999,0.0429967666078777,0.0224,0.0190695488721804,6d45e6bb-dd18-45e7-99aa-232f1531450c
0.025,0.1222379703629703,0.0159090909090909,0.2284613997113997,0.0,0.1600130287526982,f0a74be5-6b76-4bdf-9fe3-039e8c25bfe9
0.3034435261707989,0.1393398268398268,0.0527777777777777,0.1367631797426317,0.2023088023088023,0.1507895217232567,1e0f7a65-a8b2-42d9-a147-b8230c407a07
0.1964285714285714,0.214603896103896,0.1325,0.1385723304473304,0.0774604743083003,0.1471521417179312,1772dcf4-6b63-40da-8753-587b8abac66b
0.0783143939393939,0.0872547289666854,0.0916666666666667,0.1305845028627286,0.3527777777777778,0.1196804467796833,34769363-c9ed-46ae-84eb-cbd4a425e5cd
0.0333333333333333,0.0199617758128396,-0.0714285714285714,0.0217348412457108,0.0666666666666666,0.0197701641655446,a0cf36f3-f82d-4ce7-a149-a95e9ae31ace
0.06484375,0.0672916666666666,0.1888888888888889,0.1509022775980818,0.0923076923076923,0.1277427390701727,7da5f4d0-8a6f-40fe-9ce0-c46122cf91b0
0.2861363636363636,0.109338023088023,0.1846428571428571,0.1009695905187708,0.1017006802721088,0.1253954789342113,199d8fe8-57a7-4e1a-8211-f6d529a7b0fd
0.1128030303030303,0.0561076508525488,-0.1779761904761904,0.0745905823736012,0.0,0.0459265465717078,24000d1f-5257-4772-90e1-3e0aef87e054
0.1712121212121212,0.1180716253443526,0.053125,0.1047935912884366,0.0225589225589225,0.1001304921132507,56970198-d964-49ef-a201-984258c60a40
0.0653061224489796,0.0512755102040816,0.0933333333333333,0.1201115551115551,0.0571834415584415,0.0812931354359925,c8d265de-e5d5-4ca4-b21c-32584ed10c0f
0.0991841491841492,0.0367323232323232,0.0890239698573031,0.0874838198105525,0.06,0.0725301546571707,9f0a8d7c-159b-4965-a22f-5077bdb30946
0.1151515151515151,0.1971837944664031,0.0947916666666666,0.1484620510662177,0.2030785123966942,0.1564528662917838,56ca0eb0-0ea9-4410-b9ef-d286e1b2f32f
0.1754329004329004,0.0779095300834431,0.1172176308539944,0.1096860009360009,0.1297202797202797,0.1092122577925047,ca6b56a3-2502-483d-8c53-349b94ea3795
0.0298611111111111,0.0960263835263835,0.1111111111111111,0.1097996332371332,0.0203703703703703,0.0966374084068889,cf65a24c-8bd1-43a6-a154-d1b3040a8db6
0.3272727272727272,0.1239363778298204,0.0294117647058823,0.1619186046511627,0.099862258953168,0.1434602360005586,4c8df9b3-591a-4d36-a036-03260a0b01ae
0.0305555555555555,0.0861909937888198,0.0275132275132275,0.0512748917748918,0.0166666666666666,0.0548452593158475,0d5834ff-76d3-4e26-88b7-f7e868110b02
0.2371428571428571,0.0771317829457364,0.0812121212121212,0.0768010614620784,0.1072727272727272,0.0875010101010101,7e995175-8e79-459d-b53c-d053ab73645d
0.0779411764705882,0.1366137566137566,0.0156462585034013,0.1216723923375299,-0.1285714285714286,0.1013240263365891,d9fbf701-c151-4c5b-a780-0aa06057d688
-0.0072253787878787,0.1565369683226826,0.1439242424242424,0.2026005100510051,0.3999999999999999,0.1859875814421269,4c42bab9-1903-42b5-9a3e-8ed8141de958
0.009090909090909,0.0556932504115602,0.0814285714285714,0.0595886187455955,0.0333333333333333,0.0539414265937108,115d362d-89de-49a7-91ca-eb9d3c1d729a
0.0511363636363636,0.1821926910299003,0.1222222222222222,0.1778076018808777,-0.0208333333333333,0.1627517998306041,b5a3f270-89c9-41ac-9086-47884a0bb374
0.1610119047619047,0.0713235294117647,0.0348484848484848,0.0493233578016186,-0.1,0.0475257106209486,99de6b3f-b5ed-43f0-9302-d57b908d4a43
0.2893939393939393,0.1053977272727273,-0.0166666666666666,0.0902597402597402,0.0356060606060606,0.094456585081585,d4033a39-61e5-410d-be76-71f9cc8c9068
0.13828125,0.0888057040998217,-0.0074074074074074,0.1038424908424908,0.0357142857142857,0.0965038320523015,a059b0ba-02c6-4d12-aa0c-de00e59d6d5a
0.0966507177033492,0.0869444444444444,0.1666666666666666,0.071625344352617,0.0672727272727272,0.0843690327936903,5fbba425-8dfa-496b-8e95-455d7866dda8
0.099537037037037,0.0336036036036036,0.0794871794871794,0.071112241821197,-0.0208333333333333,0.0579877129503994,87690015-79f9-4909-911b-b85d9a5f2336
-0.0152380952380952,0.100234927673952,0.1369696969696969,0.1568074769433465,0.1471861471861471,0.1343300723399408,525dfea1-80ff-44f1-a1a4-6102dd697e90
0.0823691460055096,0.0690312213039485,0.1444444444444444,0.0908393141945773,0.2,0.0896342456826327,0394efd5-ccfb-4a98-99cf-afc2f8e0d9aa
0.061574074074074,0.0351977301977301,0.0583333333333333,0.1137668779633065,0.0308612440191387,0.0796726714146069,2f9ff7a7-7317-4c40-8bae-7d491ed1e863
0.1393939393939393,0.1560055763445594,-0.0677083333333333,0.1968118362452895,0.1285714285714286,0.1722941370223979,b45a6143-51ea-4131-8b81-4b2044539521
0.254040404040404,0.0390086206896551,0.0535087719298245,0.0967126623376622,0.1244444444444444,0.0870206211492518,588e5114-a790-4bb3-ab62-8fe2a820a4fd
0.0573390151515151,0.049490106544901,-0.0081632653061224,0.1028598484848484,0.11875,0.0623172056701468,ab740eaa-a801-4be4-a156-747e0a0fe728
0.025,0.1703198653198653,0.0,0.1771374458874458,0.16,0.1522967320899651,c3828c6f-1a7e-4c8b-afe5-707407b4d18c
0.1603030303030303,0.0629233511586452,0.0354545454545454,0.0971566312475403,0.1571428571428571,0.0889341051105756,f6d541cd-9939-4c13-8323-8846575ff285
0.0375,0.1161406926406926,0.224047619047619,0.0807731331168831,-0.0098484848484848,0.0958524318818436,3d72b331-5a87-4d88-833b-0dbaf0e27111
0.2659090909090909,0.1194638694638694,-0.1444444444444444,0.1127429052429052,0.1295454545454545,0.1094292071564798,94cda983-3e8f-4af8-9525-b67325be1153
0.1357142857142857,0.1048780487804877,0.1261904761904762,0.1075965298142717,0.1,0.1086082132803444,d03d2b76-004f-4472-9821-a00927a75ac5
0.0125,0.0532959250894033,-0.0333333333333333,0.1560374149659864,0.0,0.0921059804393137,5968e456-e3b5-4601-bc36-3aa83df8381e
0.0999999999999999,0.0628401360544217,0.1059031877213695,0.0470602809888524,0.2285714285714286,0.0699109633535863,b48e06bd-7d2e-4fca-8593-4470f80c4685
0.1333333333333333,0.0601351351351351,-0.025,0.0906664043027679,0.1442148760330578,0.0837627705627705,0dc66fde-ddbc-4af8-8b22-b58aa9adfd12
-0.01875,0.0570980210265924,-0.125,0.0741212121212121,0.1071428571428571,0.0611478843736908,e67a657d-dcbe-472f-84b6-b000b8c61075
0.2306666666666667,0.1091463100391671,0.1916666666666666,0.1802482057416268,0.3666666666666667,0.1698851936351936,f9463c56-b971-4ff8-ac3b-6f6194fe15a7
-0.0104166666666666,0.095617816091954,0.0788888888888889,0.0437101275917065,-0.2055194805194805,0.0403979591836734,f336054d-7ce8-4986-9818-b775ac16bd51
0.0358585858585858,0.0120314992025518,-0.1625,0.1151308539944903,0.0,0.0775413223140495,0c8e1d5e-70bb-407f-b649-dc9ff818bf1f
-0.0535714285714285,0.1509978991596638,0.0493827160493827,0.1372005772005772,0.1218452380952381,0.1220947108447108,76648712-ee33-4045-8370-71015918094f
0.1017676767676767,0.1691650548033526,0.0208333333333333,0.1350634725634725,0.034090909090909,0.1344874923733984,1d8c6aa6-a99b-4c62-b627-b31e712fadcc
0.0532407407407407,0.0589889277389277,0.0476190476190476,0.1467952096565236,0.0238095238095238,0.1029586397538205,14bd24e4-1c06-4576-bb7f-f5a58adf74cd
0.0669421487603305,0.0160836038961038,-0.0571428571428571,0.060237843551797,0.0953125,0.0465108998144712,85a09687-032a-40b9-b30c-1d14aba6c2e0
0.0833333333333333,0.0478616352201257,0.0045454545454545,0.0135416666666666,0.0,0.030515873015873,2ebf27f9-6dc4-4193-a741-3af2c1349c83
0.0291666666666666,0.0627807539682539,0.0155555555555555,0.0871943870523416,0.0,0.0687835685238282,b0ecc3cc-be78-4991-9fd6-a3dec7821674
0.0424479166666666,0.0980170755170755,0.1777777777777777,0.0543323996265172,0.0123376623376623,0.0650377849510797,1828f9f1-a27f-49dd-8fb3-61e2fe5490fb
0.2489510489510489,0.1280485527544351,0.0668831168831168,0.1674535679374389,0.1140624999999999,0.1417541125541126,3add6c43-fff6-41ce-85d3-03072de9ba0e
0.0854233580040031,0.0584056168190783,0.0666666666666666,0.1079202573127807,0.0666666666666666,0.0887247199928359,b6d54d7d-2e20-4259-ae1b-1c5a755d9e6e
0.2977272727272727,0.1092987759367069,-0.0156204906204906,0.1602565426997245,0.0,0.1249127886002886,a25988a5-a6ad-4882-9ac9-9d6084e71592
