case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
c4d9eca7-852f-4af8-a85b-1225e0d08094,14,1.0,-1,0.00951995223253292,30,0.3546785891338792,-1,0.14715478732694753
7aaa7f2e-7d29-4cca-a0b1-539072edb8ad,0,0.09993688497043753,0,0.09025772872310445,-1,0.09648545888182204,2,0.08611407016950279
c7c2f4ef-11c0-4c31-974d-6d11514c0552,9,1.0,12,1.0,7,0.5986630880492376,15,1.0
d04e0f5a-d477-40e8-a1ca-c6433b6fe33d,21,0.18137714862410498,5,0.1751395263204213,9,0.046127357400905296,-1,0.05584361934289178
9ad3f191-10c3-4173-bb61-cb65c4b08e0c,0,0.10099562244096107,0,0.11469768716653891,-1,0.08218469614419185,-1,0.05767241559471424
be4dc570-b109-41f7-9824-0413bad27020,0,0.21806347544511265,-1,0.0867044954232737,0,0.05223893907346565,-1,0.11616964251003796
f91dbcc9-d529-4311-b056-d0d56a3c8328,-1,0.07901361377911002,-1,0.08174582961285055,-1,0.1498563542992782,-1,0.02909049767939881
67c1fea8-dbab-4615-8d6f-b53eee0b4c0a,-1,0.06386413887819645,-1,0.030579995958216945,-1,0.03474352551945185,8,0.12222912923294696
79391b86-2174-42be-9862-3ac8b3986a39,17,0.4343635427395096,11,1.0,12,0.2628485188624145,10,1.0
aa226104-713f-4032-bdb2-715e03cea7b1,17,1.0,11,1.0,12,0.17328282547805,10,0.40815682131999814
a4fd5b3e-e88c-4074-957d-c7eab012bb8c,0,0.16527072731953163,0,1.0,0,0.17100431889019876,27,0.5833247862493569
7d1d9f19-ac33-42f5-b797-918dc8208033,28,0.3164323578716164,-1,0.04814360347859073,-1,0.008253903551199183,9,0.2464741229895176
630922d6-3d6e-41bd-aa41-55dfedef50ca,20,1.0,13,1.0,5,1.0,22,0.6960599372408172
1bd0923c-d77f-4d1d-8ac4-2d503a1703a2,0,0.135449675562508,0,0.3874398910288209,0,0.15378283741516793,27,1.0
8ff50b7f-e68b-457e-8e35-e4570281b1f1,24,1.0,5,0.22898496102330426,7,1.0,36,1.0
8d849035-6ee4-4b74-a623-3534c95992b5,0,0.460363507317086,7,0.4060845811374141,4,0.19993668847702956,2,1.0
d877c8d8-aa32-49b9-af05-6fd5ee188e7c,14,1.0,19,0.2552510545718297,15,1.0,19,1.0
b1b3e6b4-c360-4455-b6de-5c7e0a840406,0,0.6275394558853546,4,0.2733579691987375,0,1.0,-1,0.0393063493624594
26356c7e-3f46-4e91-8446-92e72ad21581,-1,0.10752175982586337,-1,0.01369612590831927,-1,0.009902906453287636,-1,0.04817382578946847
b840c34d-af5a-40a3-b676-e0549691b5f8,-1,0.004646027641696025,2,0.07190269183816052,1,0.047521130146091134,1,0.25069481967845236
2107ca48-c2fa-4242-a834-41dcb39d276d,0,0.2996053020284152,0,0.4483481853776612,0,0.7144735600774209,-1,0.06813901168935549
c222119d-21ec-4d23-995f-05cc8a065a6c,-1,0.04150389123458403,35,1.0,0,0.05650839932973841,16,1.0
4a70823a-74ec-4c65-afb6-c0a2a2d6ffa4,0,1.0,0,0.4034615055710583,0,0.7375168217638101,9,0.1938124396457152
f4f33140-25d5-44c8-b04c-8e32f2494f81,1,0.08605560548982327,5,0.18689704000356766,-1,0.03900347717806498,-1,0.05469155813901928
239bfe17-0fde-4478-9336-bc9d7a649851,26,1.0,16,0.11108820704811742,18,0.7195822874563783,30,0.19853009159279286
ac123fbf-7251-49b0-8d71-30390bdefc71,-1,0.03584764327139289,5,0.2815778994810548,-1,0.08592301803016418,26,0.22955719301159794
1890ba79-a580-4e26-9b6b-f6d6bb7ac657,-1,0.04010501694472921,0,0.4241025275423072,3,0.04648272766687964,-1,0.14669777234341125
b7d57e2d-bb26-46f1-9b0e-f27408898007,22,1.0,17,0.43343184776330035,-1,0.009256049137120718,-1,0.021870884251886352
23db767e-3031-4556-bb80-753cf711bb51,-1,0.09103557175996203,17,0.09749798686679399,-1,0.2685674497648695,-1,0.05940766231583361
8f6a3460-ba6a-4cda-b8c3-6c2ec7ac5830,2,0.2195470041640292,1,0.39057843559007954,13,0.16362733425339882,0,1.0
2d380047-7df8-4b69-87dc-eabc35e22e32,1,0.14948750451455683,-1,0.01469152399477283,-1,0.007851795504412689,-1,0.02764243777591215
ceb56d37-8b1f-404f-9f9f-9ba1db3b7087,-1,0.06853405285389325,-1,0.013155852098895842,-1,0.009719988855495873,-1,0.02986811512559899
0584e613-743b-4c72-858b-f3b9b8b85761,-1,0.024361443487181975,-1,0.04223771658388233,-1,0.33271025264818344,-1,0.04990955508787442
bca4064e-f843-4f66-9386-df5cb7aaaca3,29,1.0,-1,0.28437218442650675,17,1.0,8,0.12509616052934658
76af1b1d-5229-486e-b8a0-8de0c8a96275,0,0.4788923235637953,0,0.6690425563527569,0,0.5047408402726361,9,0.13064252574232196
7fa8db52-7eee-4218-9cdf-440d00b6d2dd,12,0.23873168101308656,30,1.0,26,0.2873253262946722,13,0.16549656355294648
664d6f8d-ebf4-4416-a0c3-3cc9aeae1300,-1,0.017323994649685745,-1,0.05902697290197259,-1,0.05389839298937206,13,0.08352120723658721
0d297ff4-5299-4669-a3e9-d64e8574e9d0,19,0.04629190471216328,-1,0.05840159484427105,3,0.04572045357305911,-1,0.03648992241118674
ceea7fc8-4e8d-41b6-8034-ad6152616e8e,31,1.0,16,0.09887969234789036,9,1.0,17,1.0
a5f65669-780f-45c6-9cef-07a764547651,7,1.0,3,0.22213604339789467,-1,0.02761578310158181,6,0.10937768429264916
d8915ef7-a3a8-4334-b383-518f9661db4f,5,0.02379792409318876,24,1.0,-1,0.012688197884398266,28,1.0
a32e0366-89ec-4370-9068-6e2bfab14e38,9,1.0,12,1.0,7,0.47717163088833653,15,1.0
42cd690b-c7cd-4cf7-b876-758ad24780e3,-1,0.015309634150423202,4,1.0,-1,0.010307686754321008,4,0.1314339807759319
8897a560-f0b0-4a65-9111-a444be8600a0,0,1.0,0,1.0,0,0.6191583381959769,9,0.13157306414727032
52a7bab2-1b52-4947-94d9-d483ac169c49,8,0.06250778556089964,9,0.16598694419466037,-1,0.06640669953097823,-1,0.06187360376113627
149f0189-62a6-40b8-bc64-85608d98f475,7,0.2942637201580027,3,1.0,3,0.32686546118144194,6,1.0
6de5cda2-fcbc-4016-b3d2-f54570f767cd,-1,0.08413349834640402,33,1.0,-1,0.12901755262819625,13,0.06619526413213891
7bfe53a0-bb65-4a93-98fa-6fc3d9f4cd94,6,0.07881579751228192,7,0.21695068650137253,4,0.08028902164792624,16,1.0
e49a0e2c-161d-4a97-bb0b-2e6595fe54a4,23,1.0,31,1.0,9,0.061505211495007976,17,0.6250689505924806
0b22335e-7ba4-4cae-bd12-b8feaf86b13b,5,1.0,10,0.2704818883270105,6,0.22426835592924238,12,1.0
ce2088bd-ff1e-4f72-96bd-b10d714cff20,1,0.12476915336985633,-1,0.061218520181439716,-1,0.0856166631788317,-1,0.03612847563921211
cf545c27-d5d0-4ad5-944e-90177e50b332,-1,0.0155325042139068,-1,0.08095833917884526,-1,0.041407525249121474,-1,0.010189364958316375
70a9aee2-5d95-42e1-9160-f6435693d76b,-1,0.009550196105504073,8,0.04162099052206585,13,0.3224396476834204,-1,0.009437510328474456
ad586d21-ca08-4af8-8f8d-b3b5f127feff,1,0.37421471462062017,6,0.19610008669070705,14,0.22773839880528954,3,0.10846565485406713
733349ac-eacb-4ef4-af3e-fa55fd78f268,-1,0.03692082879272686,30,1.0,-1,0.08840661180850773,13,0.41890171975367224
f667c9e5-4153-46f7-9595-e0ebb7cd0ea5,3,1.0,2,0.48013828341783643,1,0.20966855833991316,1,0.5752550353332816
5e29301d-903b-40b0-bb23-947c21bcfd3f,9,0.10730804792264224,5,0.1307033353908712,7,0.18825496815822113,-1,0.05012121896077753
964c2682-34b1-4622-b99b-f6e335eadd4c,10,1.0,14,0.5905699351751822,19,1.0,14,1.0
daae45f9-a68e-4229-97c0-7dfcc070ae33,-1,0.07344076368915861,-1,0.10536546034319438,-1,0.07828070145159605,8,0.5057709809748522
329af089-a863-4bf5-93bc-edb0ee08d12c,0,0.12398710452246824,-1,0.054913116974743915,30,0.6532615214487433,-1,0.041501536144255974
ae87bcbc-1042-4ac6-a2fa-e17cef1b4ce4,-1,0.012118679510462114,2,0.029045451966428323,-1,0.011205315153067618,1,0.10330785497263491
eb55099b-13bf-4a8d-8e4e-60c532c76764,1,1.0,-1,0.22222833741051762,14,1.0,-1,0.042252228241188836
a03942bc-86b9-4ed1-a2ae-b26c3e7114b6,5,0.11458952353001915,2,0.03238809600783025,-1,0.01263331170315875,1,0.14272867392072025
9b97d849-3e5f-4b33-8069-e90ef8e37d2f,12,0.1648524399628903,-1,0.2315748360667476,1,0.06502010601937845,-1,0.02538325341435124
1516412b-ab8e-4e77-af66-8bc1253a1c1e,0,0.1042966621481673,0,0.12190455394183694,4,0.16998331480962892,2,0.12163726859483519
3ea6e683-0a2e-4112-9743-4e9a5a1c5bef,31,1.0,16,0.09338098358173441,9,1.0,17,1.0
4412a2cd-424f-4d09-b9e9-23bc84bca911,1,0.12197792253358931,6,0.24003384637246478,-1,0.08391844874036278,3,0.1526384516839197
17085a2a-a00d-4e3d-b36c-c08ae409a656,0,0.41323696845493946,7,0.3324536382817865,4,0.4504353696699116,2,0.183249575150663
597c7285-3ca9-4d75-99eb-45f4f03bfc25,-1,0.1338106564722643,31,0.3652204903890328,9,0.4107188499185788,17,0.27389879485536034
90b69631-1de9-4681-b633-e39b87578872,-1,0.026311926777176493,-1,0.04546598228632257,-1,0.14279237946027942,10,0.04036832624337536
fac1afcc-0030-4b7c-92a6-92be4c156baf,18,1.0,4,1.0,8,1.0,4,1.0
940a3a53-d51d-497c-895b-2c966a2218c2,-1,0.09980362102735833,-1,0.03440914221651652,35,1.0,-1,0.08505536937978854
2eac7144-dbe0-483a-b388-337c492496bd,6,1.0,20,0.1183310389782983,22,1.0,16,0.3595687614099781
90e3fd79-2d4c-494a-bf57-751dcab380d9,18,0.43341755817251315,4,1.0,-1,0.1234480297901272,4,0.7474675806137183
ead8c583-0260-43f2-850b-dcdd25a0ce7d,16,0.13816371725239593,-1,0.11575366693140311,-1,0.040878932419400014,25,1.0
06b6214f-023c-4c3d-9357-d6e15df0bdf6,-1,0.05899901829420767,3,0.039843796346002394,3,0.07968888077213802,6,0.038426253017430904
764f1bfb-ef0d-418a-89e9-8c8e285490e7,8,0.16481132541572424,9,0.21255699589811566,10,0.17421997617268814,8,0.16697329504198105
9c0d809f-b070-4e19-a8e3-61b7db0a230d,8,0.3943379074146541,9,1.0,10,1.0,8,0.38288252168461906
7012313d-b8aa-43ca-a9ae-fe32d08e97d6,17,0.2932745541957144,-1,0.04860690395784808,12,1.0,10,0.060482801341174154
f2de32d9-393f-43c5-b3fc-19e747e5e1a2,-1,0.011367459273969685,0,0.09040042449771794,0,0.04767720628172211,-1,0.07271318406673995
74c111c1-8e2b-44ed-bcc9-261f59508bf9,8,0.3704013536027256,9,0.8032172815947956,10,0.4693085062665751,8,0.44782300516231055
9892ddb1-f3f9-4b6f-9402-d4c317a8ffa2,26,0.8474165415256224,16,1.0,18,1.0,30,1.0
6feee7ff-5112-428d-bd18-20cc7c7cbe23,-1,0.11532684891288507,-1,0.16484823441929822,-1,0.023314697477594952,-1,0.05648908013656398
837cec5c-2af4-4e74-bd1e-909849a6c96b,-1,0.02518935075193725,-1,0.010928746616535569,-1,0.011114594753980061,3,0.02190149414790578
c3425483-2f9c-4536-a327-76bd74386572,20,0.4148188513000578,13,1.0,5,0.28547058383659984,22,1.0
4c63d97c-990a-4a50-a394-774831b5984a,2,0.2455402316170282,1,0.6449434656768245,2,0.40978729845210166,0,0.4951713880278
b69901c5-e392-4760-923a-ab5bdc9d3889,1,1.0,18,0.18778855608282405,14,1.0,3,0.37544744253215195
fb8e284b-efc1-4518-8cbd-0cbdedc5b802,-1,0.035757721418539966,11,0.3823413975959786,35,0.263637480879484,10,0.08064912688918022
a547d226-7a4a-413d-8134-a115129d1446,-1,0.016996203282915005,17,0.0676337245403253,-1,0.006995575848485484,1,0.025997272065162266
27ed169a-063c-46c0-b88a-77775f55e006,9,1.0,12,1.0,7,1.0,15,1.0
f52af5e6-e256-4d1a-832d-7bb6dd12e079,17,0.5608570669260178,11,1.0,12,1.0,10,0.4445143007283226
f464c03e-28c2-4756-8ba6-f421d89bceab,-1,0.08968158309643452,15,0.0543156429931678,-1,0.0303800688874488,5,0.04559213029912703
2909154c-7777-43c2-a390-046225bbe274,-1,0.005002357232140652,-1,0.038521087314256984,29,0.12800587327640076,31,1.0
4951faf5-ed3f-4b52-bccf-3d1f99781690,-1,0.09792753952487102,-1,0.08405427356884042,-1,0.11979663191456075,-1,0.02057876339828349
970f8fdf-335a-4fb2-8ad0-fc7d23ae8386,9,0.31961589931378787,-1,0.019384867341077278,-1,0.11235948025215967,-1,0.025709366879890578
009924de-7f59-4a7c-87e2-637763728e1d,2,0.14529142986177837,1,0.5411665079714401,41,1.0,0,0.29243284744581205
3f7446db-da84-4fc7-ab8d-7191bcdbb15d,31,0.20384687608138816,31,1.0,9,0.2585677487151115,-1,0.0637989732086096
eeb15805-9195-47b7-94ba-ab8d7daca1fd,2,1.0,1,1.0,2,1.0,0,1.0
33ab52a6-e97e-488a-af77-300ba7caba46,0,0.17710678683405132,7,0.639653790328086,4,0.15184736819073838,2,0.5700022255295148
4e7b311b-9d24-47f7-afd1-38fb2fa6d313,0,1.0,0,0.341539122211466,0,0.7021127039478389,9,0.1850118197476341
af13c1c0-2279-4b61-8da0-2a9f3b670806,0,0.6521104554164793,0,1.0,0,0.8231602257733016,9,0.6953499015312313
c7ae8c6c-091a-4972-9590-502e734258c5,2,0.3952779385514905,1,0.782493759240053,2,0.4511201912066847,0,0.7217003789958321
8f1c4fbc-02ec-4923-94b4-96a7cdc2d7ac,1,0.5071606023666754,6,0.24612703225412844,14,0.20687811273368897,3,0.1670132505661259
55171ba8-c633-4896-8c6e-08ee515affac,16,0.1565620603204158,0,0.23475551252762836,0,0.621509769885809,-1,0.052392018231751124
64d2f482-11d7-4722-8dbc-b73efa3c6e35,19,0.09876881978927371,-1,0.01761760525556721,-1,0.27515633466900835,-1,0.022533544004571554
4d06e45c-1a6a-48e3-a12c-aa9ad1349bc9,16,0.3002254246646428,-1,0.054507458502858444,24,1.0,-1,0.02844039885735983
67bb16f8-c5cf-4284-8341-f8cd303fbf88,2,0.06512089128330627,1,0.64178888416189,22,0.4629526293534347,0,0.4785814400350569
152e1057-c458-414b-bd2b-fa623cb8e1dd,2,0.5367751713101262,1,0.534672592154495,2,0.4714764050079132,0,1.0
924f5166-1b3a-4fab-9ea9-f8d793de58df,-1,0.10354588898787542,1,1.0,1,1.0,0,1.0
c49c8f3d-ed86-4551-a909-039a8a6ca4b5,0,0.11996453412329738,0,0.12219002965277474,0,0.29864915133648556,-1,0.023469938298040047
6a15b338-a20e-45d7-bd46-6dd9bb1e16cb,6,0.07970144021909255,28,1.0,22,1.0,7,0.0933706298020862
ff40ad17-cd1c-424b-a032-e6a231af1574,0,0.46212174267987854,0,1.0,0,0.42768581709213027,27,1.0
4308ad5e-6ca5-4df7-ab13-c6b237adab5a,14,0.13260240652717079,19,1.0,15,1.0,19,0.5036489825042608
943c27ef-5d31-4f08-b694-5ca53d186563,-1,0.2547861487928244,-1,0.018908623056525017,-1,0.04399477919155446,-1,0.05394400791194297
c027f73d-e076-4f83-8387-c1d60d299a71,1,0.2663011344846661,6,1.0,13,0.15440039071492367,3,0.4989301643347603
60f06685-cebc-4dc5-970c-b8b24abfab81,-1,0.07924526443453238,8,0.028189264472152382,-1,0.0674526523545546,33,0.3642074562705543
707bc90e-9dd9-4eff-b7b7-03a6e0919df1,1,0.09024448249474193,-1,0.009380161276460474,41,1.0,10,0.04712043447667439
3649b8f2-c66c-43c5-91fa-487ed19e80f1,2,0.08170430581236739,1,0.4723734320341994,1,0.3656669074512098,0,0.35748730439463
bb79068c-ded7-4b36-b27c-a242b5ef35bc,1,0.11254797299883719,28,1.0,13,0.34913645338749544,7,1.0
d718e571-eb40-471d-b5fe-8858961dfe77,-1,0.048779938988749307,15,0.16720055184887042,10,0.296148482239872,-1,0.058283519808449334
934d1f36-3967-4cb4-a9fd-2bf416505434,2,0.33532299573817753,1,0.4807847457248319,2,0.8168395770628569,0,0.46329734246925963
7f78e153-e59d-45a6-9e2b-495d2b91f579,-1,0.07884975114775575,-1,0.01189409566319452,-1,0.013891409341384643,-1,0.05911479706106104
b95f8ad7-10a9-430b-9a2b-cdbe440c8c1d,0,0.21164353035367667,0,0.3057504090185065,0,0.1411454379268027,-1,0.08440197712708562
e24e9543-f5ac-496a-ab0c-703d6905c51a,-1,0.01201335958914397,2,0.0285545112034933,-1,0.011624795075042877,1,0.07792263408370805
db4eb211-e6e1-4d6a-ae1b-f243ceedda10,-1,0.04956397731126677,3,0.1040586426595697,3,0.17942389147520446,-1,0.15205113877991774
da901cc2-6b92-4285-b7e5-872bee3c3678,2,0.5192828231230335,1,0.8227845782034717,2,1.0,0,1.0
cb182d53-20f1-4256-aa90-a72a34bda29e,8,0.06995835312562407,-1,0.15275743838428915,-1,0.02268777084480871,-1,0.07055415076473341
1be2417e-aa4c-4f66-b513-f281011efbd4,2,0.28173159977462786,1,0.5986048847611964,2,0.4130076871000227,0,0.5680100650116686
ba347639-2f06-43c8-b572-c7a2fba67fe7,-1,0.016829503424590775,30,1.0,-1,0.011561132825146009,13,1.0
2fb9e31b-63ee-48cd-94ee-1f68a31786a1,1,0.054221286179846534,-1,0.07605505914588204,-1,0.28394730677085367,7,0.04116920003291175
5b1e9346-c4e4-447e-b78d-24ff8e1c7e41,-1,0.10044445248661425,-1,0.01907328746266169,-1,0.011783854366935603,13,0.10763534360077928
860f8fa4-6344-44d5-804b-4a5464224e5c,0,0.23840392635035312,0,0.16254656610602916,0,0.46695181872332575,-1,0.07338454226228096
0f346da3-988d-48a5-9fb2-d1db3c59809e,24,1.0,34,1.0,7,0.6895300537633097,-1,0.043197049110534486
aa530b66-d321-41f2-aa83-f2bbef654d6c,-1,0.050047687806753,-1,0.07498026440104771,1,0.4606567606025063,1,0.27852424242321944
17ff89da-69f7-4a77-a79e-c16e014c6b0e,23,0.2666066755455312,5,0.11650899484440776,9,0.04371102557591085,-1,0.06687089268801932
1f52590e-6ada-4382-926e-c0f1076e5487,-1,0.0526375909317379,-1,0.014017132697468989,-1,0.011017563685016421,-1,0.028453935695461133
bc4989b7-15db-4c73-8a28-01a683f942a3,-1,0.012534796923594828,2,0.033908208419237196,-1,0.011130192322110873,1,0.046338726227669214
ffcb7df2-4e09-491a-b55f-28223a1429aa,-1,0.09785539389483645,-1,0.015536620228830879,-1,0.07051674930375745,5,0.06705391289883632
a1c30354-a228-40e4-b06c-785cc5214af9,2,1.0,1,0.5711816940581624,2,0.7388389110002088,0,1.0
08dd339a-0f7e-4002-b92f-3275c0e98344,0,0.3244672639951746,0,0.29881887161132464,0,0.6792004588675927,-1,0.05786545521018255
884e4400-4941-4be8-945f-27a97b4534f8,1,0.07464834888585319,-1,0.05062136198466843,-1,0.08012115223103239,3,0.09837660678474859
05e2d0ae-c2c3-4a71-95f4-f30821566e6e,0,0.23727529544594017,0,0.1430307107833921,0,0.10593581318874146,-1,0.035964679229515066
ef77e6db-0d88-43eb-a804-7727e76b915f,-1,0.146232162371467,5,0.11974776120601947,9,0.050092775634861565,-1,0.0724013996324196
1110fb83-2a9a-4266-bb34-c9648fc08756,12,0.1806120816782648,34,1.0,27,0.16119617666748398,-1,0.09889261120995406
9e66f841-5404-472a-9b50-deb816015bf5,2,0.7271672921681511,1,0.6604145345734583,2,1.0,0,0.5176272938210563
29ccb361-8edb-4993-8ba2-1e6b36853517,-1,0.052278795369600436,-1,0.013759509356355244,-1,0.012780412569917703,-1,0.049951782751495984
e3ad28dd-829b-4522-b1c3-b33f70ebc8d8,-1,0.15803996859611893,-1,0.11317161315302361,-1,0.10109252574810079,18,0.08037203058611236
2770cfec-e783-41b3-9460-79c5984a35b3,8,0.38503540061869546,9,0.21584014652678526,10,1.0,8,1.0
2dc8d3d4-a5ac-4dd4-bc5b-a972586f4c3d,-1,0.016039957079078876,-1,0.053815494614130745,-1,0.2173992620702117,3,0.06516339985497968
b6d0a1a0-241d-4af1-945d-7936abee905a,17,0.023825144658411405,-1,0.12795116437594029,21,1.0,10,0.01808746864573225
58b0f8a5-340b-4b17-9c55-1e0838c00b47,6,0.045931137559197636,-1,0.07619797922448632,-1,0.12486143036149581,-1,0.027204754019695077
ea77b289-8464-4040-93ca-04a638261376,1,0.4487904751177799,6,0.06749471429853666,-1,0.06797712458410056,3,0.6168982143520806
48efd03c-6eca-42b6-bf56-e0d8c0838be3,-1,0.11370028195176524,-1,0.021179343723574127,3,0.12416573821879807,-1,0.1507727260180465
0f7d8041-56ab-4cf3-ab1c-9daa196f670f,-1,0.08301117379270233,11,0.10358583799203855,41,1.0,10,0.04784847656791563
22a9e84b-075d-4797-ad92-e23108342d3e,25,0.0798447142807424,-1,0.04243839812635447,-1,0.08691036580284728,4,0.06892733766744319
0b21884b-e3f1-4d94-9f7d-a5c84e1b5d07,2,0.27907123628575636,1,0.3864211778288162,1,0.25973668194588895,0,0.4714714240659081
1f0e1b1f-bb34-4d48-bffc-7c9907ee74cb,4,0.12133057828578406,15,0.07856275659267603,-1,0.03875645876833034,-1,0.11399790788262572
ce67240b-8c93-4314-8af0-fab5a2bd1178,9,1.0,12,0.9036914009092732,7,1.0,15,1.0
55ea51fe-8b8a-4365-a5dd-dbb6058b9d42,12,0.23818497444162118,-1,0.21819144650051414,-1,0.08471385637382638,18,0.18229622171578097
b7ad8e60-8073-48c4-aa93-e86360c5a383,13,0.41078298119829837,2,0.034631149390223465,8,0.028194233425905373,-1,0.012723506515829403
fb18cb85-cf73-49bc-9817-11869bf435cd,22,0.2665935583120463,15,0.09369028208631923,0,1.0,24,0.056452665635114294
1e19cd85-2700-4ac2-b180-26894432f63a,-1,0.09803675078141216,12,0.17327444959016297,7,1.0,15,0.5755738726451012
eb572921-fadc-4fe7-846f-6a0b884fd805,2,0.2551522275409286,-1,0.06774835710570155,2,0.25797522198290734,-1,0.04978270349712594
a30031ea-96f6-4c06-b413-cb594f73edb5,7,0.1322082829203083,3,1.0,3,0.11558600736372728,6,0.26849534308012935
15abb170-abe0-4b98-83d1-6fce4ca89168,28,1.0,4,0.07451861763844592,23,1.0,4,0.07973747807327948
d527210f-909a-411f-9424-f43bac039228,6,1.0,20,1.0,22,0.37585784793604554,16,0.36899696886234934
2c247d6d-4bd4-4203-9ec1-8aa89b6af56d,22,0.30935159210678886,0,0.12627083944208697,29,1.0,-1,0.022486304662661154
d7d6dda3-dfb8-4920-88a6-a82c59268714,-1,0.027629857954723315,-1,0.06543705339539435,-1,0.00830772673521409,13,0.058550285673674374
03dddeb5-b44e-4d6e-970a-f490501ea6eb,26,1.0,16,1.0,18,1.0,30,1.0
5010d71f-cf70-4ba6-89eb-955f7172d05f,-1,0.08078727907356105,16,0.020999463674715686,27,0.4657924999214278,17,0.23997598226147374
6252fab6-74f3-42a7-911f-ede2a1577c9b,1,0.29796060019269255,6,0.3409675825944913,-1,0.09006382404022673,3,0.5506577524851065
632f0747-3779-4b72-b1ea-69b17cd4eded,-1,0.016411804100372438,-1,0.13221306610077366,10,0.07107633530786583,8,0.08590824712421247
4d93376e-836d-4090-8af6-707a32a38d9d,2,0.2540933815460535,1,0.7998281293757259,2,0.5315019918779259,0,0.6214767557054439
f7b980fe-d6fa-4629-90a1-80e562ce2d19,14,0.10982575023305777,-1,0.04855480821027274,15,0.06921780523009599,19,0.4786771097339669
5e706097-d4df-4645-9fc8-4a6d4147839e,21,0.37359918999795055,5,1.0,31,1.0,26,1.0
1c717a81-0c2b-4d09-96f2-5f331c3a6825,33,0.3198410676412065,8,1.0,3,0.049692100541547046,32,0.04468797881356285
f7d3d000-8000-40cf-bbd1-414a24bd9749,3,0.10504129156335436,2,0.16519244366016844,1,0.21373206014159787,1,0.26224661845180436
5ee57094-59c6-4ff7-ba5f-56cf5c33e4f2,15,0.6496253398588059,21,1.0,-1,0.056962180568697986,20,1.0
3efb14c4-66a2-4a4c-8406-f6c768addc6c,0,1.0,0,0.27788392927017297,0,0.3060880764570116,9,0.0705345185892279
b3800cc9-01b0-4c0a-a3a5-f8157c85e533,3,0.40961857909507104,2,1.0,1,0.6033580449444247,1,1.0
fd44cf9b-ad75-470a-8128-f215bcce639a,4,0.419592215112682,29,0.22397751656427356,-1,0.037644670636350935,5,0.06786576599929874
44532462-a941-4aa4-af7a-df25ba8dee9d,20,1.0,13,1.0,5,1.0,22,1.0
0929658c-abdc-4857-abfe-ea67bd276458,3,0.16975189859190828,2,0.24444545304167928,1,1.0,1,0.5503574553236513
9eb6fe62-561d-4275-817b-367463470855,1,0.06885723789337694,-1,0.049013200649620677,-1,0.1333191203941354,4,0.08982469347063025
502f4f4d-1e97-4b67-9031-49d1e1583ec0,3,0.06086676075818408,2,0.03232641300012683,1,0.13062048760782796,1,0.142320978392511
ce5e939c-f841-4c18-92d2-9f13180b9d49,24,0.3229634151314759,5,0.12141801371307558,7,1.0,-1,0.2490445190280837
902610a8-b264-4bb0-8fe7-9cbb904754d4,4,0.45801478396766165,15,0.22374470025693438,11,0.13744098465146445,5,0.20232983308994393
beaa89dd-9f4b-4ed8-9e09-7fe8c4c1b1af,1,0.3635605197413031,-1,0.13872670815192423,-1,0.10902272345872487,3,0.11791016976768418
497e9b50-e1d9-4ec2-a60f-74528a1f4766,2,0.09265189266076766,1,0.5891185870372664,1,0.38221928488485013,0,0.3912932892752413
d86ce193-642f-4438-800f-9d773b9e86f8,2,0.06118690438764031,1,0.569072612167253,1,0.27780594942945264,0,0.5531853876549712
8b0a7618-c78c-4284-8eea-0f0198c1cfff,2,0.047744653394008664,1,0.42993347033022516,1,0.12616052458666954,0,0.609823299118168
b76deb22-5488-438f-9cff-d7e5e9b67328,1,0.5763581044635078,-1,0.21296347119539838,13,1.0,7,1.0
3c428e24-a64a-4dc8-8b06-d41e363a3c9a,5,1.0,10,0.1805463505977126,6,0.07059818084509871,12,1.0
b805610b-e398-4202-84b0-ca8110af36a5,1,0.04325062365120262,-1,0.03120430401088696,16,0.25346033644115096,7,0.03449845458456753
3b7b83c5-96bd-4013-b052-0d40c6031054,0,0.7520405463699456,0,0.1879363668474091,0,0.4006072879080029,9,0.050042198989285636
5ec8a0f8-8a2b-4f44-832f-da63ad7b1d76,-1,0.0580763706122488,-1,0.07643369621194192,1,0.1128165454309161,4,0.07977831593911622
bbc05f33-8e80-40fa-9564-ec1fcf9b6e05,25,0.6717611493565613,1,0.20980440951849785,-1,0.07140632209312464,-1,0.041049586672891145
057ee87e-72d9-4d5c-b80f-460845416719,34,1.0,-1,0.01546222128131383,-1,0.015907191605332747,33,1.0
a6ee3a28-8f1f-4a48-a0ad-d6ffef65bb6e,32,1.0,21,0.14412850098485397,-1,0.07118112155526335,37,0.0717035834243831
552f4ed0-5096-449a-9e40-e670fc4cbbf3,19,0.21009073123859873,18,0.3529641921755276,-1,0.057563894157113306,13,0.24266943932864937
cede529b-9ea7-4a55-a4cc-8a4eff38da48,16,0.36219482124665686,32,0.44554162081191745,24,1.0,25,1.0
3a2065f0-8304-4834-b951-380eddc402c4,18,0.06948897299729195,4,0.14169255858224777,23,0.22720925992317811,4,0.10617251447314491
6d39799f-a33a-4da3-b00b-bb2b980bf2f1,0,1.0,0,0.854402781647188,0,0.4306873040434383,21,1.0
