case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
4628b770-8f6b-476a-923d-ab3deabd78ea,73,0.11789541979131427,-1,0.031101371133017707,51,1.0,-1,0.02709735408322903
80376244-842f-4a5a-8d8a-ca89a524afa8,12,0.020152070166355212,10,1.0,-1,0.06835586732365642,-1,0.012587499130375615
ac69527c-c303-4b9f-838c-b0b0c5d2e10e,77,0.24038403298151606,-1,0.002471134991203329,-1,0.02576958283788303,43,0.04340355391534626
e6fee502-2c96-4999-8346-adb42b4023cb,6,0.09375734019614038,-1,0.03300423414470684,71,0.10015192635204453,-1,0.04737906490254714
3a0f076b-b803-412b-a5d0-67d502eb26fe,5,0.06731123456113597,4,0.24529592373321119,15,0.12481209107009761,0,0.2442056757451382
c44e1991-697f-470b-90ce-02f52254fd5d,-1,0.008540540143573258,-1,0.02412377907967205,-1,0.010212740088562638,-1,0.025274790548033603
533007d7-803b-4910-bd69-8a51fdd2bbf1,-1,0.006729590894842022,2,0.06466780141008589,3,0.058272150279480545,-1,0.027020308860732152
38155b19-6de9-4902-a8ac-befa8f1a1d5d,12,0.6101472929423848,17,0.029525445130632766,0,0.07350475197206414,35,0.07793862882624977
a8130180-030e-49de-9d08-b7a95431d1d3,12,0.17612746093190762,10,0.12217389815692696,102,1.0,35,0.13986139853835328
bb60c7b8-a776-4f97-b370-68a2269b2f11,12,0.3298157053927006,10,0.2075426051980041,93,1.0,35,0.1838203166208511
11dc5298-4f89-4269-a10d-029d031ed5dd,12,1.0,10,0.2644841440186883,93,1.0,35,0.2340241257222744
e39bcb33-d5a5-48f3-bc68-fe15419cd7d7,68,1.0,-1,0.03888495038532136,-1,0.04169022320393439,-1,0.023768230322960073
e5c1879d-d1c2-4184-aa57-198a28f428a5,-1,0.020933460315696834,-1,0.01876320400690956,65,0.07928124554912079,-1,0.08050520482274301
302c1226-70f0-44cb-8f80-71df802235f7,3,0.24698465497593428,1,0.34212304644121755,6,0.029378703316344512,1,0.31866120345386373
d2404cb0-78b1-4c83-afde-cbff2fb839d1,1,0.30838299496518934,3,0.6906596904480623,2,0.8058726064169126,3,1.0
8a3412c0-a81b-4692-95df-b7b6a6eafab5,-1,0.02870186067101189,53,0.1741398889064236,-1,0.010050908648619773,-1,0.0107474837886015
18fc73f3-d81f-4605-9e92-c0030a53e3a5,0,0.19383655634277266,2,0.12643936315871618,3,0.1292770694444045,-1,0.04132681404577946
e2134eda-52cc-4dce-87fa-ddca7d1280b3,106,1.0,-1,0.06701857136205146,-1,0.05357759189262366,0,0.07071227678054025
d079f333-844f-4be6-af08-4b2a210cd5ad,39,0.2173528119167587,-1,0.05249801380445758,-1,0.060117395636885146,-1,0.008480482304729722
a1176a46-56c8-4a68-a0ad-2edfcb8dbb11,30,1.0,29,1.0,76,0.10314138185325153,17,1.0
a933a95d-270d-45b1-b515-3d5d3a6e2770,77,1.0,-1,0.011059878810447218,-1,0.06876792336504528,-1,0.0073204013463487195
d3f09f9c-f9e8-4dac-8bfb-f72252127cfa,25,0.03172728910508905,-1,0.011572450654517057,-1,0.022225232634223997,64,0.17342472090528113
d6c867f6-41e5-455f-a41f-86e5c5a41c36,3,0.055356509679941324,1,1.0,6,0.13370801076863986,1,0.39175594201882274
b52b91ef-c586-4dd1-9d46-c97f0028809d,-1,0.01299810175407227,1,0.04502192442432483,47,0.16467703429664424,1,0.4849663866731695
920e29f4-45e7-4189-a727-052e7a772cfd,55,0.04903528246267267,2,1.0,-1,0.07641188993522927,-1,0.04388694216022373
da777733-a973-4f76-a99d-6f8c219c862d,14,0.20264732000641225,17,1.0,6,0.10328829861994976,14,0.2904174262585044
89f18a03-81f6-4b5a-ac63-179b73abed7e,68,1.0,28,1.0,-1,0.09956009383729436,56,0.05291294924325785
53dcec89-45a2-4cc7-b7c0-d6b2ea885183,9,0.17603378929204924,0,0.23386945121515473,0,0.2867210592215051,4,0.25036266409275176
0bbd0f03-c056-4e77-9935-e9615cc48219,27,0.07454084592584681,25,0.047141219682595194,25,0.2314121245290268,37,0.013544258535676186
8b3db380-23f0-476f-8aea-af3530ba9aad,30,0.0721613346959735,-1,0.011009594017269704,-1,0.041383500897806125,17,0.012587630741963054
0487a317-a687-4248-8d30-8e701865c50a,27,0.01537056038173669,-1,0.01806918958925994,-1,0.07897536200511535,-1,0.04639664358888376
8690a744-b4a8-4d76-8bc4-ad4fda3051ed,2,0.11050790544795724,9,0.0506310903236383,-1,0.043505714229684654,13,0.06087349409633347
882468e0-a6f8-4a17-9e30-5e431225b97e,7,0.03296598637236732,8,0.14605291597877015,-1,0.057109442282020056,24,0.17461463425765072
32fb54eb-60aa-486f-b60c-17da37c7cdb5,-1,0.015557585350578213,2,0.14365567643992858,55,0.049494487556108184,-1,0.010281270810231738
e59f654a-45f8-4adc-b980-7a3199c0b78c,16,0.10167251997651736,15,0.21217841027142129,35,0.4845698945619166,29,0.3121441855049229
f0dd86e8-3198-4f8d-982c-46071806021d,-1,0.06335241994019535,-1,0.02226474360531642,10,0.2956850263150142,21,0.07146318409519185
79025a02-3d25-4b75-b4a8-a707a81586cc,64,1.0,41,1.0,114,1.0,115,1.0
d4e28ca8-417e-4977-b531-3cef2b78963c,9,0.06683863155554327,-1,0.015009091865480557,0,0.15192546238979993,118,1.0
1a9feb2a-4f7a-4466-88a7-1595afd8414d,-1,0.02521714198943049,-1,0.029574452368372705,61,0.036346342680302526,42,1.0
4354788e-a114-4edd-885d-c9c0c973e862,22,1.0,80,1.0,13,1.0,16,0.4996054318632413
fa9901e0-4b7c-431e-a625-6e6a26674322,-1,0.02425217286966471,-1,0.0502316057924168,20,0.07876089425084284,31,0.04501458968948479
261d31b5-97e3-459a-b9be-e56223e13368,7,0.14960172378931752,85,1.0,61,0.0901765049799216,67,1.0
3a0e217f-f373-482d-b5c2-6e241681d51e,7,0.07994567987499106,8,0.2570197271684265,61,0.08182785123410004,67,0.244357450952177
b9eb6a30-0e94-4908-8eed-61daeef29780,-1,0.006055311717840282,-1,0.030527036547876387,-1,0.014496489231974413,-1,0.067192356594053
f8ab9a44-fd3f-4074-b72e-114fd3fad309,-1,0.033672367658382975,-1,0.03996224058749384,-1,0.022909554237735833,-1,0.031147733979251083
af9050a8-bb90-4763-9605-ce7fb68e3780,7,0.03418039341624261,-1,0.004931078270379112,115,1.0,82,0.1341568646173139
f5f7d789-c803-44d3-a19e-9fbe2db59b77,0,0.04315012903249372,-1,0.011493508766189606,-1,0.017278007850106743,-1,0.06170293849982751
993b1ce6-752e-423f-b6f0-8d6f37192d18,39,1.0,-1,0.08183990795511388,26,0.04390673374279573,-1,0.027333096613083755
37c3da23-9134-4fca-9beb-c10cbee2e2ce,-1,0.017342217865655696,76,0.2228547605022694,20,0.10587445640687203,62,0.05818923923015964
68d9a6bb-4ba7-4fe6-b1db-39962d0ede3e,-1,0.007105072236584073,7,0.09106403023391758,89,1.0,10,0.026029967067112036
c30b010a-2c3c-4db4-98f5-c50fea66b4a2,25,0.2854732011624218,36,0.23997541137984252,14,0.14887880952933316,20,0.12358306328821335
fd68a502-38dd-4300-858d-98242bf7f2e0,8,0.1551968759437614,7,0.05268511972276538,9,0.04741051400796815,10,0.06899797904242783
d33599a0-97d1-47d3-91e3-af932eec711f,-1,0.07641121877747915,0,0.11528957671244434,0,0.08481580153897073,-1,0.10499594508629494
cfa87e49-68fb-46e5-afa1-e8b06b660624,3,0.017403798879307528,1,0.3799157263575008,-1,0.012015558025951752,1,0.47039815472500995
3dcde96b-4754-4846-a5cc-e99bd8cc6e16,4,0.02637676678831541,-1,0.04704011059283425,61,0.09428798490137749,-1,0.01743562817049198
a95606a5-57c5-49d1-875d-579a05202f65,15,0.2720525075396483,12,0.16947748487926262,27,0.050195501488894324,18,0.2820863001756249
59d92071-ab1f-4ee3-bfc6-069a7ea29e0a,12,0.015167863143684863,10,0.09309006612643828,58,1.0,83,0.07612519383237716
a6bbe828-d31e-4642-bba6-5e7eceb68875,7,0.4369782294999975,8,1.0,22,0.09664538009985614,24,1.0
3edc62c6-9fe3-42c5-a0dd-e774ea7ed75c,-1,0.010120771009658414,-1,0.032322777935328756,58,1.0,-1,0.04321602628659546
7a206b05-fffe-4e5d-9888-3f3b920bb5d8,36,1.0,67,1.0,86,1.0,48,0.3825953496053524
d001298b-203b-4d26-bdf3-18ef4f5b931d,36,1.0,-1,0.022225766823532337,84,0.3971699138036199,48,1.0
a15f9d32-c3c5-48d6-892d-cfd2fad31f8d,15,0.23855006178647267,12,1.0,27,1.0,18,0.5788698286998938
e9e43ed4-afd6-4105-b664-c3c0aa5a246f,6,1.0,69,1.0,5,0.012066075006114799,39,1.0
e466cba8-8510-4778-b26c-547137be1212,-1,0.07134183126485644,-1,0.12194001437913253,-1,0.048292862053152294,-1,0.05074424005040505
29d996a3-36df-4b4b-8eea-8bfa1d263d2f,105,1.0,-1,0.006834086790081879,27,0.030807033395205713,102,1.0
e597ffb2-cd88-41a7-b158-eb09d0afc3b1,-1,0.03041396071535287,2,0.05859740507294213,-1,0.007569053895051233,5,0.06711672895738631
dc266152-a2d0-41e1-987c-0297d9cc9019,-1,0.015660638419249192,27,0.19466608505488026,59,0.29844923167000126,-1,0.048802873949857
6f91dbfc-6fa4-43e0-b7dd-1354b43c0181,-1,0.07895491707563658,-1,0.021374879943079947,-1,0.03937533413273107,60,0.03553612821825793
f97671eb-ded4-4c69-b03e-31c7839f1e9f,15,0.09329168461443445,12,0.016096750149960776,10,1.0,18,0.13471656326281942
f04277d0-390e-4607-8647-d6ca237ba9f2,36,0.1859204936181995,67,1.0,86,1.0,48,0.48673895821866153
dc5bcbdd-a815-4230-9e95-f7452e7ae01c,-1,0.013709760338683789,-1,0.03338415618789413,-1,0.0443497481446985,52,0.39468158930021
0d3c39ff-ae5b-4494-abaf-5aed458a5e72,-1,0.03740121139042472,-1,0.01865972679697126,111,1.0,43,0.05806543321218994
6a118b9c-5d49-4cd3-834d-c4ffe4ab55fc,-1,0.018069797423043838,41,0.09178980124826285,-1,0.01850146800459451,-1,0.008324313079079212
01cd38fe-f036-4dcd-9013-00de571af041,45,0.0811023288354999,-1,0.014719723271849696,32,0.17766645435537887,36,1.0
7b5e95cb-3c1e-47e9-a7fd-7613219b9412,-1,0.00588534881393851,-1,0.04231355948453029,76,1.0,43,0.06058965577333079
192d7750-77c6-4d53-af57-1fedd4cfdfb9,43,1.0,-1,0.058068555038162877,59,0.1228191417069855,52,1.0
a97f7f5e-513c-4721-9ac7-36d814c08308,7,0.05219748677470579,-1,0.008607169369948889,95,1.0,-1,0.03745527941785969
3ed35200-00d7-4318-a01c-9155dddc41b1,-1,0.016517303913335654,17,0.14192504758976693,-1,0.005119478920370661,14,0.283961719908971
8f468fa3-18be-4b28-986d-133771fc4d85,1,0.12584008217468254,3,1.0,2,0.6549612048521372,3,0.6582692352845075
1142b5d9-c5f8-4e3b-a934-f840e3a85b06,4,0.06296410565848602,5,1.0,23,0.12843756169133141,8,0.2220767402405488
446a3809-111b-4484-a468-9092b9dfbf0e,5,0.023584040747250963,116,1.0,85,0.5693043003647694,0,0.060496548774901376
53f3ad34-120e-4ba6-baac-29dd7fc73ab1,-1,0.050354522510919306,66,1.0,22,1.0,0,0.07624639292987144
a9e902f7-cdd4-4a58-b7f9-4341df2e4e0e,-1,0.02648709466641416,-1,0.04470807482607064,4,0.1019591969380042,2,0.30162130550954863
42ea70eb-02a9-4739-974d-99913c7ed39c,-1,0.024559153036949482,-1,0.0420496208552284,4,0.13684047299430288,2,0.30240253109368265
7e5176cf-45c8-4a34-b59c-2689428c83b8,-1,0.037666556696543445,85,0.20988184716345215,33,1.0,67,1.0
282bea07-6581-4cf8-857b-3eecb224a46d,57,1.0,49,0.30087757773398993,77,0.4976179968160607,47,1.0
d6aa3c55-8703-45d6-af6d-2f8537c9325c,-1,0.02012730934996176,8,0.03756479553013868,-1,0.09958626255729046,48,0.05104249313082942
d7b67a2b-67ce-4fb3-9992-6ffbb0827416,-1,0.056292846908125777,-1,0.052434677647952795,0,0.14662885817885424,-1,0.07665213765301643
24da6c44-74c7-4d7b-9ff1-0486e099eaed,22,0.4298359226651607,80,1.0,13,1.0,16,0.21177964597456989
1d20fa85-6af0-4023-a43f-1d919037b366,-1,0.03013326719267445,-1,0.01571410658403963,-1,0.056438210552475394,8,0.15315883098568964
ed55bf4f-740f-4bd5-9b75-0401452dfb45,-1,0.03152129158977976,-1,0.016499271577605588,-1,0.0053135121886675905,9,0.01537663472580206
512c7efe-6f32-4c12-a020-27570dbb046a,-1,0.023460624576426656,-1,0.016950724585281473,24,1.0,-1,0.05258118107597214
fc0d4ccf-64fd-4770-80ef-0de2c2450b19,22,0.024924957295382535,52,0.09399861820488024,13,0.3394043307235125,16,1.0
0c05907e-a2c8-4a49-8ead-553591d0b639,101,1.0,-1,0.07381796571882895,-1,0.059885191562496255,7,0.017617970617263803
26248687-d177-4c2f-8835-df745a5843d1,-1,0.003006360423690848,28,0.09146844933659096,-1,0.002276071877707698,56,1.0
4bbf3436-fd10-4c75-9791-f5e98ab4411b,68,1.0,-1,0.02716929734624501,116,1.0,-1,0.006242613030016203
f3b491a3-4040-4c43-a10f-a8bf7065863d,-1,0.015911490252071725,-1,0.010460320200882823,-1,0.0927416086290026,-1,0.003926514108523794
4284b57d-f7d7-4152-8c49-395ef72eb714,-1,0.030210874051157428,18,0.1903198113484502,68,0.0739168109883744,105,0.4373187516470774
d0dae530-f66b-4ab8-95b9-6d3f930acebd,34,0.11485137206232816,2,1.0,-1,0.011928157779145524,-1,0.18406261586944533
85b50819-c908-4441-a4ab-9943ea5d0ae7,-1,0.029256026592964255,0,0.08401775101301759,4,0.03616927722056363,-1,0.026869782224487073
3ff0cf15-d449-45e8-9940-8edb20e6c927,1,0.2149913402988682,3,0.10589684972675797,2,0.23415105210170148,3,0.24232245960960966
7eea6559-671d-400b-a6f5-fbbd18b4f385,4,0.06659764936290687,64,1.0,1,0.0752029973561812,-1,0.0054195454293376145
30227f10-ac06-4fcb-955f-3533fff23a5c,69,1.0,24,1.0,18,0.07181399894897182,30,1.0
c292a178-720d-4292-8eac-133e7da41223,10,0.2529170015464091,-1,0.0404976503233128,-1,0.009596057858428177,64,1.0
5b7ae014-2097-4058-8aa8-38147f38fe8b,-1,0.00978643959681799,5,0.2591403037671483,-1,0.040082737280373495,8,0.03654414929897659
1a51d201-24d1-458d-a4f9-12cca8d0440c,0,0.15120057791707459,2,0.26787758013282714,3,0.12026557954861807,5,0.06103479008582534
c6293d44-c556-45c2-85b3-722d0b431e41,29,0.031389224314854816,0,0.13763884695693396,0,0.24441979413198173,4,0.026523271888272217
ab206de5-35df-4803-a7f4-1d23ebb529ad,-1,0.10049095549237493,43,0.03221546292093791,-1,0.005937061204125597,9,0.11344113060288179
292def3f-483b-49dc-9cfe-2f834ffd08e6,-1,0.039636864842773366,-1,0.0428591585385058,-1,0.010459410588770396,-1,0.005292446004391851
b04d98a9-5599-4eed-bee9-8fe6c398a725,14,0.16437709728714828,-1,0.09848385019519641,41,0.07078560749141902,-1,0.017937567818639727
22ffed92-c199-42f4-bad9-0a3db2fbcf71,14,0.03319726526906691,17,0.07468731793876417,41,0.020515880540242882,14,0.1514073243985429
62aab456-34ea-4283-80d4-421458377968,-1,0.012523770407073887,-1,0.045721297266464546,23,0.03693806118925769,-1,0.06027387697834883
28c934e2-b246-4825-a46a-7f22b52f8adb,-1,0.014410165113437382,-1,0.053540953007167276,-1,0.15356750525841684,-1,0.025259674514693603
ea2c340f-ef1b-4f0f-9649-b0d0f5a0246f,36,0.06890546124452883,67,0.22927884311310795,84,1.0,48,1.0
134d33dd-1716-4edc-99f9-0552501c91d4,17,0.3063895342323404,26,1.0,5,0.20208607593106592,26,0.11789344310802362
d2638ade-913d-4566-ba6f-74f48eb82650,-1,0.058119729061389014,12,0.3027145873723847,27,0.24683801322860363,17,0.022421714879563702
4c316a52-9bd9-45de-b71f-455a087a04cb,-1,0.07983785259992357,69,0.4286108856649646,-1,0.030664925908839215,39,0.06345696286682025
937a27e1-658b-4f43-926a-cb793644df4c,6,0.2742992237070582,-1,0.02663469916419511,-1,0.0225278685375224,39,0.18056901135719233
24c7fa54-f177-4582-b579-538bfa5eb6be,17,1.0,-1,0.010900993275713618,5,1.0,26,0.2192468698612692
9afa4874-c9a2-40cc-ba7d-d698188df167,88,1.0,12,0.0313191157157776,46,0.1617302780567772,76,0.2209894169383181
76bfc9a2-b216-46da-a230-8366429423c6,-1,0.05502943173562188,0,0.019791776708584747,0,0.1363022523503758,-1,0.16840504420752764
5ac18ff0-ad9b-4565-9a90-39371a24c7c8,-1,0.1475710271999601,-1,0.08198072616754781,7,0.4266622733210579,9,0.011197971690187748
085c7613-20a7-442f-a897-262dcbc3ac94,6,0.0864903953288996,-1,0.005641293225162015,38,1.0,2,0.07986833414794728
4dff7de8-f5ce-4a09-8e05-3aa679d2698c,-1,0.010401471139533299,30,1.0,-1,0.04091143950631723,114,1.0
79826a90-622e-4b60-8848-070e25c0a123,0,0.04000253524884715,52,0.25565458018606146,13,0.0383860242352192,16,0.5382406441475938
c21cbacf-1407-4295-8187-fd05b0180a0a,98,1.0,-1,0.10949933021520018,85,1.0,-1,0.0032284603383926063
14ca0b44-b630-41bd-86ac-277ceb076102,69,1.0,24,1.0,18,1.0,30,1.0
4f3df325-b5ec-4045-9431-7751d6195b23,22,0.029019523814372672,52,0.059956521577538405,13,0.06881719505947234,16,1.0
5a929fed-b8fe-4657-b1ee-3aa456d01ecd,3,0.1655605091313217,1,0.178417370096546,-1,0.007000412114214185,1,0.32733524069763575
75b62554-cd79-446c-8b5d-b2ab7bbf08b1,-1,0.011365746267808194,-1,0.015228811026672912,-1,0.13330099077049715,-1,0.033397908616148095
88bbb6ce-0962-45bb-be78-c92859028646,-1,0.0009433900170747063,-1,0.09351845127384255,74,0.0036931743735527274,18,0.04026329887880576
92881e6f-7bdc-4ca2-8d56-df7a5ed5405b,57,0.04237240701788593,2,0.05828706094143212,77,1.0,47,0.10325530606062598
57c3acdb-9a90-4598-ad3f-dff9ab2422bf,0,0.49646638953172834,2,0.23159333099839316,18,0.5182520995973309,-1,0.028010708312560723
d77ced2e-0382-4a66-85ad-335160ca888d,0,0.41315551504087034,2,0.2093953331939288,3,1.0,5,0.24646387027145703
cedc3535-1647-40a9-863a-6596aaa6ac5c,3,0.15899995749544069,1,0.33741014111471107,6,0.7570941616830084,1,0.4483152829764227
c1a8a4f6-f5b6-4ca2-b93e-0adc60572b34,0,0.16802061626351175,43,0.05337988853686592,-1,0.005136090935393618,33,0.0268907435590308
5ebfc0d3-1d94-4643-89fe-50020980d66a,12,0.02265503915913727,24,1.0,18,0.12902237811994574,30,0.15410496587272682
6d49f485-4727-4b42-b3a9-05140a4b21f2,-1,0.05885822388936074,-1,0.012862789657618582,-1,0.024999371668837787,-1,0.012070306572135307
7b1620e2-5dc3-4f5d-adb1-e85403ee1e2c,-1,0.041061906344860594,76,0.10839312869714463,55,1.0,-1,0.02064765404852588
18c6f062-bcda-4137-9ed6-a63ef98ae933,-1,0.01349967896898489,83,0.09049195197303361,95,1.0,96,0.15558101678326397
b0b5a0f5-d9f0-4417-bc17-d39fb746091c,9,0.058803996149773906,0,0.38224843584880247,0,0.27555813872542223,4,0.07512645705101255
847d1191-7f25-46ba-a399-b481125edc8f,68,1.0,-1,0.020433886877691376,116,1.0,-1,0.025210982116464012
c5e6797e-8c1a-49cf-9751-5cabd18dcff8,26,1.0,-1,0.055303245441285565,9,0.12350645265720882,12,0.05213851916765713
8c8960de-e2f7-4499-8ee8-4a53a09e1b55,70,1.0,101,1.0,94,0.6205615916646803,106,1.0
8232486d-187f-4152-877a-0c0f18c82de7,70,1.0,101,1.0,94,1.0,106,1.0
9ae80a5f-492f-4d68-8979-aadf7aa2395e,70,1.0,101,1.0,94,1.0,106,1.0
1fdab934-3e3f-44a2-9fa3-5b87358e2cf7,70,0.456901117630333,33,1.0,94,1.0,22,1.0
8f4f0040-9938-4e7b-b298-6c34da3e9f26,70,1.0,101,1.0,94,1.0,106,1.0
90e37ce8-a762-49f8-8819-ca2fbc7684d6,70,1.0,33,0.24219778489305233,25,0.01566259942455759,106,0.27686509189247877
17378e89-1720-4762-a041-4744fdaf3536,6,1.0,82,1.0,38,0.10923245704009413,2,0.6038770006449279
e1bf71d6-5359-4f6e-acdb-ed912831d766,18,0.27742420283102986,87,1.0,63,0.038138343548500354,-1,0.02251264729548096
cfc1fda5-be87-4aee-9309-69812f2756b3,7,0.043960617308941775,-1,0.019646534598920178,73,1.0,125,1.0
ce8d5972-b1d0-4bed-b009-d7982be60e43,-1,0.1535414577773105,27,0.19852276168996377,-1,0.014095269924280904,17,0.03003860440225394
4cc5f44a-68e6-443b-b7bd-60ca7f19f146,38,0.2310274409016425,21,0.1457512140866669,29,0.1716922268096876,40,0.2822818741498066
0cf64c38-2041-45df-ac66-4cf45abe4cca,105,0.5423498419247619,30,0.05585445514758429,-1,0.016323198491633915,-1,0.01402282851280761
633106ea-e521-4b7e-85f4-da6e55800ae5,-1,0.007350401007406427,-1,0.03305408655687685,-1,0.012623105855406897,-1,0.020872658165352102
949e6a85-2299-4f74-8b63-44cafffca3de,-1,0.014750822024216575,98,1.0,-1,0.020407143024299086,96,0.5006399815428441
fbf4da87-fc3b-4fe6-81f5-0745f208cf5d,3,0.013296006393914511,1,0.23778941525891126,-1,0.021583703200725845,1,0.4441323637854784
f82917fc-bc81-4425-b1ad-56c5e2d3dcfc,-1,0.02344207160011315,98,0.1579907337770983,-1,0.04215520510884881,52,0.24209359301825395
07ca938b-c5e4-4d3e-a79e-daf150da1ad0,-1,0.01068438202480504,98,0.16229271717247504,-1,0.04352059974361353,52,0.19994517941267412
f8dc83b5-ef6c-4c75-a66a-9ae43cc487cd,-1,0.009141261748845383,30,1.0,17,0.37626830102894954,114,1.0
0b36bd3c-cb69-426f-86d8-ee6bbc0ee8b7,55,0.38972583636156977,43,0.08158144094981896,-1,0.013135603507199037,33,0.07870810026696655
c54e8726-0eaa-44ee-8654-7c7a7bea1825,14,0.021228309026635007,-1,0.12057258444009196,-1,0.020264383875733667,-1,0.03683444278037245
3451cd3c-674c-4a2d-9319-7f0afdb131fb,-1,0.01790779942128516,-1,0.019746804786829872,-1,0.0717504925533045,-1,0.01709883748250333
c23a0e6d-3a66-4d37-aed3-1564da105a2c,-1,0.022979297464103474,1,0.3526105749908461,-1,0.006533489691077029,5,0.06432378403030098
8c0a7929-8847-4840-ae0b-1f5dd1d1fd6b,62,0.03099235600701949,-1,0.012506043154111284,104,0.14290689598425454,-1,0.06005594140837986
2e28ae5a-9925-4014-9fbf-362cb46a0ab4,-1,0.08784741586053753,0,0.09923229501586987,0,0.12196890463656226,4,0.043744771829399225
e857db46-7e14-4c33-8dfa-2e64a57679f4,73,1.0,-1,0.02260535997612792,-1,0.06879701090864597,-1,0.007217174018926203
6a3ffad1-51c7-4c8e-a981-6ce4789bb390,1,0.10665817860100194,3,1.0,2,0.22414462961242262,3,0.5408461294298462
05057e3b-d0b1-406c-ab3f-f952a5a21186,-1,0.04517471377196809,27,0.10721670903529486,-1,0.042195856944987904,43,0.06614447668007263
dc58b8cb-051b-44a7-8d33-bdb325827149,-1,0.0824367097739079,-1,0.0723756720717816,-1,0.009767592361947268,57,0.10535040061038686
470111a4-cf59-49cf-aa61-ead2aedf63e2,9,0.10997009824662807,101,0.028892952503478113,0,0.15817371514190642,106,1.0
b1d3d4c5-e7bc-4e02-b45c-2a730fc82081,1,0.2686225942179601,59,0.6010426951465787,4,0.032454617134466526,-1,0.04923394758905879
ec2cd78f-d661-4394-b3ac-a7cf70b65c1b,0,0.11111925169450786,52,0.24865918984722948,73,0.26047230106088487,16,0.5056505867922034
f7a6cef6-45bb-4010-a2ca-753f1ca9d008,-1,0.011858881743966652,-1,0.0355123702272773,24,0.6875453249225415,-1,0.026376695342135756
e0a9eccc-6dae-45ba-bfc0-de54847ef8dc,4,0.05806288517819063,5,0.15472443307923747,-1,0.024246061687814763,8,0.06659500812993384
2f6e70b2-c79f-42d8-a0c9-45425cbd8786,72,1.0,-1,0.07732461784184609,-1,0.08865025382894401,62,0.04989588460487617
9058c534-ac80-4f8f-bdf8-dec1215dc08f,4,0.38025399377885094,5,0.031752866660986714,-1,0.027055480595482375,8,0.12154112320927027
ab21c4a9-1c72-47b0-a570-411a136328c9,68,0.0910304432820207,-1,0.045870715056143097,63,0.04873480505870398,-1,0.00916600744443017
b5d9beda-5d59-4e26-89b3-cdc90d108524,-1,0.02727675366739112,28,1.0,63,0.05633356997290502,-1,0.024731778898277896
6012d504-d80a-427b-b053-b813864a1e35,-1,0.012475853721417945,45,0.014803757007652664,9,0.05188010135087697,-1,0.04681658683835897
b350d181-c1cb-418f-8d9a-e5ec9aa68c10,23,0.4839648912505042,23,1.0,7,0.021205804442796926,9,0.5765627047853747
cf06105a-b2eb-4fbe-966e-7142e11ca09d,6,0.09913030567583216,40,0.43107343882747284,-1,0.014201618618762325,119,1.0
66b9c331-880c-4daa-9f2d-8d0c39b534dc,72,1.0,76,0.134755620754253,20,1.0,31,0.2514358579279852
e8cc4e1d-1a0b-45b0-b8b6-2c65f2ae19b5,21,1.0,11,0.11176609651673602,10,0.07653663148081931,21,1.0
3e04d004-28b8-45b0-acbb-7f86045440fb,14,0.23190917861908375,17,0.14127898851535006,41,1.0,14,0.09416791081975304
2ff63239-d03f-4793-b9e9-003e4a2a17fa,25,0.08291941781212143,-1,0.010198619469307835,87,1.0,20,0.16747660363164393
47ee4f78-2ed2-430f-bc68-81b21b3b0a07,11,1.0,57,0.16556329332892913,60,1.0,50,0.1262621739625307
26c29be0-99e0-4cfd-a7d8-d7fc7aba1557,37,0.039987329650228505,-1,0.031145880117421185,28,0.40202566380454474,8,0.02980750970125015
886c921e-12c2-4359-adb8-322d13bc0830,38,0.05559262186552814,21,0.07546994026574173,29,0.05320255616608805,-1,0.014823504975364997
ff272e3d-2c30-4b6f-ab64-225e4ab38f67,-1,0.041573562459314664,-1,0.03495473290557432,26,0.04416898528389627,-1,0.017448799396991958
1083db01-9610-476f-8a49-0ba38b998893,-1,0.0411765295738297,108,1.0,79,0.16608398980593478,88,0.12909560319970428
73948b91-18e6-4f56-8f8f-82f550202e23,4,0.09069574374261206,5,0.024334334038069772,23,0.061046031727121045,8,0.062268734294600045
4d249453-78e9-499d-b28e-866c09fd19b0,101,1.0,33,1.0,69,1.0,22,1.0
3c06a142-2a92-4de3-9317-5818d796f5ab,45,0.3596091254202456,-1,0.016619506699231488,32,0.49505006314326533,36,0.4426321026736695
1c481ed1-5926-4c05-88d5-b37044fa4b9e,-1,0.03777302167200761,-1,0.03523405097201961,-1,0.014881676194939068,-1,0.05670926601186775
4131fc5c-d9ce-4a52-8682-f7cb745b26a1,4,0.2421342727740283,5,1.0,23,0.15974323934702236,8,0.16978419459128763
8460137d-d822-4b1e-9843-eb8e7340da60,4,1.0,5,0.032615630409409645,-1,0.006925716080337707,8,0.07504430928745455
5b7e4de5-9ccf-452e-8231-34ee3c4a7269,5,0.32254878269308845,4,0.5326978178794274,15,0.19513138923312778,0,0.27861505801017106
8dd7202a-04da-4446-8464-7487bc510e37,90,1.0,99,1.0,107,1.0,60,1.0
abadeb28-e4e8-48d1-b7dd-686c2eed231d,4,0.08011015443060747,5,0.11307028146158905,20,0.1208378945462987,8,0.08322593258640304
f803d508-941c-4217-a96d-38336bc351ab,45,1.0,45,0.7109935726821222,32,1.0,36,1.0
