case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
b2be1a2b-eaf7-410d-b37f-3ae7cc7922b7,0,0.6709022671359931,0,0.5760457535164848,0,0.5166552905200206,0,0.6330025545290743
9647567e-7bc1-4211-9a4c-91828c57b344,0,0.7367530117112411,0,0.828934772814138,0,0.7459791205462032,0,0.7599383936054415
c37837a7-b8e3-4709-a4e3-5b6413e11532,23,1.0,6,1.0,4,0.4845975611331576,6,0.25718595976700315
99bcdcd0-0a31-470a-aa23-9b5853b7dc45,-1,0.031595371045942955,2,0.954845908189302,-1,0.24928615346096963,-1,0.2913890633112185
c289709d-00ad-4063-8b47-a82361a5085d,-1,0.06371460234363402,-1,0.07447771147718378,-1,0.025591623943513626,-1,0.04057749439005564
ce98917b-b941-4243-b358-fb18b25e43e5,0,0.8884345023853197,0,0.6459615935848924,0,0.899336421848665,0,0.8327111607356644
114454de-86b5-44ff-be3c-1dc14ef27c4c,0,0.7451223987103455,0,0.6191118129972176,0,1.0,0,0.8611118774101341
981f2299-3638-409a-8a9f-e80395b6da90,0,0.7599995947785778,0,0.5929238509808364,0,1.0,0,0.8615680307839584
78e8f6d9-d52a-470e-9f81-11f93d7343b8,1,0.7698075290300488,1,0.8195229025799639,1,0.763643095461298,1,0.6471938796603813
9cbe7ae6-f59b-4b04-bdd7-a9afaee10f93,11,0.6857205847933316,4,0.392327755223751,9,0.5803271400815116,7,0.20074405364632483
26ddef5e-a2e5-4457-a8ef-780dbcde1e5a,0,0.7038487462578286,0,0.5029301030899848,0,0.6268410133283903,0,0.697819965001096
22e8995b-b07f-4118-af45-3373d67b2ada,0,0.7189216332098974,0,0.44200291877504255,0,0.7735892730512463,0,0.6490643963739465
9a2b1fdb-ca64-4a59-8e16-949f1a4e8704,0,0.801210994457463,0,0.5740927032189941,0,0.7007167157194248,0,0.6894092240436587
4e78f46e-f6c2-4af9-be71-96787c7115be,0,0.779870262219889,0,0.6007330187370133,0,1.0,0,0.7154791192614804
d0bea122-b0d4-419d-b751-27f1368fb314,3,0.6808532581043029,21,1.0,28,1.0,2,0.5732466889182634
1fe83a6f-2e49-44e3-b7bf-0a823b32c267,10,0.001390919368185793,-1,0.0009483923096680152,5,0.017772488127276467,17,1.0
513c2e7f-d3e2-4c1c-aa8d-d464be831a36,0,0.5455162541826309,0,0.8833523671730628,0,1.0,0,0.8676314378413982
d5fbd9e2-c053-426f-949f-fa1ceac5fabb,10,1.0,2,0.9487571007134484,5,0.7984433820977256,26,1.0
e2f1d6f4-5979-4faa-82c5-7d4ae8b418f9,0,0.7163081132379419,0,0.6508320339717804,0,0.6204636810078072,0,1.0
24a378d5-cd2e-44e9-aa5b-5a6364b2056e,3,1.0,-1,0.1766157193334751,28,1.0,2,0.544506454852167
5cf0eeff-f082-4b17-b7d9-d74e317f5cd6,14,1.0,10,0.4983988146267229,15,1.0,15,0.760548635156381
91ef06b4-80ba-4ac2-833d-8375f53911f8,-1,0.14722345188431835,17,1.0,24,1.0,28,1.0
5e249374-aade-4127-b5bc-4e5ea8996dea,6,0.017392019815373617,18,1.0,-1,0.18349798833877942,5,0.22319447219704286
c825b2b8-6bf2-4a8e-b598-aeb1c127ac75,11,0.5537662377918275,4,1.0,9,1.0,7,1.0
607d5cd6-8b98-4f72-a12d-b8d127714ad9,0,0.6863562890834546,0,0.742866549391178,0,0.7849822225095323,0,0.7651593584561112
663920cc-a146-4053-88af-9e3f753352b0,11,0.1641043061485651,4,0.2413069119208924,-1,0.07788700792310235,-1,0.03916997862219603
99501bc0-8a9e-49e6-bdbb-ccceb9370f38,5,0.35286097076303186,3,0.3271466336923487,27,1.0,9,0.08807221769990174
2265b62b-b772-497c-845a-9dc881333c10,0,0.8578383877333499,0,0.8320268980872572,0,0.693481868249879,0,0.9343025524647617
acf48714-b559-41b4-9567-6c7ee6eac503,1,1.0,1,1.0,1,1.0,1,1.0
c9acc693-9f69-4953-aba3-80fb8840efe1,0,1.0,0,0.867063727634939,0,0.5428695664889334,0,0.6227168651209141
62d76d32-d82a-4baf-95a2-0ea46340e035,10,1.0,13,1.0,5,0.5752601038214796,26,0.4615536961142446
a8149b37-5c55-4945-bf5f-95ba79fd5fa3,0,0.8057917046048519,0,1.0,0,0.8502821898263567,0,1.0
4ef2561e-aa36-4b18-8894-abb1f0d394f0,0,1.0,0,0.7009559084214376,0,0.6660901292025571,0,0.7546734691617447
38b023b7-53fd-429a-8769-6ffa8bf4c62a,18,1.0,11,1.0,11,1.0,14,1.0
f50552df-7cbf-4fdb-8a17-6aeb5d1a9798,0,1.0,0,0.4548041496905668,0,0.7833495041076197,0,0.6647851171124781
c9997a17-c3f8-45bf-a5cc-72732c93fe09,6,0.052698663935251674,-1,0.019708669618998437,17,0.07088526917761777,5,0.25886054425669186
cce9b8c4-b966-44c5-9164-a3ea75e2f50f,1,1.0,1,0.9576660996458612,1,1.0,1,1.0
0c0036d0-5365-4e05-99c8-67464bcd7a00,-1,0.047521670639461944,2,0.079098795402053,31,0.9163546829769559,-1,0.007626249030839237
88cc49e3-0988-4cff-b693-0888a6bceee5,3,0.6536886642316538,20,0.33679731338761687,19,0.687297662550598,2,0.7317214665286927
50f99e53-dbd5-4412-b388-5c6153dfa686,11,1.0,4,1.0,-1,0.05062455402298429,7,0.1432565479183127
351a190a-d979-4eff-985d-612c7a5c5187,0,0.8703621517211397,0,0.5696962232537908,0,0.461136883452977,0,0.7102234637515265
161319b3-c835-413e-b796-87ddd14e6e11,0,0.8971692516648849,0,0.6906274012393948,0,0.6925496138660474,0,0.9472188085127246
fad34a07-6a5f-440a-9f78-f72fb5ef9f9d,0,0.8665271757349583,0,0.49229928249674837,0,0.648217751056558,0,0.84665464277597
18998470-002e-4ab1-9828-40b5bb7d1ecc,0,0.6500893160343442,0,0.6025648592069366,0,1.0,0,0.9459675438200805
4cbd9054-d0a0-4563-8c1c-1ecfcb78dc80,0,0.7107835835870515,0,0.6334192640782244,0,0.6322792627957832,0,0.77814209257545
74983007-609b-4d67-a741-2ae40849e858,0,0.6674266062917844,0,1.0,0,0.7689676119998928,0,0.7572115636378347
8437bee3-2fc9-4564-8e85-5fbf073ecf99,0,0.6911270997952261,0,0.7037330873687832,0,0.8462119985707596,0,0.8754212682951305
b52508f7-5257-45f9-b627-babafd80cadc,0,0.6815477409617727,0,0.7228917814276761,0,0.8363368749353632,0,0.782658702504051
3b4a8324-bc29-47b0-ad90-fe51b70fd80c,0,0.7632571330478262,0,0.46228499046782484,0,0.6353912879800458,0,0.6736274470928789
ad3bc693-1cad-4b32-a662-f51c5d44d570,0,0.9140275150268501,0,0.5932059514433823,0,0.6742051814087512,0,0.775056866144033
369c8d3a-3200-4e59-81d1-e288560689ff,0,0.7461150693859002,0,0.44016841661724726,0,0.931536557219111,0,0.6115621689582748
0a927cf8-c14f-49d1-879a-9de87839b9a5,-1,0.07344728506894674,4,0.09887755728960568,9,1.0,7,0.05464394369598353
037907b1-89f6-4d68-916f-bc7a8d489550,0,0.9049787970656037,0,1.0,0,0.8410031740169663,0,1.0
d75381c5-dcc7-4fac-b8b1-4594e7cf02cd,2,0.7926803227090556,7,0.21063412633819203,3,0.6615573619833525,4,0.9206392711103002
10c676e9-7039-4efe-9ff7-c8adb0931a44,0,0.9609979480757819,0,0.9677533555421971,0,0.6388258952086536,0,0.9162314587201357
f6571138-0844-4a32-8992-127e12b3e422,3,0.469328685830033,-1,0.029675910268504628,-1,0.3803350916959084,2,0.45814364590071915
d80cdd73-d65b-4378-9ab1-7e6b2cbc33d7,1,1.0,1,1.0,1,0.8157960052739939,1,1.0
313e31f0-21e5-429a-9482-0c8b84a9efb7,0,0.7036940700057956,0,0.5340931475842441,0,0.700345026299836,0,0.7138894599542421
9a457ada-19ab-4bc6-a9a5-43c86d3ef691,-1,0.09738577486408896,2,0.9830584697188656,-1,0.24927306928737655,-1,0.045048470948862274
133d8432-5d29-4bb8-a285-46b3d5830e8c,0,0.7094663128835749,0,0.5158820771661256,0,0.6716609606030137,0,0.7009742635104813
a0ef2d4e-de99-4946-80e5-0215eb3a919e,-1,0.09152476120566076,4,0.2807954406947445,-1,0.010864397757574282,-1,0.07387092425242553
b694d2da-27e3-4a08-bfa5-ef12a6fdef6f,13,0.24000731160551417,16,0.11116628531630017,10,0.9211261543944357,-1,0.03284703038315451
06324c52-f450-428f-ba67-688742c68362,0,0.6980374872797233,0,1.0,0,0.5231151303669768,0,1.0
e0e5be06-e81c-41b1-b968-166f10bc1bf2,8,0.7310443080049325,2,0.7647412580654619,2,0.3913281968891679,22,0.2831180023153745
6b30a42f-7989-49bd-afb2-191c0c78cd60,1,0.9276012121306015,1,0.7518552602269176,1,0.5663650902316536,1,0.7520153549721953
ee11c59c-bd57-4da7-9200-f50fab360a72,26,1.0,22,1.0,32,1.0,25,1.0
a5e56b36-a690-4c01-a536-a1d4b67ea080,1,0.21956275589986815,1,0.39455558437407046,1,1.0,1,0.33983225922539007
9c5c4e62-d78f-4eac-b1b3-5313634487ee,-1,0.08484971964076884,2,0.44051420916538186,2,0.276193282082333,11,1.0
97fa3ad4-614f-4fb1-af88-d5e2c80818f0,3,0.7110195726634294,15,0.7727320418945957,30,0.7392193319324677,2,0.8674526319880139
bd24750b-a87a-482b-89e3-fc96ae61d227,0,0.9183613199642638,0,0.779188944044235,0,0.9111438840531004,0,0.8532033283992707
6acbc63f-eb39-467f-93bc-8d2fe9fd3fb7,0,0.871140099499089,0,0.7841422572849593,0,0.5122495716094209,0,0.8048756075460725
75df16ab-c1d4-466d-97d0-ea6c196b68d2,17,0.8713567415466225,14,0.7943887246600406,29,1.0,23,1.0
8e4d1774-7d96-4402-94e0-dc163b713823,1,1.0,1,0.9511458755509512,1,1.0,1,0.9794336452973473
a0040115-5bf2-4b65-85fa-3b10ba308624,0,0.5139679760620115,0,0.6997291421863661,0,0.833545392285431,0,0.6581034984740368
756eebe6-793e-4f0e-9b95-a49e9585d288,3,0.8102124103998857,-1,0.045325100132656775,-1,0.1683385847284599,2,0.5888843227768837
d54c7e46-dee1-4228-8382-38f25f4e5b90,1,0.9341365921103105,1,0.8269498604258742,1,0.8127227304063962,1,0.6382462183977355
7fca809c-8ab3-4c82-a29e-a06f2b0f27d6,0,0.7914265190451181,0,1.0,0,0.5759967199828547,0,0.6936692076368742
d66a6c67-20b9-4ec3-a269-992e17d5128f,0,0.9622343531030899,0,0.8483398888405196,0,1.0,0,1.0
f16caa88-c2c4-4f66-b404-c7222ced29ed,0,1.0,0,0.9483083164777294,0,0.8922854883095589,0,0.9296588744058424
831c3947-bc02-4f65-bbf8-b82d8ea06d6b,17,0.003558635542200186,0,0.22202571971453056,31,1.0,0,0.07521229586807063
c8f3a9ed-e119-4c21-a2bc-8ed27a881a04,0,0.7834204979742003,0,0.9504125658303298,0,1.0,0,0.8756871861912494
3de76632-2b24-46bf-9db0-b52ffdeede47,0,0.8626710118464231,0,0.9292926598031881,0,1.0,0,0.725217997729603
626164ee-4a62-436f-9ae9-11eadc1a3457,15,0.8706913081886241,12,1.0,13,1.0,18,1.0
ab71b7e7-118e-4ecd-a956-e5d38dd9c3c9,0,0.7868647866849827,0,0.7529365939398484,0,1.0,0,0.7561026006421433
53bca173-4dd2-4212-b637-ca418dfc8ff9,0,0.7288996935272228,0,0.3243304290043675,0,0.6027232443291054,0,0.6234443325216147
290ea45a-5dc3-492c-9b70-27d4bc3478ca,0,0.7214167069555449,0,0.7374960471422802,0,0.6990684421026113,0,0.8025789097728482
6b93cbc5-44f9-4efb-b142-6977794ddd54,0,0.6542731617355169,0,0.7483619096001958,0,0.38046669817240364,0,0.7917233670075446
fb5ed207-f4cb-4c88-b64e-6dcb8215fcb6,-1,0.0453916069320313,-1,0.03907818193805695,16,1.0,6,0.06885032975046362
5188f69d-b401-4835-83f5-042833eefac8,0,0.8165462725265709,0,0.4621799934031711,0,1.0,0,0.9486276173897582
24627bf9-11b2-4237-925d-9b4cd7a001e4,0,0.504260031098546,0,0.7194009340335762,0,0.7023738274290078,0,0.7619209029758421
f213fa7b-814b-4668-9315-12547149d2d1,23,1.0,6,1.0,4,1.0,6,0.3665471130874128
bbd371e1-2cff-43d5-a514-06906b3bc7d1,-1,0.0591844935455853,9,0.16449825719739752,-1,0.05831156556547904,10,0.07181200203121736
00c32e67-b950-4eb1-a961-a4c87e88546f,0,1.0,0,0.5141097381003172,0,1.0,0,0.5455600274559547
d8bfcaf7-dd12-4f58-96af-c33bba44e519,0,0.7807233919844162,0,0.7111872767840258,0,0.7580109696800288,0,0.7344391215939226
295a14c8-8355-4753-8ebd-6328b82ec274,0,0.8786336159454384,0,0.7413205887054877,0,0.8946921171436107,0,0.6947456812267033
d9043b4d-a032-4c0b-aefd-41ab4170fe4c,16,1.0,19,1.0,18,1.0,13,1.0
cfc008aa-c6cc-473b-b249-9cc421eb8bb4,-1,0.07184765697621016,3,0.2271923503278291,-1,0.11314219864996737,29,1.0
b336ecbc-b504-4b87-93df-4eaeff4d4467,7,0.10175907330676827,5,0.26725868179516005,6,1.0,8,0.5605370447011853
fc164761-ee79-43ee-8937-a4a87969b0cb,-1,0.07467424171034064,6,0.4819430893859487,4,0.16806340968048428,6,0.296509779340116
f2ce8fbe-f2cc-4963-8a9d-717fa04b07f1,3,0.7499365094892757,20,0.29111132162533976,19,0.23229122668314325,2,0.4257795849293717
5caea99d-2680-492f-8f9f-742cc96e1f76,4,0.3912697794350006,9,0.5655129950922042,14,0.421374037491915,10,0.41870111488492195
f4f3f77e-c7f9-4c14-9c43-781481b82113,1,1.0,1,0.8344155133690673,1,0.9592558203529508,1,0.817491400117898
0f3e5ca4-1e57-4e1b-ba99-dc89c89333f2,1,0.7018338963781617,1,0.9804576458192041,1,0.8529887209036277,1,0.8233996568705801
6a2b099f-a7c7-4286-b8a3-94cd4466e4f2,0,0.7400367256955093,0,0.7478067705607351,0,0.7394671389318491,0,1.0
21733bc5-7e0e-435c-b3b2-00d219f68105,0,0.8603262893387333,0,0.3894978650483413,0,0.8455414279749377,0,0.6056619552898682
a034abdb-bfdc-4855-9d73-68b7edaf87d3,0,0.9735302958755888,0,0.963229280124581,0,1.0,0,1.0
e6cf82ae-109e-433c-947c-f575575a9fc6,1,0.25632552515010737,1,0.7875072454228609,1,0.5488686545595544,1,0.5969607011940702
0f547158-32ae-4d70-9d20-05aa0f3ee7ff,-1,0.06782100760008791,6,0.8798902123880971,4,0.09463452168309194,6,1.0
5143f31c-cab8-4fb9-afee-3629e88890e2,0,1.0,0,0.7449097010616422,0,1.0,0,0.9330587120197412
d9c3f02e-6e8d-4409-a404-70dc9d1915f9,-1,0.016873495593430463,4,0.05654106101300838,-1,0.008004174645306793,27,1.0
67ee4868-98c1-4fc5-bc6b-0afbca7c9758,1,0.9448381630957523,1,0.9014478460182319,1,0.9049230943220481,1,0.9355274781613164
64892106-ae69-4472-984c-94e28cf4d984,1,0.9430289249311335,1,0.7827767577180894,1,1.0,1,0.9086318717853863
4fa5e200-1628-4873-834b-fc1342a632a4,1,0.3426390861882856,1,0.8189133571263413,1,0.873378343345898,1,0.6406576109724521
c5cb45da-3c59-45f0-812c-98df2e9fd742,6,0.06836740748767747,8,0.08183563813600031,-1,0.01897328947809709,5,0.26429809903395546
8f90e1d0-b2f2-4b7b-91a0-d172e4f839f4,0,0.7355844684220989,0,0.8810967840784799,0,0.5377303261390144,0,1.0
3efc4268-8755-4dd6-b9dc-05439170edb0,-1,0.11833074914660388,-1,0.027739101823338688,-1,0.14613089717954694,-1,0.013681285843494215
f2c463db-0337-416e-b6cf-2959aac5b61f,0,0.669149319599128,0,0.2183924533818041,31,1.0,16,0.3176362535124562
9529704f-63c7-4713-8e9d-d85499ae2d8a,0,0.8054083434931466,0,0.6905051791461083,0,0.6894776016731435,0,0.7242722851938115
3aa9dcc3-6344-4235-9858-f3c1e1228c6f,13,0.3324542595536682,16,0.3820629826613963,10,1.0,16,0.5052228209339223
43cb5fd0-dbe4-485e-b799-50eca9cbc30d,0,0.887910020647664,0,0.8331692827224838,0,0.6357284378174581,0,0.6737696905055381
2286f37d-89c8-4986-aaea-2296101fe6a4,2,0.6944177615596517,2,1.0,3,0.6354384236184043,3,1.0
6399af09-1465-4629-bd02-f46b90077dc6,0,0.7201486990588135,0,0.7765706781212336,0,0.6887821894656837,0,0.8046320386414012
cc8b1b07-3716-4ae6-9d1c-314fb9213b9d,-1,0.05171474753230298,-1,0.039285013324457316,-1,0.08239040670822141,-1,0.06463801272718156
bad570d0-09ac-4fa4-8722-362ef8ce20fc,-1,0.0049883754008487125,-1,0.14879459697856748,-1,0.025218774803720766,2,0.07256610426652128
5436e701-845e-4b51-ba9f-4e05e675a0ec,0,0.8826712194780513,0,1.0,0,0.7273029945450435,0,1.0
af34882f-b25d-4acf-a204-7be1555cf556,1,0.7933392302733236,1,0.8401804994388475,1,0.8092506987225998,1,0.7926574076064974
ec2210ae-a43a-4cb1-a8c7-67af4d8a52a5,0,0.8195365368949094,0,0.5944247760097179,0,0.7263531328718978,0,0.8342433480698483
01da03e2-5b30-46ed-b97c-b764c5fbccfc,26,1.0,22,0.3064310927842075,32,1.0,25,0.21603907541811612
96377a87-cc88-483b-ba79-a7cf848035b3,-1,0.04240430671249633,2,0.6250651140226917,25,1.0,-1,0.14154625829447268
d710607c-2c84-4dfd-9d24-9eb3622cfedf,-1,0.03783685690910315,2,0.8992663686721998,-1,0.1807231400566138,3,1.0
d7e57931-7b7f-433e-abbb-9b1f62459bbc,0,0.6559251728777189,0,0.6561254890362911,5,1.0,0,0.7369137307553455
0de41895-badb-4494-9939-9f8bf99d0883,24,1.0,18,1.0,4,1.0,24,1.0
30e2dadc-da2c-4bb9-9924-38d54a4686ee,24,1.0,18,1.0,-1,0.11215223756353394,24,1.0
1d52c812-46b0-4a7d-8c7c-7b9b48bd21bc,24,1.0,18,0.4437605456573704,-1,0.02241038322075996,24,1.0
d7d3ec3d-273c-47fe-a8d3-ecaed6f3cd82,0,0.8343326808386466,0,0.6597492949744334,0,0.4973314596119056,0,0.7737727179742824
d1d55cfc-9fb1-42b5-a188-5f721a76e0ee,0,0.7973588827494397,0,0.8436038713178381,0,0.6279242866668104,0,0.6630005764701822
cb8fa1c4-49ea-435f-9bc1-33b1d0874f6b,0,1.0,0,1.0,0,1.0,0,1.0
5fc42e67-4819-42e2-962f-34e77d64942f,0,0.8265816350999702,0,0.7406451669903813,0,0.8138265047593515,0,0.663317078550923
59fa6f85-acbe-4d85-a1b6-9676e6cc9451,0,0.890971145976879,0,0.5479409803468118,0,0.6802620199111392,0,0.713410814266803
35f2d50d-49f3-4ad2-9107-54d76698cb61,10,0.0013914489404766837,13,0.04626668760357922,5,1.0,17,1.0
342b292c-3e25-4869-90a8-fda2cb1b107d,0,0.6905138423467729,0,0.7473875813323331,0,0.6066882372796939,0,0.8456425477518832
4fc2edc3-1229-4a24-8096-d2aa2881086a,0,0.7755777899752555,0,0.6436533184863471,0,1.0,0,0.7009614740875082
ccd7a758-9da0-4f3a-89d8-2c62220cfb16,0,0.6830224363110926,0,0.9072848966198485,0,0.9292359368158649,0,0.7036588063904077
d7b40cb4-082d-4835-9a68-ee67dced6e8c,0,0.7566896350516585,0,0.5939791804664857,0,0.9509713961098458,0,0.684043675094735
4a76c190-9944-4d5c-8fc6-b9d421937abd,1,0.9007947479912547,1,0.6479658170219251,1,1.0,1,0.746843624872842
7b72c385-8728-4746-9132-7a056e830884,12,0.4869969018839128,2,0.8892535784289018,2,0.6931449482323547,12,0.5238768516005792
3702f18d-4392-477a-85db-32f82430124f,-1,0.055619646624016576,-1,0.06889983423220886,-1,0.03434846851805148,-1,0.05712103532558329
95423be6-2c25-4696-9656-2bdb7b606b63,3,1.0,15,1.0,30,1.0,2,1.0
bddf1c9a-a900-45e1-8957-7b9b7f269501,0,0.8290668414403557,0,1.0,0,1.0,0,1.0
b3748896-9f82-44b0-a946-1c126f03e1b7,24,0.6425579757970658,3,0.24048902108230039,-1,0.07174067379531839,24,0.4478739932783059
925e906a-f1dd-4dc0-b199-3361f8a640df,1,1.0,1,1.0,1,0.614664431020526,1,0.8224887584017773
b9df61d7-d132-412c-bba9-1508c2570bea,0,0.837896862242702,0,0.48977902563351455,0,0.5755688521869042,0,0.7193966509475956
a4226438-19d5-465d-adef-3420f38f8316,0,0.9640411777626746,0,0.47332108367759795,0,0.4631834982024397,0,0.759991586234652
1c9a5fc1-a1d8-4484-ae05-846c036a90f6,22,1.0,2,1.0,12,0.39501557447625524,3,1.0
402832da-f82a-40ba-818d-6b1e085c44f4,0,1.0,0,0.9665600517381623,0,0.6075302241836253,0,1.0
8025ff85-86f2-4929-be42-64fc14c72c51,23,1.0,-1,0.061584513599202056,4,0.16179046476376396,6,0.11552703695378667
9ce350a1-18e8-492d-bd5e-44850859cf83,3,0.30675255883552627,21,1.0,28,1.0,2,1.0
918ada22-f38c-406f-a73e-f03b87049dc5,12,1.0,2,1.0,2,1.0,12,1.0
e1037ead-47f4-414e-95c1-1102e976d9ab,0,1.0,0,0.7312950433020603,0,1.0,0,1.0
81e7bcc0-6a70-45e0-a4b6-f15ae585e9d7,1,0.9535692296700363,1,0.8599915043372711,1,0.9677335906783001,1,0.9574741314049977
900d69cc-e47d-4837-a831-e561c7002f55,-1,0.10598726565248273,2,1.0,-1,0.16711134490717872,-1,0.12868690646079178
34bf7fb2-38bc-4f0b-8966-5327024f8e63,14,1.0,10,1.0,15,0.6777263833045251,15,0.4736306817146424
3bf0eb4d-2ff6-4173-a830-bdc6047ca056,0,0.8274125502271982,0,0.7187936385874892,0,0.28269864584514737,0,0.744825014974925
73470eff-0027-4139-a345-ee1aabb59fea,13,0.32541336715476965,7,0.7550213845900602,10,1.0,-1,0.0524890988850956
77a51a67-86e9-4259-922f-16c39ddfb168,2,1.0,7,0.7242241224827408,3,1.0,4,1.0
789f3e30-5357-4e4d-8fe5-f8e93363abb5,2,0.936654484759127,7,0.6938921558902305,3,1.0,4,1.0
25cadc8a-cca8-4a6f-aabc-60b374646fdd,2,0.6186488796722827,7,0.7949527873915454,3,0.8072491253678293,4,0.34822449672555994
1cdebcd0-b94c-4e27-8f11-aafd868ed4a0,0,1.0,0,1.0,0,1.0,0,0.831390762179986
53518501-86ef-4d59-9b4c-56af031e1175,4,0.04557577896328881,-1,0.01366892372982805,16,1.0,-1,0.03468782733009613
66736a9d-e5c5-4dc8-ad82-03976ee2c1cf,0,0.5051564461985479,0,0.5074719899107987,0,0.5484397871604599,0,0.7417277648772435
f2f3d3b4-020f-44c2-9c89-76127fc82ef8,0,0.698516549532534,0,0.508745640451605,0,0.6458163792587401,0,0.6930047333104726
602221dc-0923-4165-a03f-c41b71337495,1,0.8540902015531486,1,1.0,1,0.7854870143410243,1,0.941733948171806
4cda0ec6-56d8-413f-931a-99a52f24002e,0,0.7615536835969202,0,0.5908861179916033,0,0.5330794875651987,0,0.5081176883016629
3923db57-a2b3-4061-ab9c-f2e0649622a8,-1,0.12000547624884875,2,0.9042916971461029,7,0.6941843511316903,-1,0.20320113949412258
9a4855aa-8690-43ba-89f0-2a7752556cd2,4,0.04617608268081895,-1,0.025083901769262826,33,0.18168577556920829,6,0.033619613875616794
5bdb86d1-fce4-49e6-9335-08bae5e3a551,0,1.0,0,0.8043682650473749,0,1.0,0,0.8443597198958008
0f58102e-4942-48df-aa55-020a29f2de8b,0,1.0,0,0.45968629392372207,0,1.0,0,0.6335815204847414
8f41f38f-203a-43b0-bce5-a07aeacc7cc8,17,1.0,14,0.4465657604036558,29,1.0,23,0.20023389326330585
55785d93-a446-4245-abda-9b9ea95c500a,0,0.8070881771421407,0,0.7583510907385812,0,0.8583370181572488,0,0.7203853892588623
264fed0c-4934-4f5e-92ac-39cd3f64b789,0,0.7460468974077199,0,0.8755105534627527,0,0.8232227447931728,0,0.6615018479378525
