case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
82f400e7-a782-4e32-b9c7-65acd98b0d26,3,0.2258372735147492,24,0.20274070485217408,27,0.83803433819696,-1,0.025956496660008738
bc492faf-c647-49d6-8823-856357ec91c3,15,0.41514499959671264,42,1.0,6,0.2621591361316686,46,1.0
c79429f4-6681-4bfe-a99c-6ba66dc75e76,24,0.674282390775718,54,0.04479691016085628,11,0.04186720942570709,27,1.0
10ef4159-0909-48d1-9b3f-406c71c85e97,25,0.1298233111020477,3,0.0786540563545431,1,0.33925486525703363,5,0.09665423545222684
0d54d8d3-edde-4456-ade6-4b816fa20a4d,5,1.0,-1,0.04628737031695564,-1,0.058498797534842835,9,0.09754735119729928
fd40a4bd-5735-43d8-9976-3dfecb18114c,11,1.0,13,1.0,23,0.7297425155439322,15,0.5084463393381451
dcf316cc-2925-4a1f-9658-64499c339a82,-1,0.02320527229247411,-1,0.01327993188252018,-1,0.05420425001908718,-1,0.058847850704921524
191e0e4f-9522-4adb-afb2-7b8fdea78164,-1,0.06757524446331238,46,0.4593539601849129,1,0.3935586181979267,60,0.4727257443495159
b2be1a2b-eaf7-410d-b37f-3ae7cc7922b7,38,1.0,27,0.15088022085941663,7,0.06910753145812451,38,1.0
9647567e-7bc1-4211-9a4c-91828c57b344,5,1.0,10,0.6337531145068546,9,0.10113193212821078,9,0.14781049111160235
c37837a7-b8e3-4709-a4e3-5b6413e11532,48,1.0,41,1.0,40,0.39165165835893384,6,0.37603201887853654
99bcdcd0-0a31-470a-aa23-9b5853b7dc45,-1,0.05036075317575984,6,0.07114854162061607,-1,0.08193494971030005,-1,0.04807869417584075
c289709d-00ad-4063-8b47-a82361a5085d,-1,0.08233743773959812,37,0.10096659178420196,-1,0.032167522867174295,-1,0.034571715920265166
ce98917b-b941-4243-b358-fb18b25e43e5,31,0.06661138842213096,4,0.03786545823316204,6,1.0,-1,0.0516421534005686
114454de-86b5-44ff-be3c-1dc14ef27c4c,21,0.08954019901340979,45,1.0,0,1.0,-1,0.12466560778966639
981f2299-3638-409a-8a9f-e80395b6da90,21,0.08997482361902875,45,1.0,0,1.0,-1,0.02406763527533559
78e8f6d9-d52a-470e-9f81-11f93d7343b8,-1,0.025365905775588077,-1,0.02802647393473687,45,0.36627906839922825,-1,0.03270333334186395
9cbe7ae6-f59b-4b04-bdd7-a9afaee10f93,10,0.2484871077319543,1,1.0,8,1.0,2,0.09233796555375837
26ddef5e-a2e5-4457-a8ef-780dbcde1e5a,-1,0.030926245125305996,-1,0.10697168492271986,-1,0.21561739899784704,6,0.13319314259290815
22e8995b-b07f-4118-af45-3373d67b2ada,-1,0.0054129133925790015,-1,0.014733569314170386,-1,0.008936200953005185,-1,0.08191035523667813
9a2b1fdb-ca64-4a59-8e16-949f1a4e8704,21,0.05741694847323895,45,1.0,-1,0.07019964799903038,43,0.5991551057907158
4e78f46e-f6c2-4af9-be71-96787c7115be,0,0.04918900340420503,45,1.0,0,1.0,43,0.4073137644264843
d0bea122-b0d4-419d-b751-27f1368fb314,-1,0.12612570360308487,3,1.0,1,0.23293444331371832,5,0.4012587821094149
1fe83a6f-2e49-44e3-b7bf-0a823b32c267,0,0.4689001006381784,35,1.0,25,1.0,26,0.43508422567746974
513c2e7f-d3e2-4c1c-aa8d-d464be831a36,6,0.24305039890396188,20,0.10927185021079318,0,0.2581101115654538,21,0.2525123840044364
d5fbd9e2-c053-426f-949f-fa1ceac5fabb,45,0.16599675412658324,-1,0.02422936670229822,53,1.0,-1,0.009281765321862265
e2f1d6f4-5979-4faa-82c5-7d4ae8b418f9,5,0.37719154398847177,-1,0.04966222459100169,9,0.05766480503719493,30,1.0
24a378d5-cd2e-44e9-aa5b-5a6364b2056e,8,0.12818744037664673,3,0.42588160516411677,1,0.3391280887553599,5,0.20251266778941612
5cf0eeff-f082-4b17-b7d9-d74e317f5cd6,11,0.6731910000847253,13,0.2079796172945871,23,0.6272699324325124,15,1.0
91ef06b4-80ba-4ac2-833d-8375f53911f8,23,1.0,12,0.6845994631091109,26,0.645138565819271,12,0.26725671810769525
5e249374-aade-4127-b5bc-4e5ea8996dea,0,0.14552685959676928,-1,0.020842668181948906,-1,0.1737598779136443,-1,0.07924744110853477
c825b2b8-6bf2-4a8e-b598-aeb1c127ac75,10,0.24986708871516092,1,1.0,8,1.0,2,0.49239983145512495
607d5cd6-8b98-4f72-a12d-b8d127714ad9,-1,0.021350038979381446,16,0.08325217742255574,10,0.13397030828374354,58,1.0
663920cc-a146-4053-88af-9e3f753352b0,10,0.05679938304548618,1,0.3048900417963538,-1,0.057308084685031416,2,0.01540642175589208
99501bc0-8a9e-49e6-bdbb-ccceb9370f38,2,0.08537284414705273,-1,0.0373529644995033,41,1.0,3,0.20614980093194454
2265b62b-b772-497c-845a-9dc881333c10,3,0.13371284081295884,44,0.3602993836005137,0,0.39807756778075415,41,0.29272181297273103
acf48714-b559-41b4-9567-6c7ee6eac503,4,1.0,0,0.2745541336974087,36,1.0,42,1.0
c9acc693-9f69-4953-aba3-80fb8840efe1,-1,0.019018186570814364,-1,0.013458514689777783,-1,0.02495896273402426,45,0.2174220222599694
62d76d32-d82a-4baf-95a2-0ea46340e035,12,0.08854116107522954,-1,0.039454375810177966,-1,0.12400937007937295,0,0.35613753433236356
a8149b37-5c55-4945-bf5f-95ba79fd5fa3,29,0.14720276260541637,19,1.0,22,0.06353646593650843,17,1.0
4ef2561e-aa36-4b18-8894-abb1f0d394f0,52,1.0,42,0.08065746289206602,-1,0.14173184592874968,-1,0.017935480125940644
38b023b7-53fd-429a-8769-6ffa8bf4c62a,30,1.0,23,1.0,19,0.5945710115142329,35,1.0
f50552df-7cbf-4fdb-8a17-6aeb5d1a9798,-1,0.039594382209468856,0,0.08784105951125253,2,0.1720056641555256,-1,0.009843619632197455
c9997a17-c3f8-45bf-a5cc-72732c93fe09,27,1.0,0,0.6660809629179307,32,1.0,31,0.491910203468611
cce9b8c4-b966-44c5-9164-a3ea75e2f50f,12,1.0,2,1.0,37,1.0,0,0.3881718077188219
0c0036d0-5365-4e05-99c8-67464bcd7a00,53,1.0,33,0.15490008142114783,-1,0.010486343165576383,22,0.3128199716156136
88cc49e3-0988-4cff-b693-0888a6bceee5,-1,0.09627001769168286,40,1.0,1,0.5140681387157497,40,0.18113324351506227
50f99e53-dbd5-4412-b388-5c6153dfa686,10,1.0,1,1.0,-1,0.03649436149403775,2,0.10202259252374345
351a190a-d979-4eff-985d-612c7a5c5187,15,0.2260707109574504,-1,0.04327979280359841,-1,0.005834901722907519,-1,0.05749411403071176
161319b3-c835-413e-b796-87ddd14e6e11,3,0.2849087963898587,24,0.40180328650706426,0,0.12520594305400787,1,1.0
fad34a07-6a5f-440a-9f78-f72fb5ef9f9d,22,0.057948120343643335,22,0.02513945497340614,15,0.05572368890052354,-1,0.02428917511582034
18998470-002e-4ab1-9828-40b5bb7d1ecc,-1,0.05081583958075004,26,0.11036329964879718,57,1.0,24,0.5736003174988532
4cbd9054-d0a0-4563-8c1c-1ecfcb78dc80,12,1.0,-1,0.10639563306492959,31,0.3132909900404796,-1,0.03420092063072746
74983007-609b-4d67-a741-2ae40849e858,-1,0.07371148526614991,14,0.46000108061784883,0,0.30429868556989875,21,0.0716681995296775
8437bee3-2fc9-4564-8e85-5fbf073ecf99,-1,0.0749026098353166,-1,0.03447753385708409,0,1.0,21,0.2686770977862428
b52508f7-5257-45f9-b627-babafd80cadc,-1,0.061674965477249294,-1,0.08532766777840216,0,1.0,21,0.19127512013799283
3b4a8324-bc29-47b0-ad90-fe51b70fd80c,6,0.5444573298100769,27,0.16440612845992475,-1,0.04600898450508172,38,0.29953291898846224
ad3bc693-1cad-4b32-a662-f51c5d44d570,19,0.13085852817738303,31,0.09471311342049309,28,1.0,-1,0.09613394565384561
369c8d3a-3200-4e59-81d1-e288560689ff,-1,0.00517648192760996,28,1.0,0,1.0,-1,0.00279868835045344
0a927cf8-c14f-49d1-879a-9de87839b9a5,-1,0.04557351214902507,1,0.04253394961028784,8,0.42171515186006336,2,0.058026711774123794
037907b1-89f6-4d68-916f-bc7a8d489550,-1,0.11377420070755961,16,1.0,10,0.0951628163958034,37,0.3719056197876752
d75381c5-dcc7-4fac-b8b1-4594e7cf02cd,13,1.0,-1,0.023301462950965537,2,1.0,7,0.7127423009557344
10c676e9-7039-4efe-9ff7-c8adb0931a44,18,0.14255897305287257,4,1.0,-1,0.08335746731912333,-1,0.08656739906873774
f6571138-0844-4a32-8992-127e12b3e422,25,0.09074171096563385,46,1.0,1,0.6652274234010115,60,1.0
d80cdd73-d65b-4378-9ab1-7e6b2cbc33d7,14,0.2547389989537068,0,0.11108006713125845,12,0.17036886655930703,14,1.0
313e31f0-21e5-429a-9482-0c8b84a9efb7,-1,0.02802659374460201,-1,0.01649056873075428,0,0.35463795720212604,-1,0.02102744092784813
9a457ada-19ab-4bc6-a9a5-43c86d3ef691,53,1.0,33,0.09405510088930166,24,0.12208772042475846,22,1.0
133d8432-5d29-4bb8-a285-46b3d5830e8c,-1,0.0308043392016522,-1,0.11683714916795408,-1,0.1394061451383118,6,0.14436815765166686
a0ef2d4e-de99-4946-80e5-0215eb3a919e,-1,0.07162817275151018,1,0.42212980999629035,52,0.3339441082846793,2,0.01564254622153939
b694d2da-27e3-4a08-bfa5-ef12a6fdef6f,49,1.0,-1,0.04371918416077203,2,0.13342789302607225,33,0.30082343331669403
06324c52-f450-428f-ba67-688742c68362,38,0.357075170611318,19,0.3912207451684827,-1,0.0446701786572533,17,0.2687804932405823
e0e5be06-e81c-41b1-b968-166f10bc1bf2,54,1.0,-1,0.20454270421996446,-1,0.047795487234973615,-1,0.028436419495731304
6b30a42f-7989-49bd-afb2-191c0c78cd60,1,0.2626798647697809,15,0.09897035901473611,50,1.0,-1,0.012344047460423408
ee11c59c-bd57-4da7-9200-f50fab360a72,40,0.18522470624758008,51,1.0,44,0.36850408322199696,48,1.0
a5e56b36-a690-4c01-a536-a1d4b67ea080,27,1.0,-1,0.046564422300356345,32,0.1350641158606722,31,1.0
9c5c4e62-d78f-4eac-b1b3-5313634487ee,2,0.1421666814140203,25,0.19874275906606953,41,0.07687026334444036,3,0.17875300686392742
97fa3ad4-614f-4fb1-af88-d5e2c80818f0,-1,0.150971698885799,3,1.0,1,1.0,5,0.6052845283426632
bd24750b-a87a-482b-89e3-fc96ae61d227,28,1.0,-1,0.04337789891206299,0,1.0,1,0.0399523122155805
6acbc63f-eb39-467f-93bc-8d2fe9fd3fb7,24,1.0,-1,0.09010414074593762,0,0.05760767957714849,27,0.04298972088533147
75df16ab-c1d4-466d-97d0-ea6c196b68d2,-1,0.031003419009503375,-1,0.019462467504785582,-1,0.04011989370742528,-1,0.03070980718426475
8e4d1774-7d96-4402-94e0-dc163b713823,12,0.32497200762461814,2,0.10859997398477567,37,0.48353336812632464,0,0.33665863830349047
a0040115-5bf2-4b65-85fa-3b10ba308624,-1,0.003995189700959079,18,1.0,-1,0.10268683364972338,-1,0.010270372738513797
756eebe6-793e-4f0e-9b95-a49e9585d288,-1,0.09204955848588497,-1,0.03095797449956845,1,0.34405231106521766,24,1.0
d54c7e46-dee1-4228-8382-38f25f4e5b90,0,1.0,-1,0.06503892502810577,48,0.8577523948127049,26,0.3844259481830448
7fca809c-8ab3-4c82-a29e-a06f2b0f27d6,-1,0.07772563596993304,-1,0.015010167167208916,-1,0.09329491641348532,-1,0.018326709844569473
d66a6c67-20b9-4ec3-a269-992e17d5128f,29,1.0,8,0.11020859922762227,47,1.0,13,1.0
f16caa88-c2c4-4f66-b404-c7222ced29ed,37,0.21687809260173288,21,0.11703660910187927,22,0.1447858727114953,36,0.061756817681016055
831c3947-bc02-4f65-bbf8-b82d8ea06d6b,-1,0.043298797301470245,11,1.0,27,1.0,-1,0.0660770034639823
c8f3a9ed-e119-4c21-a2bc-8ed27a881a04,6,1.0,19,0.7137664652024889,4,1.0,17,0.22727485382112342
3de76632-2b24-46bf-9db0-b52ffdeede47,19,0.07955577097722019,31,0.276548614799112,35,1.0,-1,0.024531352796254353
626164ee-4a62-436f-9ae9-11eadc1a3457,24,0.3950981690998824,54,0.34325645095797497,11,1.0,27,1.0
ab71b7e7-118e-4ecd-a956-e5d38dd9c3c9,6,0.2171999092738777,-1,0.042019632846329424,4,0.16295794786888884,-1,0.04144482950172276
53bca173-4dd2-4212-b637-ca418dfc8ff9,48,0.17255471500355457,41,1.0,40,1.0,6,1.0
290ea45a-5dc3-492c-9b70-27d4bc3478ca,-1,0.22664520447662626,-1,0.055587096742463635,-1,0.09224102219131455,38,0.5326587836123152
6b93cbc5-44f9-4efb-b142-6977794ddd54,11,0.0979500830537367,13,0.0898229583156935,23,0.0768440095682329,46,0.07851735539518073
fb5ed207-f4cb-4c88-b64e-6dcb8215fcb6,28,0.1634019257814174,-1,0.07597058252628949,0,0.10455478021330838,-1,0.06655149662757773
5188f69d-b401-4835-83f5-042833eefac8,17,0.04317384435830079,-1,0.0530055461158309,33,1.0,56,1.0
24627bf9-11b2-4237-925d-9b4cd7a001e4,-1,0.042246729929647446,7,0.121319789283973,39,0.2704168915408498,10,0.13038343907086739
f213fa7b-814b-4668-9315-12547149d2d1,48,1.0,41,1.0,40,1.0,6,1.0
bbd371e1-2cff-43d5-a514-06906b3bc7d1,-1,0.02056983521358607,22,0.02308243421073179,-1,0.027221329046583174,-1,0.017358960537320743
00c32e67-b950-4eb1-a961-a4c87e88546f,-1,0.0047107209592100125,-1,0.020186861208835578,49,1.0,-1,0.038289332124519286
d8bfcaf7-dd12-4f58-96af-c33bba44e519,5,1.0,10,0.4913087522021427,9,0.06972181281546118,9,0.1848206381168274
295a14c8-8355-4753-8ebd-6328b82ec274,-1,0.03364744483845924,-1,0.005903924019249165,-1,0.07075240495684025,7,0.22864561522296245
d9043b4d-a032-4c0b-aefd-41ab4170fe4c,26,1.0,48,1.0,34,1.0,16,1.0
cfc008aa-c6cc-473b-b249-9cc421eb8bb4,2,0.08859223485494487,-1,0.05311759247780035,56,1.0,45,0.3107890104204614
b336ecbc-b504-4b87-93df-4eaeff4d4467,-1,0.0674562595143612,37,0.21662620168512886,5,0.041223861529541585,47,0.21633638184323195
fc164761-ee79-43ee-8937-a4a87969b0cb,-1,0.17944719943261409,41,0.29083890163588283,54,1.0,6,0.24223218929578477
f2ce8fbe-f2cc-4963-8a9d-717fa04b07f1,-1,0.09692950868179034,40,0.19993349412510578,1,0.5212027523801865,40,0.15740644907739051
5caea99d-2680-492f-8f9f-742cc96e1f76,22,0.14628487804624682,22,0.043648663946875096,29,1.0,23,0.03609792871474608
f4f3f77e-c7f9-4c14-9c43-781481b82113,7,1.0,7,0.06534834853925431,16,1.0,10,0.19281411904364104
0f3e5ca4-1e57-4e1b-ba99-dc89c89333f2,7,0.10786186444135899,7,1.0,16,0.2111207949643252,10,0.1199062372239403
6a2b099f-a7c7-4286-b8a3-94cd4466e4f2,35,1.0,24,1.0,0,1.0,1,0.5287275278256226
21733bc5-7e0e-435c-b3b2-00d219f68105,-1,0.024111066697460055,53,1.0,-1,0.11022018399939677,61,1.0
a034abdb-bfdc-4855-9d73-68b7edaf87d3,5,0.5739669418708602,10,0.5101436819187605,9,1.0,9,0.45422107985018306
e6cf82ae-109e-433c-947c-f575575a9fc6,50,1.0,0,1.0,12,0.07674269625778914,-1,0.012689777775820846
0f547158-32ae-4d70-9d20-05aa0f3ee7ff,-1,0.009703070445640952,39,1.0,-1,0.2937052158303254,6,1.0
5143f31c-cab8-4fb9-afee-3629e88890e2,31,0.0790461031145635,4,0.07651280085771046,6,0.26077297021713747,28,0.12003577304874627
d9c3f02e-6e8d-4409-a404-70dc9d1915f9,28,0.1674076469387475,30,0.06185964669517735,-1,0.03201111854219023,20,1.0
67ee4868-98c1-4fc5-bc6b-0afbca7c9758,4,0.12689680128528757,-1,0.012201696265602368,-1,0.0855293094523249,30,1.0
64892106-ae69-4472-984c-94e28cf4d984,14,1.0,0,1.0,32,1.0,14,0.09594764500756126
4fa5e200-1628-4873-834b-fc1342a632a4,-1,0.014386639696054302,0,0.2837670982915783,12,0.08658309018819954,31,0.21089999156646644
c5cb45da-3c59-45f0-812c-98df2e9fd742,27,0.17002162295121312,0,0.3055032840442224,-1,0.011853514810254068,31,0.0805145282374935
8f90e1d0-b2f2-4b7b-91a0-d172e4f839f4,6,0.16999143268095443,19,1.0,4,0.3771597906290254,17,0.2927659288914896
3efc4268-8755-4dd6-b9dc-05439170edb0,23,1.0,53,1.0,26,0.3978820200133229,12,0.15880498030910972
f2c463db-0337-416e-b6cf-2959aac5b61f,-1,0.004841294808272239,-1,0.059584945326741565,27,1.0,-1,0.00362682936535736
9529704f-63c7-4713-8e9d-d85499ae2d8a,34,1.0,34,0.7176874242598617,38,0.22542191370635664,49,1.0
3aa9dcc3-6344-4235-9858-f3c1e1228c6f,44,0.3476197682298815,52,0.17297376893995964,2,0.051317513118386004,-1,0.07344873915983133
43cb5fd0-dbe4-485e-b799-50eca9cbc30d,17,0.06523631789406605,-1,0.08024392475867856,33,0.03557061203259288,-1,0.051716777238125115
2286f37d-89c8-4986-aaea-2296101fe6a4,-1,0.12281255534707398,-1,0.03149556983075944,2,0.11875008204274426,-1,0.05786073280429812
6399af09-1465-4629-bd02-f46b90077dc6,35,0.238265071962646,10,0.2764451432303904,-1,0.16449994112859742,-1,0.05515772130869384
cc8b1b07-3716-4ae6-9d1c-314fb9213b9d,51,1.0,30,1.0,13,1.0,59,1.0
bad570d0-09ac-4fa4-8722-362ef8ce20fc,53,1.0,43,0.06187125157206871,24,0.04920206644984741,22,1.0
5436e701-845e-4b51-ba9f-4e05e675a0ec,23,1.0,12,1.0,26,1.0,12,0.5279530291937974
af34882f-b25d-4acf-a204-7be1555cf556,1,0.2535205483065767,9,0.3316524034695643,3,0.07089078451243411,4,0.16677754175411075
ec2210ae-a43a-4cb1-a8c7-67af4d8a52a5,-1,0.12453015328834191,-1,0.05428223447587883,10,0.1314299403714641,30,0.30162777836051485
01da03e2-5b30-46ed-b97c-b764c5fbccfc,40,0.3909199019281657,51,0.7222098121432634,44,1.0,48,0.12293975940054905
96377a87-cc88-483b-ba79-a7cf848035b3,-1,0.02298747750164722,14,0.1561188254424764,-1,0.0074382039231594,1,0.1113299032683017
d710607c-2c84-4dfd-9d24-9eb3622cfedf,-1,0.0689164954233199,-1,0.04216367842961673,-1,0.04528490684761433,-1,0.033307302915055494
d7e57931-7b7f-433e-abbb-9b1f62459bbc,12,1.0,2,0.037317733475362644,31,1.0,0,0.5955803889776687
0de41895-badb-4494-9939-9f8bf99d0883,21,1.0,45,1.0,40,1.0,43,1.0
30e2dadc-da2c-4bb9-9924-38d54a4686ee,21,1.0,45,0.4787246386917599,55,1.0,43,1.0
1d52c812-46b0-4a7d-8c7c-7b9b48bd21bc,21,1.0,-1,0.023743762659098458,55,1.0,-1,0.07738462606535176
d7d3ec3d-273c-47fe-a8d3-ecaed6f3cd82,-1,0.06675889204970406,-1,0.10369046991236087,-1,0.003964220107228327,8,0.021034194729578605
d1d55cfc-9fb1-42b5-a188-5f721a76e0ee,-1,0.025528455241673586,-1,0.05703687812152857,33,0.0338722229569768,-1,0.11506036446550062
cb8fa1c4-49ea-435f-9bc1-33b1d0874f6b,6,0.1874714172071281,58,1.0,4,0.3706225281856772,11,0.36520623251474726
5fc42e67-4819-42e2-962f-34e77d64942f,-1,0.16796892900600993,42,0.1334257860742444,47,1.0,-1,0.05041789625103767
59fa6f85-acbe-4d85-a1b6-9676e6cc9451,-1,0.08154256128055044,-1,0.04586338026327257,1,0.33701272638009855,-1,0.015629285359109634
35f2d50d-49f3-4ad2-9107-54d76698cb61,0,0.349004634716314,15,1.0,43,0.21761475824968043,-1,0.023220024102355134
342b292c-3e25-4869-90a8-fda2cb1b107d,38,1.0,-1,0.09833102988783317,-1,0.04113496301367814,17,0.07992714267483662
4fc2edc3-1229-4a24-8096-d2aa2881086a,-1,0.00865807477834777,-1,0.0586612935374332,35,0.6584113310212505,-1,0.0663324925275815
ccd7a758-9da0-4f3a-89d8-2c62220cfb16,-1,0.009378362741010273,6,0.22220930982249681,10,1.0,-1,0.060250590427833824
d7b40cb4-082d-4835-9a68-ee67dced6e8c,-1,0.07509888701299242,-1,0.03779968451366298,4,0.2063134679375818,38,0.7617085546750615
4a76c190-9944-4d5c-8fc6-b9d421937abd,7,0.43909219384835785,-1,0.028946313526821005,16,0.4019549420400341,10,0.13559622470946733
7b72c385-8728-4746-9132-7a056e830884,16,0.34155115190021657,17,0.1037513895355207,-1,0.040913615582675936,19,0.07931276509822272
3702f18d-4392-477a-85db-32f82430124f,51,1.0,30,0.17843442268476375,-1,0.0287719803951298,59,1.0
95423be6-2c25-4696-9656-2bdb7b606b63,8,0.18248092682426034,3,1.0,1,1.0,5,1.0
bddf1c9a-a900-45e1-8957-7b9b7f269501,21,0.11939171141349701,2,0.05915807543939165,-1,0.03365818201523138,0,0.13497834056695676
b3748896-9f82-44b0-a946-1c126f03e1b7,21,0.17304361031180096,-1,0.03403718296846424,-1,0.34058923828819504,-1,0.015370221293053687
925e906a-f1dd-4dc0-b199-3361f8a640df,4,0.1724422000772463,-1,0.23488599462034834,18,0.3716145543197054,-1,0.07926649216778209
b9df61d7-d132-412c-bba9-1508c2570bea,5,0.29646907358353164,27,0.07856975389236108,-1,0.039982280199379966,38,0.4835141346837524
a4226438-19d5-465d-adef-3420f38f8316,-1,0.006756191126865251,29,0.2266750063287837,32,0.012409189772294469,-1,0.015974928487817452
1c9a5fc1-a1d8-4484-ae05-846c036a90f6,41,1.0,18,0.0660834967430859,-1,0.023557793548105464,53,1.0
402832da-f82a-40ba-818d-6b1e085c44f4,32,1.0,26,1.0,-1,0.07850344767925284,32,1.0
8025ff85-86f2-4929-be42-64fc14c72c51,48,1.0,11,1.0,57,1.0,24,0.3109885625188837
9ce350a1-18e8-492d-bd5e-44850859cf83,25,1.0,3,0.734513083746037,1,1.0,5,1.0
918ada22-f38c-406f-a73e-f03b87049dc5,16,1.0,17,0.3564401823604009,21,1.0,19,1.0
e1037ead-47f4-414e-95c1-1102e976d9ab,29,1.0,8,0.06187153530192171,-1,0.25944993588769927,13,0.33756268304545217
81e7bcc0-6a70-45e0-a4b6-f15ae585e9d7,14,0.19498060020196026,0,0.46300975303485253,12,0.1552800182242607,14,0.4466589086089928
900d69cc-e47d-4837-a831-e561c7002f55,53,1.0,33,0.1067242896946908,24,0.07188547937298516,22,1.0
34bf7fb2-38bc-4f0b-8966-5327024f8e63,11,0.43651695468801094,13,0.6949376798149313,23,1.0,15,0.4113843688389475
3bf0eb4d-2ff6-4173-a830-bdc6047ca056,56,1.0,18,1.0,-1,0.025566038506338592,-1,0.08634212691675278
73470eff-0027-4139-a345-ee1aabb59fea,13,0.6368371008464206,29,1.0,2,1.0,7,1.0
77a51a67-86e9-4259-922f-16c39ddfb168,13,0.36251468589404984,29,0.8170490705129761,2,1.0,7,1.0
789f3e30-5357-4e4d-8fe5-f8e93363abb5,13,0.4137197595487075,29,1.0,2,0.49013149181146276,7,1.0
25cadc8a-cca8-4a6f-aabc-60b374646fdd,13,0.16998575903462831,29,1.0,2,1.0,7,0.15566757181946744
1cdebcd0-b94c-4e27-8f11-aafd868ed4a0,29,0.49913992759469594,19,0.18455212190840029,28,1.0,17,0.08796093763121181
53518501-86ef-4d59-9b4c-56af031e1175,28,0.23636727933305465,-1,0.04468146990170436,15,1.0,20,0.055342295505565985
66736a9d-e5c5-4dc8-ad82-03976ee2c1cf,-1,0.0060076544542282785,-1,0.026961830667372358,7,0.04455755640533386,-1,0.022021081221527336
f2f3d3b4-020f-44c2-9c89-76127fc82ef8,-1,0.1094981225368176,-1,0.11416757146109106,-1,0.4905463811646778,6,0.15737580968251869
602221dc-0923-4165-a03f-c41b71337495,-1,0.03834174999323624,9,1.0,39,1.0,4,0.32601942552629765
4cda0ec6-56d8-413f-931a-99a52f24002e,-1,0.007381842856713515,-1,0.027255535892652585,0,0.1263890079719573,24,0.202412811658589
3923db57-a2b3-4061-ab9c-f2e0649622a8,-1,0.07467642930974415,37,0.12227710195457976,14,0.07676828927873798,-1,0.03350996353449814
9a4855aa-8690-43ba-89f0-2a7752556cd2,-1,0.035355534913804304,-1,0.012042236315992409,13,1.0,-1,0.034516932883542864
5bdb86d1-fce4-49e6-9335-08bae5e3a551,31,0.05225318141308629,16,0.07514822008170734,6,0.26124821080040933,-1,0.058517942019406084
0f58102e-4942-48df-aa55-020a29f2de8b,-1,0.006183177776678338,-1,0.14510370974631542,49,1.0,-1,0.012761576678014844
8f41f38f-203a-43b0-bce5-a07aeacc7cc8,55,1.0,-1,0.02235703092765461,-1,0.03272052113518941,44,1.0
55785d93-a446-4245-abda-9b9ea95c500a,-1,0.1833429782694469,-1,0.019362827904576035,10,0.08957607334248031,44,0.27574551441823597
