case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
b9008c87-2c63-44e3-a276-25e3fac08aae,24,0.13279054783863484,-1,0.021643633388532764,54,0.1541245037271076,-1,0.0443672000732644
da4448ce-bb16-4561-87c8-9aca821d0477,1,0.5787357672876262,5,0.1555994745708863,-1,0.2627302242686384,-1,0.14222897390400163
1cdd95d0-070a-4af9-9c1e-4489d060c037,-1,0.022603757283737168,-1,0.060189845244531186,1,0.11665394739160032,12,0.014101571526480372
c10043a8-3e57-4347-ae0f-a79460b10846,10,0.1382484764169997,-1,0.009837436332990009,8,1.0,3,0.30938695438451186
9ff700be-fbad-489b-be5f-4cd4166f9aba,4,0.21191108897181227,10,0.4825228521372608,-1,0.06463528421461469,7,0.0737739536783918
d2866bc8-70f8-4edc-b8b3-30c9ced4fdb2,15,0.03523275563294864,-1,0.007815513027916405,25,0.09610149613174158,12,0.015770242105413022
a6a577a2-ecf4-45c5-b583-675810182cfc,13,1.0,12,1.0,11,0.10113102815027261,16,0.15471799013645718
4dfae673-f2ae-4796-9e9d-b14b97514bd4,24,0.34390315912810515,29,0.05675489215393849,98,1.0,10,0.03835501735409684
f2519a65-6700-421c-b284-36ac8375751c,1,0.7181980545868524,9,0.6871898926949965,5,0.3441115015935429,4,0.6156045856107871
c3f7fb61-4db4-43d4-b94f-5edbbd372ab2,7,0.02515195209954164,-1,0.28451218207812884,15,1.0,92,0.28252620099867737
b69e1425-f19d-4aa5-85b8-5ce2c7894ef0,55,0.0446692178356081,-1,0.10978831103198003,87,1.0,-1,0.05189201357899317
ba5578c3-bb71-4cde-acf9-bb49da4c3423,1,1.0,5,0.35867139554863164,4,0.293907093282202,9,0.6161561170577982
36d707ce-245f-41ec-b5c1-82334f90e684,3,0.8984574111629856,4,0.6958726010097219,2,0.4068258410878706,2,0.36917321220419563
3bb41326-8bda-428c-9b3c-9c5ce3f87caa,37,1.0,29,0.2874015957692237,63,1.0,10,1.0
eefef9bf-c15f-4ed8-8f21-ae89231a8a13,37,1.0,-1,0.06685420395907607,63,1.0,10,1.0
d57816d4-8cb6-404d-9d88-3e57eb7d0bb6,5,1.0,6,0.5745913041743778,3,0.45943325129870377,8,1.0
8c27ffd2-c993-43fd-9c77-af40e1188b3f,4,0.02120840153427113,-1,0.1319314211145116,-1,0.024889262700371527,62,0.08300353795315533
efcb7278-6f44-44fe-82c4-fb7af28a0f84,26,0.0763760466945779,50,1.0,25,1.0,21,0.08393206560616732
89c16c08-6277-416d-b673-75d98cbe916d,28,0.10473264025518728,88,1.0,25,0.08342090794991382,-1,0.05290401629912556
fc595b4b-369a-4976-b9e8-4aef19020502,-1,0.10735420268631822,-1,0.08122588835626383,8,0.07041869359221638,3,0.4615881556118264
5e39e22a-02bb-4452-857a-99be515b16a7,-1,0.05391789579084055,-1,0.14610682987910836,-1,0.04154418173047706,-1,0.006999879552327912
2cb44256-ce53-4e49-bff7-084eafa646f7,-1,0.015742731646918803,67,1.0,-1,0.04180323946193765,60,0.06567573052093972
8b7de844-3de8-4afd-ae83-a5c8d339fbe0,8,1.0,1,0.8585557463368366,13,0.27700660580416664,17,1.0
f93cd083-e0bc-4668-818c-e1b87b532db7,59,1.0,86,1.0,59,1.0,72,1.0
32df69a0-8f2f-43eb-9497-9de23e2d53c8,40,0.05296403592965305,18,0.3417753273034901,34,0.3458307563582611,22,0.3787551813377408
29b63858-0d3c-4181-b842-2993d8dcfcab,-1,0.18421303898535282,63,1.0,47,0.11180773457349488,3,0.2048145379673554
69423cc4-4a6d-4621-ae04-ed5cc73fbc6c,-1,0.1334568373285229,2,0.37388595369372235,-1,0.031080677490607625,77,1.0
11e7f42b-d4c4-45c2-948d-0249951f9bb3,57,1.0,0,1.0,-1,0.08392158606726297,57,0.44648476423581496
43e9399c-27f3-4c6e-8e14-815d0ba614c5,1,0.49270071481086797,9,1.0,5,0.02684632581406829,4,0.33573384527408895
fca39901-35ea-4bf6-8b6b-16a9b89d9a05,4,0.07951132931771956,10,0.026383126417583773,7,0.07878052995884666,7,0.22057217376952812
873e1594-d399-4f75-a7be-e8de480e4b8d,-1,0.012079727614770273,-1,0.02084701758546349,25,0.16577106528275476,10,0.024375917698832683
f185c786-084d-45e1-a508-3675e2621ec4,66,0.4568917954314874,34,1.0,84,1.0,63,1.0
14e3c79f-a97a-447f-8ca1-1ad1dc581e29,-1,0.3915357538891164,1,0.08857115967128576,-1,0.020919920515664343,-1,0.02945101159408045
fecf7dfe-eac8-43e5-8d82-b6278da849fd,69,1.0,14,0.030348592446628988,-1,0.014872616922557135,11,0.05583436899788713
e8b5cb1c-b44f-4f7c-bd13-5b56aaa573e2,28,1.0,23,0.34676157726508977,16,0.03819862716284651,-1,0.04822295107623333
d5e882b1-6e80-46cd-9ecf-1683109e67a3,4,0.0738120528478689,-1,0.06568262630918818,24,0.30408768363645605,7,0.04711966199117944
c4d9eca7-852f-4af8-a85b-1225e0d08094,33,0.212550709508931,54,1.0,47,1.0,-1,0.031225316788554093
7aaa7f2e-7d29-4cca-a0b1-539072edb8ad,45,1.0,-1,0.022834984788111825,-1,0.03421428407592347,54,0.15246470899219353
c7c2f4ef-11c0-4c31-974d-6d11514c0552,-1,0.11134250652980654,1,0.8644907751461042,-1,0.0929537517979354,50,0.3638855750863207
d04e0f5a-d477-40e8-a1ca-c6433b6fe33d,-1,0.1253129623456433,1,0.8481734770077297,12,0.07174719406763386,-1,0.03145261277097834
5e55588f-26f0-4a91-939c-69c4540e90be,2,1.0,34,0.05397189207275465,1,0.3436832801366796,1,0.10724193372648604
9ad3f191-10c3-4173-bb61-cb65c4b08e0c,-1,0.015581118646247607,3,0.10360679039560156,8,0.08548866930006999,-1,0.04419329228842629
e2ff65d4-e68d-4215-aa60-fa21e638f0f8,-1,0.03293976113639953,3,0.4795472738297507,8,0.11459553675395162,1,1.0
f5ac0a27-4e07-4afa-8a3d-f8d7569fe65c,1,0.5503967839839987,-1,0.10117673573809018,-1,0.27457088556023773,-1,0.11129239584199656
b448facc-d705-4976-b9f0-2e03aa8dcfe2,10,0.5256473595722971,-1,0.0972656491520376,8,0.2448278275531164,3,0.41887053674888614
c6beb1f8-1c56-4717-89e3-a20f34b229a0,2,1.0,-1,0.015204099206611858,1,0.3381066659995923,1,0.07927061304585181
be4dc570-b109-41f7-9824-0413bad27020,10,0.3674501862030451,-1,0.02475731285348403,1,0.0316274812602894,-1,0.11125669692437679
514985eb-d11f-4b45-abb3-e79f75a8fbcc,1,0.6993457287443473,5,0.5337489229482181,4,0.37988597108268085,9,0.18111223057310308
f91dbcc9-d529-4311-b056-d0d56a3c8328,29,0.6534937780919143,2,0.7523307891503122,-1,0.007625235215900277,-1,0.22002908557750708
67c1fea8-dbab-4615-8d6f-b53eee0b4c0a,-1,0.09237998522344558,2,0.7835965763631535,-1,0.03301615384272147,77,1.0
a1c0b1af-1a9a-46b4-99c1-60a5eddb0b7a,-1,0.09243739862384524,-1,0.021852627436852255,35,1.0,1,0.07240488854705893
79391b86-2174-42be-9862-3ac8b3986a39,26,1.0,20,1.0,-1,0.1069500529912266,21,0.5782223689588074
aa226104-713f-4032-bdb2-715e03cea7b1,26,0.3570709360825196,20,1.0,-1,0.03522429912906181,21,1.0
a4fd5b3e-e88c-4074-957d-c7eab012bb8c,2,0.13934938009330175,3,1.0,1,0.14489364777376765,1,0.5222792269702183
7d1d9f19-ac33-42f5-b797-918dc8208033,69,1.0,14,0.032731462617527185,-1,0.04573340573458975,1,0.43441609037540807
630922d6-3d6e-41bd-aa41-55dfedef50ca,57,1.0,41,1.0,65,0.20240794310254207,57,0.5299788758441303
1bd0923c-d77f-4d1d-8ac4-2d503a1703a2,-1,0.05378019151996808,3,0.27605448012440614,1,0.07099244679016488,1,1.0
8ff50b7f-e68b-457e-8e35-e4570281b1f1,36,0.28764845720131327,1,0.5972705163564945,17,0.16640273411591405,34,0.4951612737192663
8d849035-6ee4-4b74-a623-3534c95992b5,10,0.6630845263722936,13,0.2459077589683036,8,0.17894432856825884,3,0.5385261724494524
d877c8d8-aa32-49b9-af05-6fd5ee188e7c,33,1.0,-1,0.09608025429931738,35,0.45778618088980916,44,1.0
e7c7267d-1e16-4858-a493-e0fe7e013bb3,23,0.5563292518895139,30,0.039103806300668245,-1,0.09947148543295853,33,0.026856593553273064
b1b3e6b4-c360-4455-b6de-5c7e0a840406,2,0.06386717369197077,14,0.2400150708261584,1,0.7289725146262273,3,1.0
26356c7e-3f46-4e91-8446-92e72ad21581,-1,0.04133481328902797,-1,0.138482129150771,87,1.0,-1,0.008549389014013165
2f9da07a-2d93-4a1e-9c77-18cd6e329d89,1,0.6695931290633063,-1,0.010133482834667118,-1,0.17340032058464075,-1,0.005363402203233354
77906490-dc93-4c81-b245-999bf9ded8df,53,1.0,50,1.0,64,1.0,55,1.0
1aaef78d-2d01-4aae-a20e-97078f8097a2,5,0.4633854109680333,6,0.28880180746979633,3,0.7295704278486871,8,0.38105027653787454
b840c34d-af5a-40a3-b676-e0549691b5f8,44,1.0,57,1.0,42,0.5131985565590081,59,0.5253558161214369
2107ca48-c2fa-4242-a834-41dcb39d276d,48,0.542809405313001,3,0.3623951934059252,1,0.33686757360971037,1,0.5725654180758899
c222119d-21ec-4d23-995f-05cc8a065a6c,4,0.01935460727382893,77,1.0,-1,0.032976274609906216,-1,0.022474171435305418
c8f30541-8d98-4751-b2fe-dcac5281eebe,1,0.7480056576060389,9,0.40660784551024093,5,0.025712560020400076,4,0.7403994359284758
4a70823a-74ec-4c65-afb6-c0a2a2d6ffa4,2,0.2359930893259358,3,0.3515352871241915,1,0.2792348371483832,1,0.42484492815019903
1a32c9f2-1a67-44ec-8bbb-5e1e586dc8ea,7,0.025822779071140087,11,0.11281818477531602,15,1.0,49,0.19061725605470078
f4f33140-25d5-44c8-b04c-8e32f2494f81,4,0.10982650333250413,-1,0.004063286951751383,31,0.15466423114736985,7,0.04847232327780447
5d0f47da-4e0c-4a41-bb46-0f156491f46d,0,0.7778624135406251,0,0.7785399907912547,0,0.8340380776828321,0,1.0
07e4d12b-067d-4210-b8fa-5dff9cc09001,1,0.8750351628618125,-1,0.05780159181604739,89,1.0,-1,0.3039970629234416
239bfe17-0fde-4478-9336-bc9d7a649851,-1,0.07517855817475903,1,1.0,43,0.417344282108306,53,1.0
ac123fbf-7251-49b0-8d71-30390bdefc71,-1,0.019728651005242584,-1,0.03107937953754822,-1,0.1140268082348618,91,1.0
1890ba79-a580-4e26-9b6b-f6d6bb7ac657,4,0.02083603759932713,3,0.22676410055876622,95,1.0,1,0.3575375941199937
b7d57e2d-bb26-46f1-9b0e-f27408898007,38,0.12181303176339707,31,0.12041264106003317,-1,0.03185881352949913,38,0.06401512549194847
23db767e-3031-4556-bb80-753cf711bb51,-1,0.023123258210620133,31,0.11047515790997503,7,0.07247274100774102,28,0.1524286331960824
8f6a3460-ba6a-4cda-b8c3-6c2ec7ac5830,0,0.5522574531656934,6,0.5076854292580855,0,0.4391263747264735,0,0.32369449893192886
9b2fea55-98de-453f-bdc4-62acc1e5dce6,-1,0.013863434700589445,-1,0.052447070210372725,-1,0.007917014452634638,-1,0.049276133843796345
2d380047-7df8-4b69-87dc-eabc35e22e32,4,0.1260468884858372,61,0.18467338064494165,-1,0.031014347227994697,-1,0.02259320754268267
ceb56d37-8b1f-404f-9f9f-9ba1db3b7087,-1,0.056016956539122906,1,0.5258466324670459,43,0.1969465706626266,-1,0.025203345714809745
0584e613-743b-4c72-858b-f3b9b8b85761,-1,0.03811570719244736,72,0.12349710233281272,-1,0.03188057225032877,28,0.1042409919463295
219e8f2a-1c2c-4418-b461-219cac89cdb2,0,0.7629655353124851,0,0.4526776338363713,0,0.4744279706883994,0,1.0
27487243-0365-4df6-b515-2dfcc5a66844,1,0.7928630964769227,-1,0.015937610440347135,18,0.049563211023534726,31,0.06364397566251485
bca4064e-f843-4f66-9386-df5cb7aaaca3,-1,0.10534149601540105,2,0.4901651605667687,-1,0.020304380981751136,5,0.1362570417457973
76af1b1d-5229-486e-b8a0-8de0c8a96275,2,1.0,3,0.44204241476273853,1,0.5216330856429146,1,0.35780321824867256
efce8df6-8372-4a9c-8185-e253b4a3ef1d,-1,0.04846480175565989,-1,0.012663604872166225,69,0.5527518608378829,-1,0.1353930695320769
360e19c1-7d12-4e34-8879-f565a43e2655,35,0.18885970053313633,33,1.0,93,0.315695141326029,40,0.36381215707752423
7fa8db52-7eee-4218-9cdf-440d00b6d2dd,64,1.0,25,0.07168648910651944,-1,0.041633109865554484,35,0.22075039516066325
664d6f8d-ebf4-4416-a0c3-3cc9aeae1300,-1,0.03533322203292887,28,0.08476915456082842,-1,0.01452143496712455,-1,0.01922051714475317
690019da-bce8-42d7-8ab0-f055919df783,64,0.5557165669762334,0,0.24234432724375715,0,0.451105403251842,0,0.508378762907464
4007b957-2a19-4921-b8ac-e57a0697a91c,1,0.44687715342210316,-1,0.022369105763237432,-1,0.027238032078954127,-1,0.08412851977810781
5e8b8b7d-5626-4b1e-a98e-aad296f94d7c,35,1.0,72,1.0,-1,0.13647471986114773,11,0.027407798821308425
c3c24d55-56b5-47d8-b933-eccdb947c1e1,55,1.0,59,1.0,1,1.0,71,1.0
0d297ff4-5299-4669-a3e9-d64e8574e9d0,-1,0.012914887670250062,-1,0.045102506552405025,-1,0.15573333206680717,-1,0.019291561971582858
276f53d8-78dc-4098-94bc-e9af24db41f0,55,1.0,59,0.263119849795738,46,0.39920047690881577,71,1.0
223d1435-2d13-499d-8de9-346722e92b89,1,0.5061049606168672,8,0.08123817424877619,18,0.8265766969639782,87,1.0
4511ff0b-d7a5-46b6-8cfc-70cbe1ee3e59,18,0.03780292667726482,-1,0.020699597805930905,-1,0.044307292137275744,-1,0.04835263407382577
ceea7fc8-4e8d-41b6-8034-ad6152616e8e,-1,0.020936244314933402,-1,0.0001363279979798752,-1,0.08888970556295504,-1,0.015526082604011684
a5f65669-780f-45c6-9cef-07a764547651,-1,0.03142887182739869,12,0.22003286274333042,-1,0.04023564319734536,16,0.08409681384971407
d8915ef7-a3a8-4334-b383-518f9661db4f,1,0.737690394310355,40,0.46878296904522265,10,0.2178865247555582,-1,0.31218729017765884
a32e0366-89ec-4370-9068-6e2bfab14e38,35,0.7241647375912191,33,1.0,93,1.0,40,0.5899329746535215
960d0d97-c060-41f5-bd0a-2300e04cdf0f,1,0.9548046719915362,9,0.2263513231385718,5,0.05567623247586476,4,0.550851230331159
09f49471-744f-4a29-8e0a-d358df44a279,15,0.022780610116683288,66,1.0,-1,0.043225092931100904,68,1.0
42cd690b-c7cd-4cf7-b876-758ad24780e3,15,0.04108760943590258,14,1.0,-1,0.036985980504881034,11,0.062350487764563756
2e65db71-f2db-4aaa-8023-795bc612c8ca,37,0.15373411696992453,29,0.1974525109414914,63,0.34960609928441455,10,0.2787014798099481
a175a7e3-7320-4877-a38c-e502747d2307,1,0.5170012451568768,5,1.0,-1,0.09107463363617574,-1,0.07228492952114576
8897a560-f0b0-4a65-9111-a444be8600a0,2,0.44252065593455453,3,0.7311155862524468,1,0.2706237889749473,1,0.5355822729342967
fdc57869-1efe-47f0-8270-3e839cb5fba8,16,0.07049017329820247,7,0.11055226246566335,6,0.43741915518257735,-1,0.005199017746569281
22a20aaa-0e90-42fd-b613-562ef681a3ea,24,1.0,-1,0.025543595633688097,-1,0.10515028993761726,10,0.03422020935405737
52a7bab2-1b52-4947-94d9-d483ac169c49,0,0.8812566593124983,0,1.0,0,0.8421981941370325,0,0.4357628953595049
568da097-37d3-405c-a07b-3c0230d7c667,1,0.335563871468471,-1,0.039191081558423296,89,1.0,-1,0.14218186329484542
876780cd-fc26-467b-96bb-9e4673f99757,1,0.6874029061828746,-1,0.04241316372118904,10,0.13141597404582486,-1,0.23127313511587957
149f0189-62a6-40b8-bc64-85608d98f475,13,1.0,12,0.4598822874092837,11,0.11577345960103592,16,1.0
6de5cda2-fcbc-4016-b3d2-f54570f767cd,14,0.14857463598676035,2,0.33951792992478586,-1,0.03728552031542127,81,1.0
7bfe53a0-bb65-4a93-98fa-6fc3d9f4cd94,18,0.14584447748151738,13,0.18416362813781484,-1,0.09863183577443065,-1,0.0380234855629763
e49a0e2c-161d-4a97-bb0b-2e6595fe54a4,27,1.0,1,1.0,32,1.0,13,0.6299174798168237
0b22335e-7ba4-4cae-bd12-b8feaf86b13b,1,1.0,8,0.3746932639155078,40,0.2920404509766395,30,0.40628872488487505
ce2088bd-ff1e-4f72-96bd-b10d714cff20,4,0.053962110815447155,-1,0.1214265911270375,7,0.2185880668968111,7,0.04692769477802146
3a914efb-3833-4acb-8ce6-98775057326f,1,0.6498848585863715,5,0.4798877309492666,-1,0.029298715124166617,-1,0.07267683576011429
5b08a69f-2db4-4587-aeb3-64e35404cf69,13,0.7405150832053308,12,0.36161956577928916,11,0.09177047873601805,16,1.0
26be5d9f-2c7c-44ac-abba-4d623e429a10,-1,0.027149572546407513,33,0.0040038125577577105,-1,0.036585243473795985,97,1.0
cf545c27-d5d0-4ad5-944e-90177e50b332,-1,0.019820234304950175,12,0.031051655999510347,-1,0.06200753088411452,81,1.0
70a9aee2-5d95-42e1-9160-f6435693d76b,0,0.475202011583214,0,0.5326808191977149,0,0.6770424068202499,0,0.663947905077845
ad586d21-ca08-4af8-8f8d-b3b5f127feff,4,0.201772325083763,10,0.18571782247343,7,0.46491260142060165,7,0.15222217387987955
733349ac-eacb-4ef4-af3e-fa55fd78f268,-1,0.014200846252504548,-1,0.033982937050325256,45,0.4206666478677491,-1,0.0443507750934521
f667c9e5-4153-46f7-9595-e0ebb7cd0ea5,-1,0.014524258092887836,11,0.21089593668736603,-1,0.10464842573660568,26,0.0816134238111281
3ce7773c-6e38-4f54-a537-b8601e161619,9,1.0,16,0.09663282515796907,37,1.0,69,1.0
5e29301d-903b-40b0-bb23-947c21bcfd3f,32,0.19741883454132253,1,0.6075786521021138,-1,0.10747865375244038,-1,0.09131980999422824
964c2682-34b1-4622-b99b-f6e335eadd4c,15,0.48666541025143295,19,0.5064012289115916,23,0.4983640368731416,12,1.0
e004d69f-664e-45ab-a82b-11090f96de9d,1,0.5500577505104818,5,1.0,4,0.30901721861985276,9,0.092201532827785
daae45f9-a68e-4229-97c0-7dfcc070ae33,0,1.0,0,0.719941162565335,0,0.48470897570128096,0,0.5574009409486056
0c7d2cad-5dd1-424b-a85e-6c7352ad5037,15,0.020317099865167942,66,0.2037894192159499,25,0.12924834954758743,68,1.0
329af089-a863-4bf5-93bc-edb0ee08d12c,-1,0.026442063168435156,-1,0.042180555653382766,47,0.24423952867636034,3,0.5168435425664913
ae87bcbc-1042-4ac6-a2fa-e17cef1b4ce4,12,1.0,26,0.8908344660884224,20,0.3937690264128245,27,1.0
eb55099b-13bf-4a8d-8e4e-60c532c76764,4,1.0,10,0.058612185990830394,7,1.0,7,0.07812287611374553
9388f515-6677-4b97-883f-40b442ed9a77,49,1.0,-1,0.17826328833068383,-1,0.05818499675069296,3,0.4304393833196423
a03942bc-86b9-4ed1-a2ae-b26c3e7114b6,1,0.6297764236472455,80,1.0,49,1.0,-1,0.016819975056669854
9b97d849-3e5f-4b33-8069-e90ef8e37d2f,0,0.6647884910594358,0,0.6854179773524313,0,0.6453963495820304,0,0.6757562121811405
eb92be7e-d816-448f-99a7-6640fb5e3f84,33,0.09150300254268395,48,1.0,35,1.0,44,1.0
3365e282-aaa1-44d1-8e03-5835da61220b,1,1.0,46,0.44516670435119166,39,1.0,51,1.0
1516412b-ab8e-4e77-af66-8bc1253a1c1e,-1,0.025227265969936557,3,0.10254905611894985,-1,0.022208394403442917,-1,0.030686203710740805
64818531-1fd3-4950-bcab-9889a13bab65,0,0.6299657623089712,0,0.38724106773303885,0,0.4255843290414798,0,1.0
5065119f-66b9-43c2-bcc4-82202f081d22,1,0.6327190850490317,-1,0.0922001088991481,18,0.7733886520510005,-1,0.028391600294256414
3ea6e683-0a2e-4112-9743-4e9a5a1c5bef,-1,0.03962144254213614,1,1.0,43,1.0,-1,0.11618497630664222
4412a2cd-424f-4d09-b9e9-23bc84bca911,4,0.19365798555524116,10,0.15831200124129438,7,0.437382009109894,7,0.2427556034279558
4464e386-81d0-4ca4-bb10-6b9e90ebefc6,-1,0.025259097068886297,-1,0.1651175777194558,72,1.0,73,1.0
950e53bd-9bb3-4ccf-a424-2ebee28c8c03,-1,0.012737544005595429,66,0.27013371307285294,1,0.04941415144757873,-1,0.07655303166033008
17085a2a-a00d-4e3d-b36c-c08ae409a656,10,0.5025497323998986,13,0.3771942704216264,8,0.2649745094980322,3,0.3120589202471675
597c7285-3ca9-4d75-99eb-45f4f03bfc25,25,1.0,1,0.5421844243556682,50,1.0,13,0.09710732938380996
90b69631-1de9-4681-b633-e39b87578872,15,0.06926094610547871,-1,0.2004004773913072,-1,0.02581941621945774,-1,0.014186986991510579
fac1afcc-0030-4b7c-92a6-92be4c156baf,14,0.3564471541275964,2,0.4361504732490261,27,0.780970378722941,-1,0.02100783773563314
940a3a53-d51d-497c-895b-2c966a2218c2,3,0.46294529529492606,4,0.6481185798672447,2,0.2774547687390439,2,0.1824404345108872
2eac7144-dbe0-483a-b388-337c492496bd,18,1.0,23,1.0,16,1.0,14,1.0
90e3fd79-2d4c-494a-bf57-751dcab380d9,51,1.0,14,0.5215681628387386,24,1.0,11,1.0
ead8c583-0260-43f2-850b-dcdd25a0ce7d,-1,0.09483862846103935,67,0.3449529528207776,-1,0.02801112997315534,60,0.4681472460209026
b6e70cdb-c4ea-4ce5-96a7-46c503303200,1,0.3837145977896805,8,0.05595260185584001,-1,0.006101806492975902,-1,0.100325859381726
06b6214f-023c-4c3d-9357-d6e15df0bdf6,74,0.18173407591718002,76,0.26110110270570175,-1,0.017776206888536577,35,0.048560708211932
764f1bfb-ef0d-418a-89e9-8c8e285490e7,0,1.0,0,0.8691133324904678,0,0.9103414538036412,0,0.8312264302790432
9c0d809f-b070-4e19-a8e3-61b7db0a230d,0,1.0,0,0.9331267316836178,0,1.0,0,1.0
7012313d-b8aa-43ca-a9ae-fe32d08e97d6,26,0.1599374036703915,33,0.003172378697571053,92,0.13625656305286052,-1,0.06969074439384706
ba12da48-4077-4ab6-b73f-39338dcb3fa4,1,0.5114278496078557,5,0.4008007356032494,-1,0.09268870865828313,-1,0.12592631270024338
e668bd96-2996-41da-9bfc-e82bf562af10,1,0.6628978708401131,-1,0.08441656951807686,-1,0.014072802097222295,-1,0.10929275683187466
ccade07d-a6a5-4e1d-87f3-7d3fdca3c4ed,1,1.0,38,0.19589570261179487,18,0.585509027276245,31,0.7749220916082042
be3211e9-339f-450f-9d12-7addb8bd6859,1,0.5122750067425459,5,0.39088178940335316,4,0.16859215577784495,9,0.1670369083453479
2e3c7a44-f4d5-4c22-a425-4ceb34e562d8,46,1.0,31,1.0,51,0.14643090007359286,45,1.0
138e6504-a8ed-412f-a117-d3402ede3964,1,0.40276660099431855,9,0.5120793448906918,5,0.03052071222550112,4,0.7036199258376792
44a061ca-7130-4ffb-bb06-857512337547,26,0.1129003816161932,-1,0.08890343091379532,-1,0.024951874284053193,-1,0.013899862042011418
2a954913-3225-48ef-8c36-ed0b63c721b1,15,0.12046159999025487,19,0.5184202128964694,-1,0.251744939265198,12,0.29271856631699084
f5b1133b-3370-4e49-971f-b9dd72942bc0,66,0.5576482376547637,19,0.33948338809003675,23,0.07355567820688454,12,0.2346446010835607
f2de32d9-393f-43c5-b3fc-19e747e5e1a2,53,0.07044166062452764,50,0.8079747619668619,64,1.0,55,1.0
74c111c1-8e2b-44ed-bcc9-261f59508bf9,0,0.8201775802079688,0,0.6392375552274746,0,0.8701548126616796,0,0.9082809385841468
9892ddb1-f3f9-4b6f-9402-d4c317a8ffa2,31,0.07916181674299679,58,1.0,21,0.07356259989474964,80,1.0
6feee7ff-5112-428d-bd18-20cc7c7cbe23,-1,0.018184722612317475,-1,0.011500842246631178,31,1.0,62,0.2906976123600118
837cec5c-2af4-4e74-bd1e-909849a6c96b,4,0.16129142802901278,-1,0.015004297597995368,-1,0.05473104195466565,7,0.21116458841481303
c3425483-2f9c-4536-a327-76bd74386572,57,1.0,41,1.0,65,1.0,57,1.0
048cf8a3-8ebd-46c5-adcd-dcc55a0dc345,-1,0.08833869828488916,66,0.07226910736792036,-1,0.5024726845719725,-1,0.05716967772832792
4c63d97c-990a-4a50-a394-774831b5984a,5,0.6159492041181092,6,0.45709516189937155,3,0.453317559246964,8,0.2061195083330137
c6351043-a5ff-4d3c-ac72-3986cb067d8c,1,0.43051898934306,-1,0.05667999355434397,-1,0.010624211666104263,-1,0.003994135978138746
b69901c5-e392-4760-923a-ab5bdc9d3889,4,1.0,-1,0.07790458359261535,7,1.0,7,0.5676531601278566
71b707c0-8e72-49ea-a60f-684b3dee009e,10,0.1976452856458509,-1,0.01778269270958857,-1,0.044675464322393256,-1,0.11603936792798722
a42eeb51-047a-45cc-a541-9839c147d661,2,1.0,3,1.0,1,0.16847448638797927,1,1.0
1cbcef95-0a6b-4e15-a04e-7e2af3d712e9,1,1.0,62,1.0,55,1.0,56,0.37719317121179263
fb8e284b-efc1-4518-8cbd-0cbdedc5b802,26,0.06038185316135049,20,0.305739076617123,87,1.0,21,0.12829997488838443
a547d226-7a4a-413d-8134-a115129d1446,46,1.0,31,1.0,51,0.3012726607679026,45,0.1454665551720491
ca847930-6a4d-49b6-9196-bbac31d5c212,23,0.09996069550945463,30,0.4752151997789366,41,1.0,33,0.09140896244910345
8a9b9d14-bda7-4652-b917-351ce56bce76,54,1.0,47,1.0,68,1.0,67,1.0
27ed169a-063c-46c0-b88a-77775f55e006,35,1.0,33,1.0,93,1.0,40,1.0
f52af5e6-e256-4d1a-832d-7bb6dd12e079,26,1.0,20,0.44377548698618974,33,1.0,21,0.1912611162023862
f464c03e-28c2-4756-8ba6-f421d89bceab,3,1.0,4,0.8606477148916268,2,0.6179086021212208,2,0.4435938532371745
1ac0e239-0319-4e31-87c0-763b538d148a,1,1.0,56,1.0,82,1.0,76,1.0
58966127-7950-4c8d-84e5-35a4f3cf9bfc,53,0.08032793467891305,-1,0.06137385414273215,64,1.0,55,0.028524138207377737
4fa2446c-d912-4f09-99dd-c2031599c15b,1,0.4752018223617912,36,0.054337136512478214,5,0.023792536389317453,58,0.3041692871071794
2909154c-7777-43c2-a390-046225bbe274,1,0.6024854102990929,-1,0.01117363360189188,-1,0.06896383166930616,-1,0.22202462985332605
4951faf5-ed3f-4b52-bccf-3d1f99781690,0,1.0,0,0.462620840145356,0,0.9232864186572521,0,0.40336953987458607
970f8fdf-335a-4fb2-8ad0-fc7d23ae8386,0,0.6434519332986812,0,0.6890684077510526,0,0.4714245709757985,0,0.5829650178837362
009924de-7f59-4a7c-87e2-637763728e1d,5,0.1784683661511928,6,0.6193623767038222,-1,0.12275828333758437,8,0.21972185358964397
3f7446db-da84-4fc7-ab8d-7191bcdbb15d,34,0.2393015993998824,1,0.584878062980823,73,1.0,29,0.60074764964554
4eb17505-a326-49df-96ea-ed472ef13698,-1,0.08360260988284765,29,0.11036559966970289,63,1.0,10,1.0
73598e56-1890-4813-b4ea-ea2c9dddee06,12,1.0,26,0.33836137756604606,20,0.16640753241111858,27,0.07822702085787325
eeb15805-9195-47b7-94ba-ab8d7daca1fd,5,0.45827001584649657,6,1.0,3,0.8201889039387338,70,1.0
33ab52a6-e97e-488a-af77-300ba7caba46,-1,0.05396590581671295,13,0.44805338003641126,8,0.2250231938247589,3,1.0
4e7b311b-9d24-47f7-afd1-38fb2fa6d313,2,1.0,3,0.3410978555996257,1,0.5059917118858499,1,0.5749760050255912
