case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
24fea85a-c9c2-47dc-add1-181e06d02098,9,1.0,9,0.16959584225858879,8,0.16937859227025587,6,0.28896265692283446
75fc426d-5585-40c3-ba60-621598d339bc,23,1.0,-1,0.06267664591534204,9,0.1559057702023368,32,1.0
f20bc85f-ccc3-4e9b-aede-bd930a0ea335,-1,0.11046558514896185,0,0.06938651735600583,3,1.0,3,0.08833896661824935
ec619079-bd1b-4baa-93bf-cd62c41455bb,1,0.22832802176656636,2,1.0,-1,0.04505480571554748,28,1.0
fd081a2c-f8e0-4852-88b4-dff233e88348,-1,0.017495003193589757,10,0.02873726981844895,16,0.3463527411374149,8,0.08876569901352556
2228f191-f860-40c6-84be-1b413afd6fbe,-1,0.10114750387728086,-1,0.051602169934580326,17,0.05579266898201457,-1,0.020550934402429
8b838f91-6942-4be3-b332-9335c621ecaf,20,1.0,13,0.26651214333634327,18,1.0,16,0.32766981203967555
db607026-4ab6-4cad-a14c-9b78b95b6f56,1,0.15122910012953733,25,1.0,26,0.7504398378730088,23,1.0
01daa501-bb7b-45ba-9156-2c02b8b59294,10,0.3820267687418523,6,0.06549572137079501,12,1.0,19,1.0
ac3803fe-3946-4054-bd67-cc02b705711e,5,1.0,14,1.0,11,1.0,17,1.0
ec64a7e0-fd8c-4e50-aa08-f8b6d353ffd0,10,1.0,17,1.0,20,0.34947454132360356,5,0.094323156265724
99325556-7ff4-426f-ad61-8bafafaa3b2a,-1,0.053848220068068574,-1,0.04330782060748449,-1,0.037698988120734855,-1,0.05952229485747585
c16206c9-225e-4e54-9212-8d9f48b505dc,-1,0.0212845314296772,0,0.4211819969781834,-1,0.024846192055474635,-1,0.03506321744232744
026bf8f8-1a72-448a-84b5-4cfe69af262e,2,0.6521045721927148,1,0.4288892932166329,0,0.48284004872055447,0,0.38691344700639896
3cf468f0-fde8-4a19-a19d-5ede72158dce,5,0.2716497695543313,6,0.07397196188385244,-1,0.034068282037869504,-1,0.10455485881502657
799c0cc0-3455-42b3-8cd3-885ab1e51618,1,1.0,23,0.3176986359070346,23,1.0,26,1.0
a6feac11-7025-4c30-86df-08a29ee224a8,-1,0.025092369193354412,-1,0.044723351850156634,3,0.3584645552706286,-1,0.038484637728733714
a28989d5-1aea-4026-9568-3254f2c287d2,10,1.0,17,1.0,20,1.0,5,0.08425497223575124
ff067bcf-b61f-402f-8df3-31ff19504fae,2,0.15813078204154868,1,0.6779400850625295,0,1.0,0,0.7288853740725701
70fa1336-cd2f-4a32-8f33-577957c958f7,4,0.14198905338134818,8,0.26044411427535036,-1,0.25622985343582155,10,0.06003393533184899
aebe8a8d-26b9-40b3-85a8-a4e2713ac4a7,12,0.421696385906021,-1,0.16573931310149917,-1,0.03427047299161004,18,0.3212062178121851
da28410d-7a3f-4ff6-b515-11dc721c28f5,4,0.11121841060798143,2,1.0,-1,0.06868891613619545,1,0.054266956032258375
16dec713-dc43-4133-9965-97412f169633,3,0.18576869942937335,4,0.07197122549854552,1,0.2288084913834065,2,0.14342677680690696
da3b066a-d2b1-4738-ba0c-85b86427d987,18,0.19447075245914677,2,0.2907028483760866,27,1.0,22,1.0
7258378a-a1ff-4ee4-84c8-bd3655a067ed,5,1.0,7,0.14217835068352963,17,1.0,11,0.19773056366366418
06c86fde-0d35-4385-994b-9787ec9d7839,4,0.03281490991717337,-1,0.04834333686372899,15,1.0,1,0.02595325160060923
911191cd-84dc-48b9-bf43-89ede77fb17b,-1,0.02479326618419579,-1,0.08008636672548486,-1,0.08534447899323055,5,1.0
994031e9-e0ab-4d3d-9f80-3b7ff3dac644,-1,0.30437243588826557,-1,0.07279647663428929,-1,0.13756623420415756,7,0.2747644561761618
08a73df0-11b1-4809-8222-87355d388bb0,-1,0.06752592194727494,-1,0.02577056975110443,2,0.09579195778599205,-1,0.03943467601809258
b41b0a09-606d-46c1-934c-6f6582508f11,6,0.6490827985154763,3,0.26367936909213413,10,0.12859890634692941,9,0.2194969412693487
202dff7f-067b-452e-8f8d-8d398a51a568,17,0.767281448448259,12,1.0,9,0.3724225337065713,15,0.1567278504126791
ae9edf02-bf69-4c4a-a524-00f0b6b939e5,6,0.3275948042541648,0,0.07620746516634375,0,0.36705220312849174,5,0.06717175561523153
a65b3302-2441-414a-bb7b-cb2309a96cef,3,0.2617115325161481,4,0.46826850617469884,1,1.0,2,0.26606520970296715
ca2cf9df-904f-44d5-92fe-876f7d680a0f,0,0.37565666701692796,-1,0.054107280211163344,-1,0.026142821749418794,27,1.0
2ce017e2-7907-41b1-9890-21e11e02ecaf,0,0.12074449052130298,-1,0.05349140663107694,-1,0.07544458162908536,-1,0.05460097771801869
42138a39-190c-4532-b39d-128a16cdf929,4,0.03333413486413113,5,0.024227150319145945,-1,0.023017239592996917,1,0.02486338940850284
53ba9bdc-c190-41e8-81f6-61e770c56d1c,0,0.09741698474755651,12,0.3179378270972554,21,1.0,-1,0.01662456598231791
d1e33100-6369-4e65-a13b-3d621c450952,0,0.4076121301870001,0,0.23591952458774812,-1,0.06074419841024375,3,0.11595532368032442
35885238-699e-4721-8e17-06114476ce64,11,0.15033365429271342,6,0.07716546817036811,23,0.19319936448691616,19,1.0
379cf63c-368e-4b7a-b2c8-1bb8baac42e1,-1,0.11049245257571047,-1,0.03464756980304572,1,0.052179492272073046,-1,0.018931258452836296
4014cb0c-8efa-4fe0-8393-d17e43f3809a,6,0.34951117456591846,3,1.0,-1,0.08367125660264829,9,0.48602513659856716
fac46e64-233b-455c-a004-2fa9862643f6,18,1.0,0,0.08366059244175146,27,1.0,-1,0.08251889670142346
f451afc7-db4a-49bb-821f-a8890bf932aa,-1,0.02605099577725943,-1,0.08065172469228843,3,0.6270477375148829,5,1.0
9836a0f9-f5e8-4159-a161-e2b93f2db84e,0,0.13569965873441156,0,0.16156194628409393,2,0.11190532258286487,3,0.16815013352367603
83e29c29-a421-4915-bd68-bc1f084e091f,0,0.2365785046785771,0,0.14986057892220658,-1,0.1527129239332218,3,0.29556334738011647
7b37468f-dbfb-4f37-bf1e-8eafac248cc2,-1,0.04436180304718921,2,0.3958822793754179,-1,0.05969176009308919,4,1.0
4c52cc0e-a91c-4590-a82d-ba12cc281b05,1,1.0,2,1.0,-1,0.028082541050383904,-1,0.04981773887290223
07612c37-1c0b-4d26-af08-67a0444ce1f1,1,0.29632169758637317,2,0.4538813943623384,-1,0.2508435143314037,4,0.5669256054887758
95621727-c73a-4bff-9489-bbfb2914ab0a,11,0.28848054159208764,-1,0.06278348485963456,12,0.14775676667446916,30,1.0
f2f4b0a1-ea13-4b06-b64d-5ae5d6f87d79,1,1.0,2,0.3900007251720379,13,0.1192431245579838,-1,0.050651749905005046
eb4ece80-c319-42f5-82ac-4a22e9b88aa1,6,0.20467969578880443,3,0.6261172234161604,10,0.1109927575154411,9,1.0
50f9865f-a12b-43a7-a5f8-8a2521399668,-1,0.24419456415782895,24,1.0,21,1.0,25,1.0
7b845e73-69bd-4fcd-a618-ba51f64e08fb,7,0.12008517585206423,14,1.0,15,0.3556784143137539,17,0.0478199110185165
04e96fbe-59b2-4f72-9e42-ee668678f23e,2,0.5847586515934665,1,1.0,0,0.6456164621429642,0,1.0
81371232-3dbd-4fbe-aa7e-fece225b220c,2,0.3808685009539685,1,1.0,0,0.11743983873859876,0,0.5312022477272611
77e80752-5a67-433f-b11e-ecbd453f4823,5,0.42249423436676603,-1,0.0838777018251403,-1,0.26299872868212465,11,0.27848431244805916
68bd7fa1-5dd6-47e4-940d-558ed516ca34,0,0.07459321046339133,5,0.017795211971352153,7,0.030613480847037865,1,0.027862484636501112
040905ec-993e-42da-b9d2-9705bd691859,4,0.09634462847052598,-1,0.06455649930527357,4,0.1217886629592264,3,0.4937833370905312
faaad426-2798-4bab-af1f-d37b08dc46b1,8,1.0,10,1.0,14,1.0,14,1.0
6cdbcca0-df96-43fd-b0f9-861df14d4f76,-1,0.06898680214531505,0,0.15180029110920498,-1,0.019918710507295587,-1,0.09130764913678152
1d2fb355-654c-48de-9d91-a26ca98c2210,8,0.5996014747214983,6,0.07223836196975897,-1,0.02784896846279968,-1,0.06639335218537783
400260b8-1fbe-45e7-80cd-006625c313c5,4,0.10425187950931328,5,0.04021385215082972,-1,0.03637484910045622,1,0.0491589168660457
d4d96c41-46f3-4a9a-a8a1-c2724422b1f0,1,0.14608310408482145,25,1.0,26,1.0,23,1.0
d93958d7-3aa7-43cd-bf17-cd5899199543,5,0.38495397524456465,11,0.3912197882609222,17,0.2933272482184785,8,0.598161967807615
d19ccef2-ad60-48d2-9b52-0c3931f2d6b3,23,1.0,-1,0.04446140376880554,9,0.15974434370836507,-1,0.06108626691586796
4cb8dfa2-49e5-4890-97e1-ed089ad5a4a9,3,0.15384468164612708,5,0.017586297983831156,-1,0.026119336153073453,1,0.041820492894054914
84b0d578-47d8-449a-8923-b2cea89a3941,1,0.33090498417303493,23,0.18625630195599463,13,1.0,-1,0.07124983442168022
0460b480-23c9-4e46-91a3-36ce1e694eef,5,0.710544707917054,14,0.2844896211930251,11,0.1176222875267154,17,1.0
3e0949c5-8941-42ef-bff3-03a2e60e17e7,-1,0.06673708835263507,-1,0.05152769768335424,-1,0.012449677886682099,10,0.21189114076965457
db518b66-4b3d-4296-b989-d422cf757e9f,-1,0.02520919664030601,-1,0.06027476189055975,6,0.09549073483697092,-1,0.10068889345796209
4c16c0f8-4f5e-41cc-bf7e-662747f12578,19,1.0,5,0.019987628202171516,-1,0.10482494276217728,7,0.2738103192021405
a277bd2c-4d23-4ad3-bb65-e4af593f92ce,0,0.317136245172246,2,0.29621079213783263,-1,0.03550167515518396,-1,0.07130883784429042
1e019e59-9283-4d7d-9e6e-8e7377401d66,8,1.0,10,0.5511382608602402,-1,0.04394488148421087,14,0.15092566280308384
c70d6dfd-36e0-4745-819b-547ee8ae2099,0,0.24220840814094044,13,0.28555832067934317,18,0.577908548943663,16,0.15352955112161307
3512eb23-5460-4b6c-8b9f-1d564c0437c2,13,0.0359565352171961,8,1.0,12,1.0,10,0.2880659838339335
052a6741-3ab7-491c-9bb0-bf09f88305b7,3,1.0,4,1.0,1,0.5852268029549449,2,0.5283668232438457
ba46d8d8-9274-414c-aa25-f5e29b52d62b,-1,0.03197462230464345,13,0.10001168187617901,2,1.0,-1,0.013479010033038114
d64041c6-3667-436c-9a39-552cfed158b0,-1,0.03240492152671722,15,0.3097697663774901,-1,0.02549698139513129,23,0.2416248466540485
65f8c971-a9f1-4626-b639-7b66f251d6ff,4,0.2560768368075007,5,0.03963860862054852,7,0.3250160631634457,1,0.34782474337615593
0df9cfae-3785-4f46-a0bb-d95d7e13e181,5,1.0,16,0.17387711060897276,25,0.259479304326652,11,0.1784675944826913
150e1b64-7cad-45e7-baa9-7e35f7321485,-1,0.06223025318835982,5,0.017546626001010736,-1,0.02028147061104305,-1,0.025080158461890448
6bd7321a-2f57-4629-a535-b0ed3bde1124,2,0.39601567983333363,1,0.7147746490948631,0,0.7256485233380289,0,0.5665402620775714
478e21fb-7ebc-45e6-8e9f-143706818467,12,1.0,-1,0.022826051254017043,0,0.05901642146535391,12,0.21246146139200545
d35127ed-c3a4-4b53-ace6-f0dec57da42f,13,0.10932414325213995,17,0.11296314944206459,1,0.09044199457729243,-1,0.030970431881926153
a6068725-1bc6-4ebc-bcbf-2f66323bd396,-1,0.1232386452176528,19,0.07261427986429973,-1,0.10822625378088206,-1,0.08430258941613253
1ffbff9e-26f0-4e54-b290-6e3664943617,8,0.5004971471372701,10,0.34399605329264166,14,1.0,-1,0.05901005606977096
fc4cd203-0ce6-49f2-92c1-ec67f19e6cec,0,1.0,-1,0.025862526856311092,-1,0.12386124678757503,3,0.15523193115115014
840d6e73-e03a-464c-ae05-d5ac5f4d422d,19,1.0,-1,0.04312697661362155,-1,0.030925115473387946,-1,0.06294405269370407
e139783f-8f6b-4cfc-838a-e826cd5880f1,-1,0.07549758238373495,1,0.34884072797132304,0,0.29635092315629324,-1,0.05575670564637014
c53633ba-e0d4-41f9-a7a2-ed33311d5db8,17,0.44227926444156584,12,1.0,9,0.1922452341110584,15,0.17859646719217884
5b4bd243-6d2c-42b5-877f-e4ecb1dfd644,6,1.0,3,1.0,10,0.17229396325466634,9,0.3134602183471891
7a83ba10-95d8-432d-8d58-f02db7ebd8a4,2,1.0,1,0.6959640764032997,0,0.3137723835567425,0,1.0
57b05a02-6049-4d99-8e55-507a7e4ba3ec,-1,0.02874895421456977,-1,0.07204519851748376,11,0.028238696976258363,-1,0.05214975768832083
3884e1ad-1d8e-41ee-9adf-b2d72e307b8b,10,1.0,-1,0.032024813775215676,3,1.0,5,0.09300189875124482
dcd1970a-b506-4c37-8cf6-adba37bec19a,0,0.5028409229466341,0,0.08289175828234448,-1,0.12180370895172472,-1,0.04467701887793354
841607bd-819e-405d-a2db-aa9f18f7aee9,8,0.5924643470674538,10,0.7730363612317767,14,1.0,14,1.0
20019ade-9dd4-46b3-881b-af03a3235b64,-1,0.03573434571247572,0,0.18143429039305323,-1,0.06936100859274624,-1,0.03652817167646936
28474000-9850-4edf-b673-83e9df5252ff,0,0.15677182573361664,0,0.1267815648105828,1,0.07832379876287102,3,0.07490885909395548
33231e11-f79b-4d4d-ae84-00a168d598a7,-1,0.028840487225686846,10,0.21803720257132375,14,1.0,8,0.06110906997664523
e769a7f4-b8e1-4238-b589-bda2c4f024b6,3,0.19964465230565112,4,1.0,1,1.0,2,0.2126713134529578
22a55849-4f94-4944-a9af-c2fd87e253b1,-1,0.11023596266125271,7,0.3643665667337194,-1,0.03352620402474817,7,0.460083531033385
2273d12e-e058-4ac2-8d59-f5824112b7bf,2,0.19475133866963734,1,0.4484151725966959,0,0.7462714233659831,0,0.31948231288305684
01544933-e386-4288-ae39-c6fc02b853c9,0,0.3247439737577445,0,0.4802968278649593,2,0.14888601443402555,3,0.2777656289819545
ff8ea04f-8693-4018-ab96-7cb4c2e1894e,18,0.43806514966055543,2,0.2631520018634664,27,1.0,22,1.0
9a5a4df8-c0a9-40c5-8fe1-8cb32871a9e5,-1,0.07195851296007627,0,0.3084434634009158,-1,0.026828891887262517,-1,0.04079796808145613
b0e3e999-fc07-42e7-ba3a-dc5781fea31f,5,0.5341208429434285,16,0.5801235885031205,28,1.0,11,0.47776566332170584
3e2e234b-cd3e-40ca-a2a5-371d09132791,-1,0.03305073818978789,3,1.0,-1,0.061414096248943305,13,0.32482226636542366
e54b8afc-2e97-4d70-bc46-6e6281929219,-1,0.015446663943850128,3,0.40304454368869663,10,1.0,9,0.25094575374366135
b9705b91-4b87-4c90-b616-06fbe42cdca6,3,0.05453556990092663,4,0.4177367706842216,15,1.0,2,0.13686799333098135
1e5f0612-aef2-4373-985b-019d76560abc,0,0.1177178814159835,5,1.0,7,0.041329047473691205,1,0.5410845983648734
29b48bd1-37d3-47a8-a5dc-5f9eb52a4e2a,5,1.0,14,0.13785652101198073,17,1.0,-1,0.042991142119917586
583d7ebc-988f-488f-a110-8b8e62504c92,0,1.0,0,0.10322021159111283,2,0.12684365448201004,-1,0.06424313520814987
f649cbcf-9863-45b2-9215-7b031d357595,-1,0.06649048021395934,-1,0.010160257955874746,-1,0.02054769371033832,-1,0.08850784698152857
70fbc6e3-b460-4c87-b980-de8177314f54,7,0.4787719179348483,21,0.615978764728759,4,0.4830373463810198,21,0.06924750952896162
65be6d02-9fbf-4468-9162-f6b5f670a882,-1,0.02001327356054769,-1,0.06735545244004107,-1,0.024402245124918853,-1,0.05544650272414627
c3c0613d-e6d8-4f42-b537-bf85fd7d97b1,2,0.11062960091807814,3,0.21777079792052859,0,0.13819501669735812,-1,0.04171162037823105
e4a6e934-35a5-4908-a09f-64d5d4072f0f,2,0.24962245858042095,1,0.4437186697864641,0,0.4066664301510621,0,0.6712281348327954
e5684d46-dcca-4a4e-9afc-3bc47c7659ea,-1,0.03180454898136346,-1,0.03643075475170217,-1,0.05883121913888529,-1,0.024886262574876472
8115f58a-3d88-4edb-b247-db39e5b2f0e7,3,0.2512221207303274,4,0.46247500371648,-1,0.023856397887333562,2,0.47041350611457317
9bea9fa7-d406-470c-aa2f-2f7e6d216351,3,1.0,4,1.0,1,0.54425707103632,2,1.0
24f5ffe8-069b-40df-87a4-e317145ecaa4,1,1.0,2,0.3989959557118694,24,1.0,-1,0.07665069924633322
002e051c-bd3a-4714-9301-8afd7db5a70c,-1,0.015287421007668197,-1,0.05743919972487282,-1,0.023550960215017732,-1,0.022970505680127686
cabb2005-c961-4f20-9331-6ef3f80bbabc,-1,0.057142327494480415,20,0.7959469746506912,6,0.11541321558833621,27,0.5943337721218843
e143637d-8851-43b1-a427-4b7e1df9c747,1,1.0,-1,0.07052282900699391,5,0.39179695215672056,-1,0.2146960848055753
2a4c2a3a-c428-4450-ab2f-0215cdfe12fa,3,0.03785866657176421,4,1.0,1,1.0,2,0.2641477308659165
7a3707bb-29db-4467-ab10-1b138e0ceb5f,4,1.0,5,0.19328599827338666,7,1.0,1,0.3831477709168594
48294dc1-9adf-486f-836a-c30ebcdb6b7a,1,1.0,2,0.4148978405646586,5,0.3237570346002115,4,1.0
a524dbcb-723c-4491-bf5f-1edb349bcbb9,2,0.34610137889205916,1,0.6033965341446077,0,0.3227350204620013,0,1.0
698e6f38-0666-4845-baf1-37d7178b5cef,1,1.0,2,1.0,-1,0.03922165017254003,28,1.0
612aad09-5ed1-428f-ba6d-b052eaeb8ff6,3,0.14439717951366426,4,0.5095134178942917,-1,0.024325433808241356,2,0.21861407467443764
82e20b96-f531-4974-b42b-38aaba1d0543,11,0.3224988133417485,19,0.08122368416716451,23,1.0,18,0.11027333070543459
248bc292-dcca-4496-bbea-62d402638430,-1,0.06364668833927598,-1,0.04414698122733932,20,1.0,-1,0.020097980131767924
1717238b-28c8-41ce-b57e-80b33f1a95b4,11,0.10013482909260855,6,0.07431018565298991,12,0.10548685981780405,19,0.46375977338632335
c17f9e79-25f2-4d2e-84b3-769f4c0837d1,11,0.23948264011732295,-1,0.07512828955001413,-1,0.049907583398891904,-1,0.029796760656717082
45d10740-5062-4859-ab99-65ccb6c56d42,5,0.5501735052525084,16,0.3053317314781274,28,1.0,11,0.43705008778955573
cc0f16bf-c7ea-46dd-9233-c91eb6460b8e,0,1.0,0,1.0,2,0.22111644345733378,-1,0.13004098844656548
cc949c1b-e11d-44c3-986f-99a1e4c744ea,18,1.0,10,0.2256992648563429,27,1.0,22,0.17361313337349688
340ffc83-c459-4dd6-b9d9-7d17a9349c82,-1,0.031781161187925,26,1.0,-1,0.10989639987708377,5,1.0
