case_id,BERT_topic_1. Summary of the impact,BERT_proba_1. Summary of the impact,BERT_topic_2. Underpinning research,BERT_proba_2. Underpinning research,BERT_topic_4. Details of the impact,BERT_proba_4. Details of the impact,BERT_topic_full,BERT_proba_full
94926fc6-279c-4956-aad2-c5081bb564f4,11,1.0,12,1.0,1,0.5522357774177946,4,0.2465301845418439
387247a9-632a-4eb5-8f10-0d70f5761d2f,-1,0.058846876449032214,17,1.0,-1,0.039268019636271544,14,1.0
bd1ae131-2066-4d0e-bb5c-10da8da9accc,46,1.0,54,1.0,-1,0.11212958513122256,-1,0.06427878920354613
8a33d50d-b4a7-4cae-8e08-9858822e608a,5,0.31484825902753233,17,0.0896075977897348,5,0.44545733278539623,3,0.09516316259752883
176d8575-398b-4ae2-8bdf-ac0e12c79021,3,1.0,0,0.8660004750912053,2,0.825164311078679,1,1.0
6f279a0d-d2f4-49c7-83f1-3c245f25efdc,2,0.6810622944554111,-1,0.0997107861412888,31,1.0,20,0.3510177617153897
67fc5803-a446-4f9a-802a-01c4bd11d3ec,6,0.07854395498637513,52,0.29766361466684016,-1,0.0552270110754339,76,1.0
00012743-f42d-4f84-85cb-50340db92428,0,0.9224910088613203,6,0.6436171902564938,9,0.23856305360336752,5,0.7240804660973525
a210df71-70c3-4a6e-93b4-4320437e3ece,1,0.3564191999237526,9,0.3907551902398704,0,0.35592628457402736,16,1.0
d87b067b-405a-4de2-9628-43c634c31070,10,0.042934642726248085,10,1.0,-1,0.011173245302582019,54,1.0
ab0b8736-a30c-4aa6-82d9-82a7acb58648,1,0.1677752603526364,9,0.09081946305400873,0,0.11310953030316341,69,1.0
9bdfb437-22f1-4134-9104-aca3e007fde3,7,0.1275162541261979,7,0.18504510698905016,7,0.5693655209878388,6,0.1455843098087005
4eec3a35-0a47-4c02-90e5-b62e7da95141,2,1.0,-1,0.08144528103661576,-1,0.06380152436874278,-1,0.11052382048601948
492e40e6-a66a-4096-b64e-151011977692,0,0.7021382698900218,41,0.3819090404370975,-1,0.019560397623982196,-1,0.132157427881532
32ef336d-b633-4d71-8398-a7ee3b99d519,4,0.888367192101756,2,0.9493317253361822,3,0.8952590110931972,2,0.8705651667792996
2885972f-52e8-4fd9-ad48-bfa7ff48def9,4,1.0,2,1.0,3,1.0,2,0.8881763326383153
dca41c27-21d3-4932-bb72-cb43a89ea9b1,35,1.0,-1,0.04544926995088773,-1,0.3790701077557052,-1,0.0443422337414032
0a5b643c-665d-4ff7-831c-e4251c624cca,35,1.0,-1,0.05352518023072334,-1,0.03905664339156409,-1,0.04844393481838374
e13294bb-f3b7-45e6-9718-8fce8e16bd03,0,0.6016383545018308,33,0.12676577876886944,-1,0.013206269378408995,-1,0.017513167744085373
acf019c7-b442-4f20-8072-5dd0b4a32dc5,27,0.17642200318469103,0,0.0772267784560326,64,1.0,-1,0.05805935011004941
547c0426-db7d-4c91-91bf-e7420ae5a181,7,0.13592211373871876,7,0.3446790960624997,7,0.259614745357604,6,0.14920446621132027
221aea2e-7d38-4f62-8f1e-2645cc139d4c,34,1.0,5,1.0,41,1.0,60,0.7426826549792671
0b0d8ef0-3ce1-4ab5-90d5-bf76b08a5777,14,1.0,17,1.0,-1,0.04794595186398883,14,0.12342412504785603
52a42e12-dd1f-4728-9539-81c9acbb057f,7,1.0,-1,0.03077145806487299,7,0.3954666525891127,-1,0.04783198804085164
d598b7e0-2833-471b-aa96-2ee84d8e5e80,8,1.0,14,0.25106106198028466,16,1.0,8,0.3914223789257219
8446d661-8c01-443c-8d98-67d1ab2309f8,13,0.11362942500679594,-1,0.00614387494541746,19,0.17676793444715405,-1,0.09846903804847465
7d9b7b53-1e72-4514-8fba-8189e500f85c,-1,0.057970790790856166,-1,0.1108694119198309,-1,0.017076968778102906,32,0.09732070030043855
480666df-f7af-46e0-b650-7386e0ef0762,-1,0.010065052811126775,-1,0.025973816406057997,8,0.1867855494795212,-1,0.08023922627466919
bca4dacf-8633-4f45-bb31-1ab65b65cfd6,8,0.24070775999281926,27,0.15032291806568043,-1,0.0626398648553744,8,1.0
94c69c5d-cb2d-4887-97d3-a9cb4c6ba5e0,53,1.0,17,0.03815825840470447,-1,0.11668802886762465,-1,0.0017568264245205615
8ace7d86-9add-45ab-bd56-3f11f88ae2c7,0,0.7592805764391914,36,0.28296009192581045,10,0.3119365097930384,-1,0.03061687032359483
d03b0656-1392-43d9-ad68-996cf919e893,4,0.8709715950376791,2,0.6739200982054048,3,0.8496862208906193,2,1.0
09fb579d-8c02-430e-bf90-20d4464bd694,4,0.5084604917071051,2,1.0,3,0.28720872999406566,2,0.4075349586958342
b63b762b-6b4b-4c1a-9cc5-0177be28a35b,7,0.053316478203724885,-1,0.09775562918277368,-1,0.060793915238631605,-1,0.010508340007764228
b447512a-c5f7-4a50-b779-d8f2951f59af,1,1.0,63,1.0,0,1.0,39,0.6698706078487919
542e76f9-6242-4b3e-ac9c-0335cf65c01f,32,1.0,-1,0.10958725408276336,1,1.0,24,1.0
71222532-5346-425f-8588-566ed07d8897,3,0.4735147830137762,0,0.7030978044125955,2,0.6282092962695123,1,1.0
441ba9b5-6524-486f-9bff-d99a595f095f,19,1.0,-1,0.022351209165082982,-1,0.07541195036156166,-1,0.08531175865799627
ed505edf-aca3-478a-9279-477d22edb193,-1,0.04542537095163345,17,0.42499663341024696,-1,0.04696640058219628,14,0.14270057816580392
2ac3a540-e67a-4efc-8e63-90e5df01d14c,0,0.7871099138817946,6,1.0,9,0.47028623984283857,5,1.0
a25af221-0172-4f08-a237-4c38d3a36722,0,0.8168064351343314,-1,0.08427067541682715,6,0.48778020462855054,-1,0.03781673591370571
8ac1ad2c-582c-40b8-ad2c-8c3b1eae4a26,2,0.4433524040444814,-1,0.08520070666461577,21,1.0,-1,0.189492387575399
5bee68c5-b7fe-4499-8bb6-8337d638f041,-1,0.03294701972101824,-1,0.026947611960973356,-1,0.04172495563948869,-1,0.013181315149379638
ae47b520-15e0-4c9f-bc4b-83c82846d781,-1,0.017983208401449523,-1,0.039717023936458026,-1,0.07957420616690417,-1,0.02332097322584499
d83933ab-94cc-4ecc-bb15-ce8b060fb925,1,0.33119582536387765,9,0.09496630820651376,0,0.7402060585072905,69,0.14702765957264732
d625f8ae-47e3-46c2-9034-d7322edd7dc8,1,0.5115295141916222,9,0.08085935065814386,0,0.5947111774272692,-1,0.12986602520451293
95d45541-e934-43ac-b088-917bf5fc822b,-1,0.02339770354875482,-1,0.008418899384016515,-1,0.03079316219008151,-1,0.272039802527195
0c00c5c0-748f-4904-a30e-9b298efa8180,21,1.0,5,0.8174247273833851,17,0.2950787605436375,22,0.472078460819447
2b067ecd-a947-4494-b075-7d0bbc737d6e,1,0.3381607156208422,9,0.4978824994869189,0,1.0,16,0.3778263461556864
0a9f686a-5911-409d-b279-68fb4fd9b984,3,1.0,0,0.8996714303119421,2,1.0,1,1.0
205008ec-6d2e-4246-9719-b5086cf4affa,3,0.7502895890115301,0,0.6533248313635661,2,0.8267917972936323,1,0.7575980454722573
84735840-b03c-4310-885b-222196dcb401,26,0.7793223577692907,29,0.04076515714594495,-1,0.27409588802673124,-1,0.02497347608354058
b862d945-df48-44f8-87c7-0b2f9802b5ef,0,0.9407333396792465,8,1.0,10,1.0,13,0.44883598929142987
0359fa2f-bf14-472f-8ddb-f026bf602745,-1,0.0022974040883920405,53,0.3606945979160832,-1,0.14079561952499633,-1,0.015268513178964866
b0b695da-b7b7-4b8c-8c8f-57c5ee5a5e5d,-1,0.04043125747189683,-1,0.06614311643811724,1,0.6517208348408347,-1,0.01459509194454819
4a475656-c641-4f5f-9227-812bd75c8bb2,47,1.0,23,0.168181112381985,-1,0.09617248039840443,30,0.10760997043254442
e39e501a-2da7-41df-884a-b7e949f020d2,12,0.3414289586577018,14,0.03531516347330981,46,0.6845695862404995,8,0.02495566316568513
e257a74b-f88e-406d-8abe-66bbb11d2daf,25,1.0,18,0.758794556242181,11,0.1731611683109343,9,0.7604173244614735
1ccec531-e298-4e55-9640-4c8f1237d673,43,1.0,1,0.5656161653698973,23,0.14804695455795613,42,0.6076792708188359
39439e88-bc86-4be5-bdbe-0d9ced1e96e3,13,0.08196865958472208,-1,0.019513996182050967,42,0.20155139525893198,-1,0.058760247358997736
23ec0e2b-437d-4110-b6b5-1f2bd511710f,-1,0.041419388702761,-1,0.07988919087284022,46,1.0,40,0.08150987382625473
903261ed-6c39-4976-be4c-2d73f1454fa6,30,1.0,13,0.3457837402717549,12,0.3398757269419347,7,1.0
18489c39-f492-4c91-bb7e-a86ed0597800,1,0.5110609430964231,9,0.09177049378265525,0,0.3225349488578471,-1,0.05788318494166687
5c0a6d23-6451-45ba-9f90-32503f09f824,6,0.07101257738735824,52,0.4767372098468997,-1,0.07727314607786126,76,1.0
eef78d31-d466-45b6-8661-75ee67319d2e,7,0.0913887239543575,7,0.11249442017369606,7,0.16001420983102738,6,0.13616739016881987
e1379459-727c-4a04-8c7b-c8236feca1b3,1,0.30984272942313157,-1,0.05501373871546889,0,0.19256588317603676,-1,0.05358049009099202
24fea85a-c9c2-47dc-add1-181e06d02098,29,1.0,22,0.5634371028473932,27,0.3273749444253984,33,0.0820400374293227
fc5a0383-5596-4d16-b255-302ef2d3706c,7,0.06895424645124308,7,0.07445826728150672,12,0.12093647599961041,-1,0.06746780997046813
a9954760-b02a-491a-a024-7ebdc7d3134d,-1,0.024417903128626985,-1,0.028664209178053995,-1,0.08991009722633818,-1,0.018243926082171444
75fc426d-5585-40c3-ba60-621598d339bc,47,0.6012050438243929,23,0.2258279364958196,-1,0.07435554928671777,30,0.10020066762065788
a623f49a-a090-4916-a6c6-864f2303fac6,4,0.19061348875017944,2,0.8607644090124993,3,0.6337554442527745,2,1.0
f8baf068-381c-4b0c-a79c-df49f0cc49c7,37,1.0,5,0.6027459001386019,17,0.2813279198757217,-1,0.13929988361077045
aa6867fc-3f98-4390-90fe-87194117f25f,-1,0.08484326052859599,44,0.2855670699625441,1,0.42220621794803476,4,0.08756509676168539
f20bc85f-ccc3-4e9b-aede-bd930a0ea335,-1,0.07338309326460912,-1,0.029131789180327987,-1,0.062117540489678026,53,1.0
ec619079-bd1b-4baa-93bf-cd62c41455bb,-1,0.08182878800602646,56,0.3954742826099942,42,0.12206650489132032,37,0.3455964527878131
95fb8a74-9057-4bc9-8b64-29b474a04e22,1,0.6267168643907101,9,0.45976454584825693,0,0.6847774498585313,16,0.6109904486423995
e1d084e9-d73e-49bb-8182-8e456efc92ae,4,0.8164318962232052,2,0.4469408613992944,3,1.0,2,0.4245813874952424
38946c34-cbda-40af-99ab-6a5877ff63ac,3,0.6927862317102691,0,0.739969613210275,2,0.8480570880747278,1,0.8403868229978887
0b2e93a7-75cb-429c-8b51-48d14200ce97,30,0.17676567907386972,13,0.12108919793699736,12,0.1521233721645955,7,0.03275629375429342
fd081a2c-f8e0-4852-88b4-dff233e88348,12,1.0,-1,0.012388958173033385,46,0.17557384386563793,40,0.26672495626222015
d3101cee-b7e9-4766-9e27-c29bd2514188,12,1.0,20,0.09345813588102263,1,0.08933739058755821,24,0.06065202993650643
2228f191-f860-40c6-84be-1b413afd6fbe,4,0.5450806482221019,2,1.0,3,1.0,2,0.2867327209775589
dd684804-ec82-4f81-bd82-e1ab0868d060,6,0.025954622971778106,7,0.1363773224108113,-1,0.08852052495906763,6,0.0928420622363024
8b838f91-6942-4be3-b332-9335c621ecaf,-1,0.0027361282379089885,53,1.0,61,1.0,75,1.0
db607026-4ab6-4cad-a14c-9b78b95b6f56,-1,0.004640516208045835,49,0.6282531972813908,19,0.10423916834155177,57,1.0
0b76321a-896f-4a4a-8233-1ce3282238c2,2,0.4325688770187665,46,1.0,32,0.0693389424329347,46,0.25502404411018176
3d1facd9-1385-411c-ac38-d928d2680549,3,0.8806078297220912,0,0.5516586220606179,2,1.0,1,0.7143522636800382
40cca831-719a-422a-946e-a50bc5825923,-1,0.025399753744209715,-1,0.011096237545192492,-1,0.0831425606191548,-1,0.06489971966160683
01daa501-bb7b-45ba-9156-2c02b8b59294,6,0.1552985187508742,15,0.035884588918684825,4,1.0,72,1.0
ac3803fe-3946-4054-bd67-cc02b705711e,41,1.0,39,1.0,53,0.78081511225484,48,1.0
b3205bd3-aa18-42c3-95c1-e55562aea241,5,1.0,4,0.3968345380836371,5,0.8655558334322414,3,0.4256667420197925
ac42f1c1-0592-4264-82a4-775611423d3f,5,1.0,4,0.6141067860680536,5,0.8253151486533781,3,0.6898478596202451
21f76f73-a242-44c8-b18f-126289fe85f2,14,0.47792930424858804,17,0.11607777097862176,34,0.2324094166656576,14,0.3325532768407247
ec64a7e0-fd8c-4e50-aa08-f8b6d353ffd0,6,0.047755034414659205,52,1.0,13,0.15575607037961334,-1,0.07471385866549236
99325556-7ff4-426f-ad61-8bafafaa3b2a,8,0.04333967161604961,-1,0.01892245528291554,0,0.08787370837016892,-1,0.0018588208742769431
c16206c9-225e-4e54-9212-8d9f48b505dc,0,0.51187414747914,3,0.16118556254876043,-1,0.013614404907310149,0,0.44433642843712
7f18329c-d5bf-494b-bfef-8fa517786cfe,48,1.0,1,0.3755192875395263,38,0.5729114079030743,79,1.0
026bf8f8-1a72-448a-84b5-4cfe69af262e,0,0.9589968242772704,6,0.645141383245077,9,0.3020420946025832,5,0.5826385594066075
82b95c0e-8d5d-42cf-a90b-c43a417908a3,-1,0.03427016552783809,-1,0.021502018741577967,43,1.0,-1,0.0017151627345045786
3cf468f0-fde8-4a19-a19d-5ede72158dce,-1,0.011958635149702789,39,0.17248407287661185,4,1.0,48,0.11051166570883678
799c0cc0-3455-42b3-8cd3-885ab1e51618,-1,0.06267884213911004,-1,0.008115136412442395,45,1.0,-1,0.027823788672206744
a6feac11-7025-4c30-86df-08a29ee224a8,42,1.0,-1,0.07608841575341377,-1,0.06186680842458978,-1,0.11723892567217248
a28989d5-1aea-4026-9568-3254f2c287d2,6,0.1883606022049633,52,0.21758049288817916,13,0.5969742914428977,-1,0.10099609816111148
ff067bcf-b61f-402f-8df3-31ff19504fae,0,0.688917965421139,6,1.0,9,0.07298641801130344,5,0.47427788308542407
fe533e1f-d846-4014-85be-e3c1e98ac198,-1,0.05530490813176043,-1,0.12184817071042675,4,1.0,72,1.0
70fa1336-cd2f-4a32-8f33-577957c958f7,0,0.8803581096266366,51,1.0,-1,0.06166705430505603,43,0.20051901773598077
37224b21-d899-45e8-985c-69efd69ade07,-1,0.12411416172350168,31,0.2236073714423683,4,1.0,6,0.05228288295119798
aebe8a8d-26b9-40b3-85a8-a4e2713ac4a7,0,0.6254154051466951,-1,0.10894818111324467,-1,0.10552775741435241,-1,0.02099818663782104
da28410d-7a3f-4ff6-b515-11dc721c28f5,0,0.7481655268299853,48,0.34315381082511237,-1,0.09831260650696691,-1,0.015994579291802567
16dec713-dc43-4133-9965-97412f169633,1,0.3074498613981532,9,0.053285812408728296,0,0.3362058028598867,-1,0.07595814662252444
88a8eac6-7b78-4ad7-91f9-c912b81f8e2d,14,0.06493627387652029,-1,0.04247943509686516,-1,0.019086967017570153,14,0.27620743989165514
da3b066a-d2b1-4738-ba0c-85b86427d987,22,0.15066538337403118,30,0.403064664049377,22,1.0,28,1.0
4bf7d714-f10a-48b1-b915-42a5a248a6b6,-1,0.024754652268481513,49,1.0,19,0.1730467596921546,57,1.0
7258378a-a1ff-4ee4-84c8-bd3655a067ed,0,0.8401012127683332,-1,0.021768390665022622,47,1.0,19,0.46113956623222674
a060be77-b5c1-42a3-b0e1-e489f2b0050b,-1,0.003112106594901338,-1,0.029911693038346017,-1,0.08453744933841438,-1,0.0016898240090389312
06c86fde-0d35-4385-994b-9787ec9d7839,-1,0.007064978569320869,34,0.27470698179531844,19,1.0,68,0.1306068531184291
911191cd-84dc-48b9-bf43-89ede77fb17b,-1,0.033797908312670294,-1,0.09286142787342752,-1,0.0664373100381349,62,0.41786774523274783
50a009c5-51b8-47fa-9e54-e207b61b6a25,3,0.7853163361500787,0,0.3003844408667267,2,0.33744545800955184,1,0.7297499754295341
