id,ukprn,postcode,ics_id,uoa
368,10007159,SR,01da03e2-5b30-46ed-b97c-b764c5fbccfc,3
369,10007850,BA,27ef4637-a5d8-4a52-a391-38b54409e76e,17
370,10004063,WC,e3627745-4f8a-424b-ab20-009098748215,17
371,10003645,WC,96377a87-cc88-483b-ba79-a7cf848035b3,8
372,10007792,EX,e35e5334-8b5b-4ff1-b4d9-e77fc349e755,19
373,10003861,LS,16231d60-e824-4734-b9df-d6b27871ec03,17
374,10007774,OX,2ce017e2-7907-41b1-9890-21e11e02ecaf,29
375,10007164,BS,42138a39-190c-4532-b39d-128a16cdf929,27
376,10007796,LE,53ba9bdc-c190-41e8-81f6-61e770c56d1c,28
377,10007774,OX,c116e3d8-7683-48c4-972f-9c9429bff8fb,14
378,10003614,SO,10afeb5d-ac48-4c17-b7fb-7c032112b7a0,20
379,10004351,NW,9920ed9f-8c1a-4921-a8a1-c72e39ccb1a6,20
380,10007786,BS,d710607c-2c84-4dfd-9d24-9eb3622cfedf,10
381,10007806,BN,f7423d56-740f-435f-8b87-8b7330de7c1e,22
382,10007802,RG,d7e57931-7b7f-433e-abbb-9b1f62459bbc,5
383,10007144,E,5dd6aa29-30f4-4635-afbe-4da6566ae8e7,4
384,10006842,L,13baa0be-f7c0-4808-83ae-f50e0f22e07f,17
385,10005790,S,0de41895-badb-4494-9939-9f8bf99d0883,5
386,10007759,B,30e2dadc-da2c-4bb9-9924-38d54a4686ee,3
387,10007158,SO,1d52c812-46b0-4a7d-8c7c-7b9b48bd21bc,2
388,10004930,OX,d7d3ec3d-273c-47fe-a8d3-ecaed6f3cd82,5
389,10007761,WC,d1e33100-6369-4e65-a13b-3d621c450952,32
390,10007805,G,d1d55cfc-9fb1-42b5-a188-5f721a76e0ee,11
391,10000961,UB,9821a041-5369-45bc-8252-3ba3d180d9e5,17
392,10007784,WC,cb8fa1c4-49ea-435f-9bc1-33b1d0874f6b,8
393,10001726,CV,5fc42e67-4819-42e2-962f-34e77d64942f,12
394,10007784,WC,59fa6f85-acbe-4d85-a1b6-9676e6cc9451,12
395,10007783,AB,35f2d50d-49f3-4ad2-9107-54d76698cb61,10
396,10007138,NN,342b292c-3e25-4869-90a8-fda2cb1b107d,12
397,10006566,W,4fc2edc3-1229-4a24-8096-d2aa2881086a,12
398,10007145,GL,ccd7a758-9da0-4f3a-89d8-2c62220cfb16,12
399,10007143,DH,d7b40cb4-082d-4835-9a68-ee67dced6e8c,8
400,10007832,B,454a323a-c72e-4eac-82c1-079facdd72d5,23
401,10007783,AB,4a76c190-9944-4d5c-8fc6-b9d421937abd,7
402,10000886,BN,5fc978b5-8ef9-4711-9fb8-9af3e609f92d,20
403,10007154,NG,cbb87040-27e0-4fc2-9d7f-1028b0b6f567,14
404,10000291,CM,e1df9d62-3777-4ef4-9a2c-6282c0f2b639,4
405,10007848,CH,7b72c385-8728-4746-9132-7a056e830884,3
406,10005343,BT,9b500c83-ecca-4c80-943b-8f57caebe9ca,18
407,10007799,NE,3702f18d-4392-477a-85db-32f82430124f,1
408,10007775,E,95423be6-2c25-4696-9656-2bdb7b606b63,1
409,10007799,NE,b46b5918-7a0e-4011-a36a-8ae548acc39e,4
410,10007152,LU,35885238-699e-4721-8e17-06114476ce64,34
411,10007148,HD,bddf1c9a-a900-45e1-8957-7b9b7f269501,8
412,10003614,SO,189c3fce-3124-429d-abb3-3b3b690cdd6e,15
413,10007788,CB,ad0f2378-0a74-42b9-9b1d-21c7832196aa,15
414,10007803,KY,379cf63c-368e-4b7a-b2c8-1bb8baac42e1,29
415,10007788,CB,32bfa746-fc31-46fd-83c9-829ce802cebd,15
416,10007774,OX,f291d2a1-d5e8-442e-86fd-e303c4f13f62,15
417,10004048,N,4014cb0c-8efa-4fe0-8393-d17e43f3809a,32
418,10007806,BN,b3748896-9f82-44b0-a946-1c126f03e1b7,1
419,10007798,M,925e906a-f1dd-4dc0-b199-3361f8a640df,7
420,10007166,WV,fac46e64-233b-455c-a004-2fa9862643f6,32
421,10003645,WC,0617a22d-56dd-4eee-a740-a3e4ca56bc39,19
422,10007114,IV,c1676c7a-6522-4c95-8717-635e237d60d8,15
423,10007792,EX,b9df61d7-d132-412c-bba9-1508c2570bea,9
424,10007768,LA,a4226438-19d5-465d-adef-3420f38f8316,9
425,10007850,BA,1c9a5fc1-a1d8-4484-ae05-846c036a90f6,11
426,10004930,OX,402832da-f82a-40ba-818d-6b1e085c44f4,11
427,10007788,CB,f451afc7-db4a-49bb-821f-a8890bf932aa,30
428,10004180,M,9836a0f9-f5e8-4159-a161-e2b93f2db84e,32
429,10007164,BS,83e29c29-a421-4915-bd68-bc1f084e091f,32
430,10007833,LL,7b37468f-dbfb-4f37-bf1e-8eafac248cc2,32
431,10004180,M,4c52cc0e-a91c-4590-a82d-ba12cc281b05,32
432,10004775,NR,07612c37-1c0b-4d26-af08-67a0444ce1f1,32
433,10002718,SE,f0ba56be-92f3-4364-a3e7-9fc7a304581d,23
434,10007798,M,8025ff85-86f2-4929-be42-64fc14c72c51,2
435,10007799,NE,9ce350a1-18e8-492d-bd5e-44850859cf83,1
436,10007848,CH,918ada22-f38c-406f-a73e-f03b87049dc5,3
437,10007803,KY,54477a48-858a-454e-84ac-5c623d58e6a0,14
438,10007144,E,4a4fe133-6621-451a-b9bd-1590acded32b,13
439,10007143,DH,e1037ead-47f4-414e-95c1-1102e976d9ab,12
440,10007774,OX,81e7bcc0-6a70-45e0-a4b6-f15ae585e9d7,7
441,10007790,EH,900d69cc-e47d-4837-a831-e561c7002f55,7
442,10007801,PL,34bf7fb2-38bc-4f0b-8966-5327024f8e63,3
443,10003645,WC,c715000e-d499-4825-afe8-9cfbb3fb3276,18
444,10007792,EX,95621727-c73a-4bff-9489-bbfb2914ab0a,25
445,10007858,SA,f2f4b0a1-ea13-4b06-b64d-5ae5d6f87d79,32
446,10007799,NE,3bf0eb4d-2ff6-4173-a830-bdc6047ca056,11
447,10007856,SY,73470eff-0027-4139-a345-ee1aabb59fea,9
448,10007790,EH,77a51a67-86e9-4259-922f-16c39ddfb168,9
449,10007158,SO,789f3e30-5357-4e4d-8fe5-f8e93363abb5,9
450,10007149,HU,25cadc8a-cca8-4a6f-aabc-60b374646fdd,9
451,10007157,S,1cdebcd0-b94c-4e27-8f11-aafd868ed4a0,12
452,10007799,NE,53518501-86ef-4d59-9b4c-56af031e1175,1
453,10007144,E,eb4ece80-c319-42f5-82ac-4a22e9b88aa1,32
454,10007167,YO,66736a9d-e5c5-4dc8-ad82-03976ee2c1cf,9
455,10007814,CF,50f9865f-a12b-43a7-a5f8-8a2521399668,28
456,10007775,E,f2f3d3b4-020f-44c2-9c89-76127fc82ef8,12
457,10007158,SO,602221dc-0923-4165-a03f-c41b71337495,5
458,10007140,B,4cda0ec6-56d8-413f-931a-99a52f24002e,11
459,10007776,SW,7b845e73-69bd-4fcd-a618-ba51f64e08fb,33B
460,10003861,LS,04e96fbe-59b2-4f72-9e42-ee668678f23e,33
461,10007773,MK,3923db57-a2b3-4061-ab9c-f2e0649622a8,3
462,10007157,S,9a4855aa-8690-43ba-89f0-2a7752556cd2,1
463,10007784,WC,5bdb86d1-fce4-49e6-9335-08bae5e3a551,11
464,10007785,BD,0f58102e-4942-48df-aa55-020a29f2de8b,11
465,10000961,UB,8f41f38f-203a-43b0-bce5-a07aeacc7cc8,10
466,10007147,AL,55785d93-a446-4245-abda-9b9ea95c500a,11
467,10007856,SY,264fed0c-4934-4f5e-92ac-39cd3f64b789,11
468,10007157,S,7dd94383-5a42-4cff-8557-57255778c57f,12
469,10007790,EH,fb029d86-3aac-4685-a923-5fb24a05ffd6,12
470,10007151,LN,e8423765-a6f6-4a40-9b18-96d8216efcc0,11
471,10000824,BH,1b5e13be-d0e6-49aa-af13-69e955e173af,14
472,10007855,SA,3f587758-ed96-4b33-b49d-d139e96d5dcc,3
473,10007786,BS,7cd09281-b95e-465f-8184-1687267a9a2f,12
474,10007146,SE,a5b7c1f0-2bbf-47c7-988c-3f4a1b9e4d07,17
475,10007790,EH,decd0175-c982-400d-a1f2-bea9731e579a,1
476,10007790,EH,875ae601-fe22-4a7e-8fd4-422ce0848aa5,4
477,10007790,EH,6b6599ee-8dbf-4b1a-bb64-6060909fe114,6
478,10007774,OX,bcc0100e-0cf6-4e0e-833e-1b64f5d2db8e,22B
479,10007806,BN,e3f714e0-4bbf-41a4-a52a-17ed75722282,5
480,10007792,EX,788dee50-a915-4488-9dcb-47bbd76e8c86,9
481,10007165,W,81371232-3dbd-4fbe-aa7e-fece225b220c,32
482,10003861,LS,98d7dffb-30fc-40c9-946e-eb6848263fc5,24
483,10007143,DH,62667c43-8c1e-4b1e-928b-45808481e137,10
484,10007792,EX,223210f0-c0c9-492e-91ff-e2918cb0b1be,5
485,10006842,L,73efff84-11d1-4a1a-b2fa-c195d4db2922,14
486,10007759,B,77e80752-5a67-433f-b11e-ecbd453f4823,26
487,10004797,NG,68bd7fa1-5dd6-47e4-940d-558ed516ca34,27
488,10007163,CV,1f81e1fd-86c3-470c-ab8d-355b459b2759,5
489,10007147,AL,386bbeeb-5a3e-4b3c-9605-cbbd64e3ae3e,6
490,10007784,WC,a4616eef-637b-4208-aefb-f5c461bafffc,23
491,10007798,M,040905ec-993e-42da-b9d2-9705bd691859,26
492,10007799,NE,fb7bb3eb-cc9a-4b7d-8d31-97080fc792e8,3
493,10007784,WC,71c02e51-1fab-4db1-89d1-d18697bf12c6,23
494,10007158,SO,c019c0d2-0993-4b7f-b192-908cd84604f2,14
495,10003645,WC,87c9fedb-681a-4af4-81f5-58d0fb0d00e8,3
496,10003645,WC,757d762d-0313-4d5c-9418-b603fb52050d,17
497,10007784,WC,1bf01efb-8db6-4fa6-a132-25aa220efdd6,23
498,10003861,LS,b89d4502-b58d-4f6e-b133-5e8407f2a878,18
499,10004063,WC,b7feb7c4-134d-4b97-8525-7d7543f23b13,20
500,10003645,WC,a98d3155-07ed-4ff8-b875-1bdd90a4c8c7,21
501,10007784,WC,285ee673-4cc4-43e0-97ae-eca33ebd22f1,23
502,10003678,KT,c5fb1942-5c98-4615-8a42-c6ffd5d27963,23
503,10007807,BT,e9dad622-73c4-4f38-ac9e-199a3623f229,13
504,10007774,OX,3aaab703-5ce1-464d-883d-5012099c5dd8,5
505,10007159,SR,0a520075-0da8-4ac4-8f4b-76c807d6ebb4,20
506,10001282,NE,faaad426-2798-4bab-af1f-d37b08dc46b1,32
507,10007848,CH,6cdbcca0-df96-43fd-b0f9-861df14d4f76,32
508,10007803,KY,1d2fb355-654c-48de-9d91-a26ca98c2210,33
509,10005343,BT,6c8c4768-15d5-42e0-86dd-07d020019ba9,18
510,10007780,WC,400260b8-1fbe-45e7-80cd-006625c313c5,26
511,10007140,B,d4d96c41-46f3-4a9a-a8a1-c2724422b1f0,32
512,10007795,LS,d93958d7-3aa7-43cd-bf17-cd5899199543,26
513,10007114,IV,d19ccef2-ad60-48d2-9b52-0c3931f2d6b3,26
514,10007762,G,013a8234-2759-49b4-bd44-ab4673dca9ea,12
515,10007784,WC,34a0c2db-0c6b-4250-b9c3-3c4a059023d0,2
516,10007774,OX,3c9e0c40-fabc-49bb-82da-c8a0ef8c6b01,10
517,10007167,YO,ac947e96-dac6-4b5d-9a0d-077a1bb4fa87,12
518,10007167,YO,b97f54da-8a21-4c40-9d22-2d9192266c6e,9
519,10007788,CB,5eaab437-ab15-42b4-9596-10bdcf411ff1,5
520,10007784,WC,9ac44c41-b4cc-46a2-af97-5c8df74562e8,5
521,10003270,SW,80391231-68c6-4242-8cb0-4bb2ed2ac8ab,12
522,10007759,B,32bac1cd-f1ba-480c-82ce-cb851cdee5c8,12
523,10007856,SY,b1cceaea-cbf7-4648-9f84-a3d8509bd194,6
524,10003270,SW,dac7d230-07a4-412f-a055-b5f2ec29d227,12
525,10007167,YO,24911fa4-5b52-4f53-8313-346b24318e81,2
526,10007149,HU,945a3f5c-ae90-4967-b2cd-5a0e75a19ecf,11
527,10007798,M,62858df5-a33d-497e-ba13-2df6124c4bd7,2
528,10007774,OX,6d1dd427-214e-4bff-a10d-2119130b61d7,1
529,10003645,WC,dfec8c13-2331-4c14-9e28-9b50355b174a,3
530,10007143,DH,2c5ea66c-ee7d-4b54-b790-d3fab39ea6c7,14
531,10007775,E,adeb6b02-17f5-449e-bc2a-a4829907f0d9,12
532,10007792,EX,e00650d4-e366-4f2c-9b96-f324250778d4,5
533,10006840,B,4cb8dfa2-49e5-4890-97e1-ed089ad5a4a9,27
534,10000975,HP,c27faabb-74d8-4975-aada-f53192594805,3
535,10007774,OX,84b0d578-47d8-449a-8923-b2cea89a3941,26A
536,10004180,M,599338b2-0db4-4839-b635-dead1b795ce6,23
537,10007788,CB,5a0c6261-d77c-4706-819d-495dc6e7e2e4,10
538,10007167,YO,0398eefb-d21d-4a73-82ed-92e081deaf76,5
539,10007772,EH,a5b88049-c2db-45dd-8eee-71cf4424f76f,11
540,10007760,WC,0460b480-23c9-4e46-91a3-36ce1e694eef,27
541,10001883,LE,3e0949c5-8941-42ef-bff3-03a2e60e17e7,32
542,10005343,BT,dd32c567-7435-4ffc-a101-4167ec10b76e,12
543,10007143,DH,200236a8-1109-4129-86a2-32cbb2503155,15
544,10007145,GL,f0d4d036-e8fe-4e01-97a2-1c4b8c0cdd08,12
545,10005500,AB,95c0aa55-840b-47c5-bdbc-67bab63ee78c,3
546,10007157,S,01ddaf13-ff7c-4700-a1ef-7d158702156a,12
547,10007788,CB,5bd35137-e4aa-4f7b-b9b8-235f3a366b1e,16
548,10007783,AB,db518b66-4b3d-4296-b989-d422cf757e9f,26
549,10007788,CB,4c16c0f8-4f5e-41cc-bf7e-662747f12578,27
550,10005343,BT,969e28c7-952f-4e17-ba1b-3829818756f8,2
551,10004180,M,d5aa7427-51f8-408a-851c-0b5d3ac263c2,17
552,10006841,BL,dd8b958a-eb71-4bc5-8ae2-b9a3be9ce819,4
553,10007806,BN,6c3c5564-5f9a-42a5-8444-7cc3a97feba3,17
554,10007151,LN,cf369518-a340-471b-b137-c3a64e50c44b,17
555,10000824,BH,a277bd2c-4d23-4ad3-bb65-e4af593f92ce,32
556,10007774,OX,46bd7701-2471-4f5c-9806-00654f807ceb,5
557,10003270,SW,56d625e2-3fd4-4cd5-be0f-8ec23b98696a,8
558,10007802,RG,1e019e59-9283-4d7d-9e6e-8e7377401d66,33
559,10007795,LS,a121c5be-7c05-4dee-b1c6-52668304c678,4
560,10007780,WC,c70d6dfd-36e0-4745-819b-547ee8ae2099,25
561,10007794,G,08ca1fbd-b7f9-4c5b-a877-b6dd15ac7964,19
562,10007790,EH,3512eb23-5460-4b6c-8b9f-1d564c0437c2,26
563,10007796,LE,745f1828-f627-4a07-a012-59e11434ebd0,17
564,10007786,BS,41730e4e-fe1a-46af-86f1-be7c9bb25c18,8
565,10007855,SA,f8d4895f-ee80-4c2e-be1a-b8d11fa6ff47,2
566,10007788,CB,e248dd9a-12a3-4060-848b-696336436447,18
567,10007143,DH,685963f2-2144-410b-8a84-ebc9d3e81f70,18
568,10007788,CB,8fa2b597-046f-44e2-9439-e0c9b3fe6934,18
569,10007852,DD,784cebef-af17-4172-bbab-a00d950cd66e,18
570,10002718,SE,160f94f0-8e2b-49b1-9f1e-dd3fbe227664,21
571,10003678,KT,0306c82c-d5f1-467b-a361-c09d86914718,3
572,10007146,SE,052a6741-3ab7-491c-9bb0-bf09f88305b7,27
573,10007775,E,f1f354ab-ca8f-4fb3-b22f-202f3be50a20,10
574,10007777,SW,ba46d8d8-9274-414c-aa25-f5e29b52d62b,32
575,10007803,KY,f4a53b57-f755-41d1-b788-c692ebab6b1f,10
576,10007148,HD,d64041c6-3667-436c-9a39-552cfed158b0,33B
577,10007774,OX,65f8c971-a9f1-4626-b639-7b66f251d6ff,25
578,10007768,LA,0df9cfae-3785-4f46-a0bb-d95d7e13e181,28
579,10007806,BN,150e1b64-7cad-45e7-baa9-7e35f7321485,34
580,10007143,DH,6bd7321a-2f57-4629-a535-b0ed3bde1124,33
581,10007163,CV,017c85e8-a4f9-49db-b485-49297455624e,18
582,10007150,CT,a467a09e-e8a4-425c-a6b9-e90661e954d2,18
583,10007786,BS,efaf6f00-83e2-45bd-bfc0-2948ddd55195,8
584,10007786,BS,47105d94-b44d-4cc0-81f2-bce097a49926,2
585,10007786,BS,52b58f5a-38b2-4075-990e-265779d64234,8
586,10007786,BS,fa238de3-2bc0-4216-95ff-45bf9f6f365a,4
587,10007786,BS,793d28fc-ed52-4b4b-a150-8c65a85c882a,9
588,10007786,BS,8d35524a-fddf-43aa-8380-38cad06f4607,9
589,10007150,CT,478e21fb-7ebc-45e6-8e9f-143706818467,31
590,10007788,CB,d35127ed-c3a4-4b53-ace6-f0dec57da42f,28
591,10007166,WV,a6068725-1bc6-4ebc-bcbf-2f66323bd396,25
592,10001883,LE,1ffbff9e-26f0-4e54-b290-6e3664943617,34
593,10007791,CO,fc4cd203-0ce6-49f2-92c1-ec67f19e6cec,32
594,10007147,AL,aa29b26b-0657-48bd-adda-47aa85791456,12
595,10003861,LS,88345e8f-f37f-447c-9649-f693b34ed2e0,18
596,10007774,OX,d8016a5b-eb37-42d5-9801-28f933d4393a,4
597,10007794,G,583eb5a1-3781-4801-b704-b1bfd98b534c,19
598,10007855,SA,6deb64c5-a776-4f6c-9953-203c7c0794c9,9
599,10007788,CB,3ec4e204-75f5-43f2-bff1-94223a63ddd5,18
600,10007800,PA,83c10ad3-faad-45b1-92fc-e40ccdd5f9fe,20
601,10004797,NG,5d1fbd7f-19c3-4da0-a9c3-cc65406bb783,17
602,10007798,M,ab4880e4-38b3-4a62-8e7b-aa6e99764302,16
603,10007146,SE,840d6e73-e03a-464c-ae05-d5ac5f4d422d,28
604,10007157,S,e139783f-8f6b-4cfc-838a-e826cd5880f1,33
605,10003645,WC,9cae6ca4-76c1-47e6-a01c-d24e619cf6db,14
606,10002718,SE,c53633ba-e0d4-41f9-a7a2-ed33311d5db8,28
607,10007806,BN,5b4bd243-6d2c-42b5-877f-e4ecb1dfd644,28
608,10007767,ST,ece7308a-1cd0-4954-9f14-76918f2061d5,5
609,10007783,AB,ed496d69-6b9b-4568-8fe9-906b6035b6b8,7
610,10001883,LE,1570a8bc-2b59-418e-9c1a-be340406202f,17
611,10007806,BN,ea4d50c3-bb5e-4079-a19f-8759b64df3b3,14
612,10007140,B,7a83ba10-95d8-432d-8d58-f02db7ebd8a4,33
613,10007803,KY,57b05a02-6049-4d99-8e55-507a7e4ba3ec,26
614,10003270,SW,305ad589-db77-46ae-af64-a182ca59aebd,12
615,10007152,LU,f7b44310-ac21-44cc-9ea3-48b4aa7768b2,11
616,10006840,B,7461fa70-0f8d-4b8c-aa40-169671cd0ee9,17
617,10004113,LE,c9c2009b-5e0c-4ee5-8414-f4dda81285ef,17
618,10003956,L,7ec2e6fa-3abe-4c01-a02c-625dccb9712e,19
619,10007158,SO,73a36da6-b575-4951-a5a6-0c82a9ee6a54,18
620,10007796,LE,ddab4bbc-511e-4f70-8558-e6161982a321,4
621,10007790,EH,482f48a6-6b58-4d9b-83ac-19b77af60db1,19
622,10007799,NE,49e44c7d-5c1b-4885-b7f2-61eea86af4fb,14
623,10004930,OX,3c6a5e6e-e15d-4f9b-b1b2-d95a7817ad38,13
624,10007141,PR,87a5238e-f370-457c-a754-0b693bf1d968,17
625,10007151,LN,5e2b5955-6da9-48fc-b6e2-3954909e86ad,10
626,10005343,BT,885b8065-06c8-4e62-8ae3-2533c5375c86,8
627,10007774,OX,4e6a75f3-55ef-430d-a8b9-8787beb3b5d7,17
628,10007788,CB,129613fe-10de-4c4f-a1c7-4f578fa0fe81,22
629,10007851,DE,d559b9ea-c860-4330-b08e-97111982d54a,17
630,10007148,HD,f88dd593-21e0-43d6-9d03-c43d8a4bca02,17
631,10007774,OX,5f6bb930-1873-48ed-a293-19acf88ab58b,14
632,10007143,DH,36400008-2087-4960-b95c-8be844dd73e5,14
633,10007792,EX,55405443-4626-4c7a-9916-1e15858049e7,21
634,10007804,FK,3884e1ad-1d8e-41ee-9adf-b2d72e307b8b,30
635,10004180,M,87a7939b-a65e-44c5-b143-e0ca9c7f58ce,17
636,10007141,PR,35e98fc3-3b2e-4c30-a87b-88be77ad4160,10
637,10007788,CB,4f513bd7-9edd-42ab-bf4d-95ec703829a2,17
638,10003614,SO,894d6a9b-0755-415f-948f-b7ba9a326cc3,4
639,10004113,LE,48e36c73-a56f-41e6-af38-16a63f43ed2d,10
640,10007796,LE,dcd1970a-b506-4c37-8cf6-adba37bec19a,34A
641,10001883,LE,841607bd-819e-405d-a2db-aa9f18f7aee9,34
642,10007784,WC,5cda2e60-1ef8-478c-b7cd-d27467772389,7
643,10007855,SA,bf1c3a5a-fc72-4360-a123-1413e666a72c,12
644,10007805,G,f506e6cb-4e54-4130-b59e-c0c92c76d9d8,13
645,10007145,GL,4821f153-4f39-4d99-910e-5e59e145eafc,21
646,10006841,BL,eb117ca5-a34f-4a42-888b-314862564928,17
647,10007775,E,6ff3da6a-edca-4fa2-975a-45a54b4ed461,19
648,10007790,EH,11e6920f-98cc-4cb4-8d4b-2eff0c008164,4
649,10007790,EH,8057c7fc-8927-44e3-83bd-7ec2b35119b3,1
650,10007790,EH,1fda937a-acf0-413a-8c0f-94a6eaf24cab,6
651,10007798,M,a5d7ac62-cc1c-4a6c-a92f-70d305bf20f9,8
652,10007141,PR,20019ade-9dd4-46b3-881b-af03a3235b64,32
653,10007792,EX,34f0566a-7234-4b91-80d0-f929da47c4c4,12
654,10007799,NE,b2a2a949-c2b2-4178-b272-3d0514330e2d,17
655,10003270,SW,320d99be-5e22-42a5-b714-c2bbe39c3379,5
656,10003861,LS,28474000-9850-4edf-b673-83e9df5252ff,32
657,10007158,SO,33231e11-f79b-4d4d-ae84-00a168d598a7,27
658,10007790,EH,40d2a0cc-bea3-4e8a-a5b7-0a8451a5ee0a,17
659,10007788,CB,e769a7f4-b8e1-4238-b589-bda2c4f024b6,26
660,10007788,CB,40bf04cc-dd5a-46b0-b2fd-240c027b166c,22
661,10007788,CB,5930d88e-1eb9-477b-87c6-535dce5de368,8
662,10007779,NW,5134151f-e6b4-472d-a3b8-d5d44d2f5405,6
663,10007788,CB,d9db0694-2ba2-4cd5-b904-a44628e18702,4
664,10000961,UB,954c146f-b1dc-4ef8-9c48-a8caf2a7f344,12
665,10007788,CB,22a55849-4f94-4944-a9af-c2fd87e253b1,29
666,10001478,EC,2273d12e-e058-4ac2-8d59-f5824112b7bf,33
667,10007783,AB,01544933-e386-4288-ae39-c6fc02b853c9,28
668,10007160,GU,4f9f67bc-34a1-4cb6-8ac3-f6e8c6b49f65,12
669,10007774,OX,aef0bff5-cc4a-4b4f-97ab-743f4f1b94f8,9
670,10007790,EH,819c8d4a-60cb-41e2-9917-42ec7899a5b0,7
671,10007146,SE,b12e53f8-17e5-444c-8717-e5d5099d0619,8
672,10007852,DD,ff8ea04f-8693-4018-ab96-7cb4c2e1894e,27
673,10001282,NE,affabe3b-f6c1-4277-873d-fa693bc4fefe,3
674,10003861,LS,9a5a4df8-c0a9-40c5-8fe1-8cb32871a9e5,27
675,10007151,LN,b0e3e999-fc07-42e7-ba3a-dc5781fea31f,34
676,10007790,EH,a97c36d3-917e-4c24-ad23-cc096ab60f53,18
677,10007795,LS,b860b013-c625-4653-a3b5-280fc4c082c1,24
678,10007790,EH,2384d3e6-d5b0-4542-8e31-41a4a7a57962,18
679,10007795,LS,d63e81cc-b3a2-4575-a60a-ada29e1968b4,24
680,10007795,LS,abfa6565-bb4c-4209-a3ea-8975fb623bcf,5
681,10007790,EH,05cb26ff-f387-4468-afc7-0bcb64496c79,18
682,10007795,LS,979a8fb2-9136-45a8-a1df-0ad146327798,5
683,10007790,EH,bbbd7ba7-35f9-4e2f-9d5b-b9ef3937094a,18
684,10007795,LS,0eee3f97-ea21-414f-b5e4-5e6a19ce963a,5
685,10007790,EH,ca79012e-c6da-4bac-aa6b-5b45615f82c3,18
686,10007790,EH,b818e3dc-eca8-4149-8989-2e24b43f021b,18
687,10007795,LS,01d5f313-d2d7-4a88-b740-5ae93a09f799,5
688,10007774,OX,b7c453f7-69bc-4b45-86a9-438482ce3d77,20
689,10005389,SE,3e2e234b-cd3e-40ca-a2a5-371d09132791,32
690,10007775,E,0426fdf0-760b-412f-861e-5f0bb4385998,9
691,10006842,L,bedb37d2-3096-4373-a29d-08e09e800ac4,15
692,10007143,DH,21e3f4be-0085-4553-95ec-4736dc022970,9
693,10007851,DE,e54b8afc-2e97-4d70-bc46-6e6281929219,32
694,10003645,WC,99d31d56-5714-4f77-a016-23b180f6460e,24
695,10007784,WC,7b70d35e-7ad5-46f7-8620-770f3ccbbb71,5
696,10007775,E,6c030b59-43ef-4917-b91e-266f31f8f2e6,11
697,10007788,CB,e981da3e-7c67-4de7-a139-4a365c0d7368,9
698,10007795,LS,c83b2214-4a6e-48c0-ad6d-08ba759547cf,8
699,10007759,B,b9705b91-4b87-4c90-b616-06fbe42cdca6,26
700,10007789,NR,1e5f0612-aef2-4373-985b-019d76560abc,27
701,10004048,N,5b1b4642-b8af-4897-a292-9f014ed50a6b,10
702,10002718,SE,29b48bd1-37d3-47a8-a5dc-5f9eb52a4e2a,28
703,10007137,PO,7a1bb0e4-e84f-4594-842b-fec6bd99ebfd,17
704,10001726,CV,0d817cf0-ae19-456f-bb39-feb6bedee8b5,19
705,10007165,W,583d7ebc-988f-488f-a110-8b8e62504c92,32
706,10007149,HU,f649cbcf-9863-45b2-9215-7b031d357595,27
707,10003614,SO,70b469cb-d9c3-4666-9e63-1181d19c1ffc,18
708,10007806,BN,70fbc6e3-b460-4c87-b980-de8177314f54,27
709,10004113,LE,65be6d02-9fbf-4468-9162-f6b5f670a882,34
710,10007794,G,c3c0613d-e6d8-4f42-b537-bf85fd7d97b1,27
711,10005561,G,e4a6e934-35a5-4908-a09f-64d5d4072f0f,33
712,10007790,EH,e5684d46-dcca-4a4e-9afc-3bc47c7659ea,32
713,10007157,S,8115f58a-3d88-4edb-b247-db39e5b2f0e7,27
714,10007713,YO,9bea9fa7-d406-470c-aa2f-2f7e6d216351,26
715,10007805,G,24f5ffe8-069b-40df-87a4-e317145ecaa4,28
716,10007811,LN,898e6b80-5789-4db1-97ed-e92e0ef58d0d,23
717,10004351,NW,a99ff378-9785-4834-97af-19174115f055,18
718,10007799,NE,aca28ec7-6974-4400-8a1f-f83bc2c21393,14
719,10007141,PR,002e051c-bd3a-4714-9301-8afd7db5a70c,25
720,10007773,MK,cf088c5c-0143-4237-a887-b45f00366047,17
721,10007794,G,cabb2005-c961-4f20-9331-6ef3f80bbabc,26A
722,10007163,CV,ed6c0e85-8763-4e06-86ed-69bf1530b9f0,21
723,10003956,L,7a7cf6b9-b8c1-4767-9ba4-5cda70854891,23
724,10007799,NE,30c57ab0-84db-45b8-bb6e-6976dedd73b2,21
725,10007774,OX,e143637d-8851-43b1-a427-4b7e1df9c747,30
726,10004351,NW,9fca28ee-0dd5-4692-8492-7365ad19b53a,24
727,10006841,BL,52a24d30-9335-4f5c-8370-aea3721c7c11,4
728,10007805,G,17daba7f-2a71-41b9-87f9-7bbb79860d38,3
729,10007814,CF,eb2c89ed-499f-4b20-9bed-fbdd829e0c85,1
730,10001282,NE,24ff2139-df50-4412-a67c-449257d4b8e7,4
731,10007165,W,2a4c2a3a-c428-4450-ab2f-0215cdfe12fa,26
732,10006842,L,7a3707bb-29db-4467-ab10-1b138e0ceb5f,27
733,10007143,DH,48294dc1-9adf-486f-836a-c30ebcdb6b7a,27
734,10007143,DH,22d60301-8efe-410d-9ca6-5c13a56d08e6,22
735,10007140,B,a524dbcb-723c-4491-bf5f-1edb349bcbb9,34
